"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"646","Andrew Miller",621439,"SL|SL","Strike","null","null"
"647","Andrew Miller",621439,"SL|FT","Foul","null","null"
"648","Andrew Miller",621439,"FT|FF","Foul","null","null"
"650","Andrew Miller",408045,"FF|SL","Hit","74.5","-1.51"
"651","Andrew Miller",408045,"SL|SL","Strike","null","null"
"656","Andrew Miller",572821,"SL|SL","Strike","null","null"
"661","Andrew Miller",596146,"SL|SL","Strike","null","null"
"662","Andrew Miller",596146,"SL|FF","Hit","68.8","-3.05"
"664","Andrew Miller",430605,"SL|FF","Strike","null","null"
"667","Andrew Miller",430605,"SL|SL","Foul","null","null"
"676","Andrew Miller",448602,"SL|FF","Strike","null","null"
"678","Andrew Miller",448602,"FT|FF","Hit","86.6","-19.1"
"680","Andrew Miller",456488,"SL|FF","Hit","60.6","9.44"
"682","Andrew Miller",456488,"SL|FF","Foul","null","null"
"683","Andrew Miller",456488,"FF|SL","Strike","null","null"
"687","Andrew Miller",408045,"SL|FF","Strike","null","null"
"689","Andrew Miller",408045,"FF|SL","Foul","null","null"
"696","Andrew Miller",500871,"FF|FT","Strike","null","null"
"697","Andrew Miller",500871,"FT|FF","Strike","null","null"
"699","Andrew Miller",435559,"FF|FT","Foul","null","null"
"700","Andrew Miller",435559,"FT|SL","Foul","null","null"
"702","Andrew Miller",435559,"FT|SL","Strike","null","null"
"704","Andrew Miller",435559,"FF|SL","Foul","null","null"
"706","Andrew Miller",596146,"FF|FF","Foul","null","null"
"707","Andrew Miller",596146,"FF|SL","Strike","null","null"
"710","Andrew Miller",596146,"SL|SL","Hit","89.9","-2.55"
"713","Andrew Miller",471865,"FF|SL","Hit","105.1","25.42"
"718","Andrew Miller",596115,"SL|FF","Strike","null","null"
"723","Andrew Miller",430605,"FF|FF","Foul","null","null"
"724","Andrew Miller",430605,"FF|FF","Strike","null","null"
"726","Andrew Miller",448602,"FF|SL","Strike","null","null"
"727","Andrew Miller",448602,"SL|FF","Strike","null","null"
