"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"480","Andrew Bailey",519203,"FC|FF","Strike","null","null"
"482","Andrew Bailey",519203,"FC|CU","Hit","87","-12.26"
"485","Andrew Bailey",451594,"FC|FF","Hit","59.6","12.83"
"487","Andrew Bailey",451594,"FC|FF","Strike","null","null"
"490","Andrew Bailey",452657,"CU|FC","Strike","null","null"
"491","Andrew Bailey",452657,"FC|FF","Strike","null","null"
"493","Andrew Bailey",452657,"FF|FF","Foul","null","null"
"498","Andrew Bailey",424325,"FF|FF","Foul","null","null"
"499","Andrew Bailey",424325,"FF|FF","Foul","null","null"
"502","Andrew Bailey",518792,"FF|FC","Hit","70.6","-49.05"
"503","Andrew Bailey",518792,"FC|FF","Strike","null","null"
"506","Andrew Bailey",518792,"FC|FF","Foul","null","null"
"511","Andrew Bailey",431094,"CU|FF","Foul","null","null"
"513","Andrew Bailey",431094,"FF|FF","Foul","null","null"
"514","Andrew Bailey",431094,"FF|FF","Foul","null","null"
"518","Andrew Bailey",474892,"FC|FC","Foul","null","null"
"519","Andrew Bailey",474892,"FC|FF","Foul","null","null"
"522","Andrew Bailey",474892,"FC|FF","Strike","null","null"
"523","Andrew Bailey",474892,"FF|CU","Hit","99.6","32.38"
"525","Andrew Bailey",571697,"FF|FF","Foul","null","null"
"529","Andrew Bailey",571697,"FF|FF","Strike","null","null"
"530","Andrew Bailey",571697,"FF|FF","Hit","94.8","9.03"
"532","Andrew Bailey",570267,"FF|FC","Strike","null","null"
"533","Andrew Bailey",570267,"FC|FC","Strike","null","null"
"534","Andrew Bailey",570267,"FC|CU","Foul","null","null"
"536","Andrew Bailey",518960,"FF|FF","Strike","null","null"
"538","Andrew Bailey",431094,"FC|FF","Strike","null","null"
"541","Andrew Bailey",543590,"FF|FF","Hit","97.7","47.48"
"545","Andrew Bailey",474892,"FF|FF","Foul","null","null"
"549","Andrew Bailey",518960,"FF|FF","Hit","91","43.92"
"551","Andrew Bailey",518960,"FF|FC","Foul","null","null"
"554","Andrew Bailey",460075,"FF|FF","Foul","null","null"
"556","Andrew Bailey",460075,"FF|FF","Foul","null","null"
"558","Andrew Bailey",460075,"CU|FF","Hit","57.7","-4.05"
"562","Andrew Bailey",150029,"FC|FC","Strike","null","null"
"563","Andrew Bailey",150029,"FC|FF","Hit","96.5","35.29"
"565","Andrew Bailey",150029,"FF|FC","Strike","null","null"
"568","Andrew Bailey",502517,"FC|CU","Foul","null","null"
"570","Andrew Bailey",502517,"FF|FF","Hit","null","null"
"572","Andrew Bailey",475582,"CU|CU","Strike","null","null"
"573","Andrew Bailey",475582,"CU|FF","Strike","null","null"
"575","Andrew Bailey",543294,"FF|FF","Strike","null","null"
"579","Andrew Bailey",518792,"FF|FC","Strike","null","null"
"581","Andrew Bailey",518792,"CU|CU","Foul","null","null"
"582","Andrew Bailey",518792,"CU|FF","Foul","null","null"
"583","Andrew Bailey",518792,"FF|FF","Hit","74.5","-0.15"
"586","Andrew Bailey",624585,"CU|FF","Strike","null","null"
"588","Andrew Bailey",624585,"FF|FF","Strike","null","null"
"591","Andrew Bailey",608365,"FF|FF","Foul","null","null"
"596","Andrew Bailey",519333,"FF|FC","Hit","80.2","42.81"
"600","Andrew Bailey",543510,"FF|CU","Swinging Strike","null","null"
"603","Andrew Bailey",543510,"FF|FF","Foul","null","null"
"604","Andrew Bailey",543510,"FF|CU","Foul","null","null"
"608","Andrew Bailey",578428,"FF|FF","Strike","null","null"
"611","Andrew Bailey",457727,"FF|FF","Foul","null","null"
"612","Andrew Bailey",457727,"FF|CU","Hit","82.6","47.1"
"613","Andrew Bailey",457727,"CU|FF","Strike","null","null"
"615","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"616","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"620","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"621","Andrew Bailey",430947,"FF|FF","Foul","null","null"
"625","Andrew Bailey",488818,"CH|FF","Hit","94.7","0.1"
"629","Andrew Bailey",488818,"FF|FF","Strike","null","null"
"633","Andrew Bailey",493596,"CU|FF","Strike","null","null"
"639","Andrew Bailey",588751,"FF|FF","Hit","95.1","23.33"
"644","Andrew Bailey",400085,"FC|FF","Foul","null","null"
"647","Andrew Bailey",518618,"FF|FC","Hit","103.6","16.24"
"649","Andrew Bailey",445988,"FF|FC","Strike","null","null"
