"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1463","Max Scherzer",446481,"SL|FF","Foul","null","null"
"1464","Max Scherzer",446481,"FF|SL","Strike","null","null"
"1465","Max Scherzer",446481,"SL|SL","Foul","null","null"
"1469","Max Scherzer",444379,"CH|FF","Strike","null","null"
"1470","Max Scherzer",444379,"FF|FF","Swinging Strike","null","null"
"1472","Max Scherzer",624428,"CH|CH","Hit","81.7","3.64"
"1473","Max Scherzer",624428,"CH|FF","Strike","null","null"
"1475","Max Scherzer",457705,"SL|FF","Foul","null","null"
"1476","Max Scherzer",457705,"FF|CH","Foul","null","null"
"1477","Max Scherzer",457705,"CH|SL","Foul","null","null"
"1478","Max Scherzer",457705,"SL|FF","Foul","null","null"
"1479","Max Scherzer",457705,"FF|SL","Swinging Strike","null","null"
"1481","Max Scherzer",457705,"SL|SL","Swinging Strike","null","null"
"1486","Max Scherzer",459964,"FF|FF","Hit","91.3","49.48"
"1487","Max Scherzer",459964,"FF|CU","Strike","null","null"
"1489","Max Scherzer",474568,"FF|FF","Strike","null","null"
"1490","Max Scherzer",474568,"FF|CU","Strike","null","null"
"1492","Max Scherzer",474568,"FF|CH","Hit","98.1","-5.03"
"1495","Max Scherzer",456124,"FF|FF","Foul","null","null"
"1496","Max Scherzer",456124,"FF|SL","Strike","null","null"
"1498","Max Scherzer",444379,"FF|FC","Foul","null","null"
"1500","Max Scherzer",444379,"CU|FF","Strike","null","null"
"1503","Max Scherzer",624428,"CH|FF","Strike","null","null"
"1507","Max Scherzer",457705,"FF|FF","Swinging Strike","null","null"
"1508","Max Scherzer",457705,"FF|FF","Foul","null","null"
"1509","Max Scherzer",457705,"FF|FF","Foul","null","null"
"1510","Max Scherzer",457705,"FF|FF","Swinging Strike","null","null"
"1513","Max Scherzer",457705,"FF|FF","Foul","null","null"
"1516","Max Scherzer",516782,"FF|FF","Foul","null","null"
"1519","Max Scherzer",459964,"FF|CH","Foul","null","null"
"1520","Max Scherzer",459964,"CH|FF","Hit","null","null"
"1522","Max Scherzer",474568,"FF|FF","Swinging Strike","null","null"
"1523","Max Scherzer",474568,"FF|SL","Swinging Strike","null","null"
"1527","Max Scherzer",641771,"SL|FF","Strike","null","null"
"1529","Max Scherzer",641771,"SL|SL","Swinging Strike","null","null"
"1531","Max Scherzer",444379,"FF|CH","Hit","80.2","29.62"
"1535","Max Scherzer",624428,"FF|FF","Hit","85.7","17.41"
"1536","Max Scherzer",624428,"FF|FF","Strike","null","null"
"1537","Max Scherzer",624428,"FF|FF","Swinging Strike","null","null"
"1539","Max Scherzer",444379,"FF|FF","Hit","null","null"
"1542","Max Scherzer",624428,"SL|FF","Foul","null","null"
"1546","Max Scherzer",641771,"FF|FF","Strike","null","null"
"1547","Max Scherzer",641771,"FF|FF","Hit","null","null"
"1548","Max Scherzer",641771,"FF|FF","Strike","null","null"
"1556","Max Scherzer",434158,"CH|FF","Hit","88.6","15.94"
"1559","Max Scherzer",435522,"FF|FF","Foul","null","null"
"1560","Max Scherzer",435522,"FF|FF","Strike","null","null"
"1564","Max Scherzer",452678,"FF|FF","Swinging Strike","null","null"
"1565","Max Scherzer",452678,"FF|FF","Foul","null","null"
"1566","Max Scherzer",452678,"FF|CU","Swinging Strike","null","null"
"1569","Max Scherzer",607043,"CU|FF","Swinging Strike","null","null"
"1570","Max Scherzer",607043,"FF|FF","Strike","null","null"
"1571","Max Scherzer",607043,"FF|FF","Swinging Strike","null","null"
"1573","Max Scherzer",518595,"SL|FF","Foul","null","null"
"1575","Max Scherzer",518595,"FF|SL","Hit","90","52.13"
"1577","Max Scherzer",518595,"FF|SL","Swinging Strike","null","null"
"1578","Max Scherzer",518595,"SL|CH","Foul","null","null"
"1581","Max Scherzer",457477,"FF|SL","Hit","94","-2.18"
"1583","Max Scherzer",457477,"FF|FF","Foul","null","null"
"1584","Max Scherzer",457477,"FF|CU","Foul","null","null"
"1586","Max Scherzer",548337,"FF|FF","Foul","null","null"
"1592","Max Scherzer",434158,"CH|FF","Foul","null","null"
"1594","Max Scherzer",434158,"FF|FF","Strike","null","null"
"1596","Max Scherzer",434158,"FF|FF","Foul","null","null"
"1599","Max Scherzer",435522,"CH|FF","Hit","82.3","42.11"
"1600","Max Scherzer",435522,"FF|FF","Foul","null","null"
"1601","Max Scherzer",435522,"FF|FF","Foul","null","null"
