pitch_type,player_name,batter,description,hit_speed,hit_angle
FC,Doug Fister,596059,Foul,null,null
FT,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Called Strike,null,null
CU,Doug Fister,467793,Called Strike,null,null
CU,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Ball,null,null
FC,Doug Fister,467793,"In play, out(s)",58.2,33.56
FC,Doug Fister,543401,Ball,null,null
FF,Doug Fister,543401,Ball,null,null
FF,Doug Fister,543401,Called Strike,null,null
CH,Doug Fister,543401,Ball,null,null
FF,Doug Fister,543401,Ball,null,null
FC,Doug Fister,435063,Called Strike,null,null
FT,Doug Fister,435063,Foul,null,null
FC,Doug Fister,435063,Ball In Dirt,null,null
FF,Doug Fister,435063,Ball,null,null
FT,Doug Fister,435063,Called Strike,null,null
FF,Doug Fister,434658,Foul,null,null
FT,Doug Fister,434658,Called Strike,null,null
FC,Doug Fister,434658,"In play, out(s)",68,-20.66
CU,Doug Fister,467793,Ball,null,null
CU,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Foul,null,null
FT,Doug Fister,467793,Ball,null,null
FF,Doug Fister,543401,"In play, out(s)",68.8,-1.95
FF,Doug Fister,596019,Called Strike,null,null
FT,Doug Fister,596019,Ball,null,null
CU,Doug Fister,596019,Hit By Pitch,null,null
FF,Doug Fister,596019,Ball,null,null
FT,Doug Fister,571980,Swinging Strike,null,null
FC,Doug Fister,571980,Ball,null,null
FC,Doug Fister,571980,Hit By Pitch,null,null
FC,Doug Fister,547379,Foul Tip,null,null
FC,Doug Fister,547379,Ball,null,null
FC,Doug Fister,547379,Swinging Strike,null,null
FF,Doug Fister,547379,Ball,null,null
FC,Doug Fister,547379,Called Strike,null,null
CU,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Called Strike,null,null
FT,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Ball,null,null
FF,Doug Fister,467793,Ball,null,null
FF,Doug Fister,502082,Foul,null,null
CH,Doug Fister,502082,Swinging Strike,null,null
FF,Doug Fister,502082,"In play, no out",null,null
FT,Doug Fister,502082,Ball,null,null
FT,Doug Fister,502082,Foul,null,null
FT,Doug Fister,434658,Foul,null,null
FC,Doug Fister,434658,"In play, out(s)",76.5,33.04
FT,Doug Fister,434658,Foul,null,null
FC,Doug Fister,435063,"In play, run(s)",108.8,35.16
FT,Doug Fister,571980,Called Strike,null,null
FF,Doug Fister,571980,Ball,null,null
FT,Doug Fister,571980,Foul,null,null
FT,Doug Fister,571980,"In play, out(s)",60.3,-44.56
FF,Doug Fister,571980,Ball,null,null
FF,Doug Fister,571980,Ball,null,null
CU,Doug Fister,608070,"In play, out(s)",102.4,-7.04
FT,Doug Fister,608070,Called Strike,null,null
FF,Doug Fister,608070,Called Strike,null,null
CH,Doug Fister,543401,"In play, out(s)",101,-14.43
CU,Doug Fister,543401,Called Strike,null,null
FC,Doug Fister,435063,Ball,null,null
FT,Doug Fister,435063,Foul,null,null
FF,Doug Fister,435063,Foul,null,null
FC,Doug Fister,435063,Ball,null,null
FC,Doug Fister,435063,"In play, out(s)",98.3,16.61
FF,Doug Fister,502082,Called Strike,null,null
CU,Doug Fister,502082,Foul,null,null
FT,Doug Fister,502082,Foul,null,null
FF,Doug Fister,502082,Ball,null,null
FF,Doug Fister,502082,Foul,null,null
FT,Doug Fister,502082,"In play, no out",96.3,-11.58
FF,Doug Fister,596019,"In play, no out",75.8,0.15
FF,Doug Fister,596019,Called Strike,null,null
FF,Doug Fister,608070,Ball,null,null
CU,Doug Fister,608070,Called Strike,null,null
FT,Doug Fister,608070,"In play, out(s)",90.6,36.45
FF,Doug Fister,502082,Foul,null,null
FF,Doug Fister,502082,Ball,null,null
FF,Doug Fister,502082,"In play, run(s)",96.7,5.56
FT,Doug Fister,608070,"In play, no out",98.4,14.1
FF,Doug Fister,608070,Ball,null,null
FF,Doug Fister,547379,Ball,null,null
FF,Doug Fister,547379,"In play, run(s)",100.6,12.34
FF,Doug Fister,547379,Ball,null,null
FT,Doug Fister,434658,"In play, no out",58.6,29.76
FF,Doug Fister,596019,"In play, no out",97.3,-10.42
FF,Doug Fister,596019,Called Strike,null,null
FT,Doug Fister,435622,Ball,null,null
FC,Doug Fister,435622,Ball,null,null
FT,Doug Fister,435622,"In play, no out",105.3,14.19
FT,Doug Fister,435622,Called Strike,null,null
FC,Doug Fister,435622,Called Strike,null,null
FC,Doug Fister,435622,Ball,null,null
CU,Doug Fister,596059,"In play, out(s)",75.7,-29.33
CU,Doug Fister,596059,Called Strike,null,null
FT,Doug Fister,596059,Ball,null,null
FT,Doug Fister,519048,Ball,null,null
FF,Doug Fister,519048,Ball,null,null
CU,Doug Fister,519048,Ball In Dirt,null,null
FT,Doug Fister,519048,"In play, out(s)",78.1,35.83
CU,Doug Fister,519048,Called Strike,null,null
FF,Doug Fister,519048,Called Strike,null,null
FC,Doug Fister,460576,"In play, no out",98.4,14.66
FT,Doug Fister,460576,Called Strike,null,null
FT,Doug Fister,462101,Called Strike,null,null
FT,Doug Fister,462101,"In play, run(s)",73.2,-31.38
FT,Doug Fister,462101,Called Strike,null,null
FC,Doug Fister,462101,Ball,null,null
FF,Doug Fister,608577,Ball,null,null
CU,Doug Fister,608577,Called Strike,null,null
CU,Doug Fister,608577,"In play, out(s)",72.2,-3.43
FT,Doug Fister,134181,"In play, out(s)",96.5,56.78
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,518960,Called Strike,null,null
FT,Doug Fister,518960,Ball,null,null
FC,Doug Fister,518960,Ball,null,null
FC,Doug Fister,518960,Ball,null,null
FT,Doug Fister,518960,"In play, out(s)",102.4,1.42
FT,Doug Fister,462101,"In play, run(s)",101.4,19.99
CU,Doug Fister,608577,"In play, run(s)",95.5,20.52
CU,Doug Fister,136860,Ball In Dirt,null,null
FT,Doug Fister,136860,Foul,null,null
FT,Doug Fister,136860,"In play, run(s)",101.5,24.9
FF,Doug Fister,134181,Foul,null,null
CU,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Ball,null,null
FC,Doug Fister,134181,Ball,null,null
CU,Doug Fister,134181,Ball,null,null
FT,Doug Fister,134181,Foul,null,null
FT,Doug Fister,134181,Foul,null,null
FC,Doug Fister,134181,Ball,null,null
FF,Doug Fister,519048,"In play, no out",98,-11.5
FT,Doug Fister,435622,Ball,null,null
FT,Doug Fister,435622,"In play, out(s)",103,-3.69
FT,Doug Fister,435622,Called Strike,null,null
FC,Doug Fister,435622,Ball In Dirt,null,null
FT,Doug Fister,134181,Ball,null,null
FT,Doug Fister,134181,Foul,null,null
FF,Doug Fister,134181,Foul,null,null
FC,Doug Fister,134181,Ball,null,null
FC,Doug Fister,134181,"In play, out(s)",56.4,17.97
CU,Doug Fister,136860,Swinging Strike,null,null
CU,Doug Fister,136860,Foul,null,null
FT,Doug Fister,136860,Ball,null,null
FF,Doug Fister,136860,Called Strike,null,null
FC,Doug Fister,136860,Ball,null,null
CH,Doug Fister,136860,"In play, out(s)",98.3,3.63
FT,Doug Fister,460576,Ball,null,null
FT,Doug Fister,460576,Swinging Strike,null,null
FF,Doug Fister,460576,"In play, no out",102.6,0.79
FC,Doug Fister,460576,Ball,null,null
FT,Doug Fister,435622,"In play, out(s)",82,35.55
FT,Doug Fister,435622,Ball,null,null
FF,Doug Fister,518960,Called Strike,null,null
FF,Doug Fister,518960,Ball,null,null
FC,Doug Fister,518960,"In play, no out",70.9,32.4
FT,Doug Fister,136860,Foul,null,null
CU,Doug Fister,136860,Ball In Dirt,null,null
CU,Doug Fister,136860,"In play, out(s)",76.8,23.01
CU,Doug Fister,596059,"In play, run(s)",106.4,22.78
FF,Doug Fister,596059,Ball,null,null
FF,Doug Fister,596059,Foul,null,null
CH,Doug Fister,596059,"In play, no out",108.1,14.6
FT,Doug Fister,596059,Ball,null,null
FT,Doug Fister,608577,Ball,null,null
FT,Doug Fister,608577,Called Strike,null,null
CU,Doug Fister,608577,"In play, no out",101.3,10.53
FT,Doug Fister,608577,Called Strike,null,null
CU,Doug Fister,608577,Ball,null,null
FF,Doug Fister,572816,Foul,null,null
