pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Chris Sale,572816,Called Strike,null,null
FT,Chris Sale,571912,Foul,null,null
SL,Chris Sale,571912,Ball,null,null
CH,Chris Sale,571912,"In play, out(s)",95.9,21.5
FT,Chris Sale,571912,Called Strike,null,null
SL,Chris Sale,571912,Ball,null,null
FT,Chris Sale,523253,Called Strike,null,null
SL,Chris Sale,523253,"In play, out(s)",93.1,1.01
FT,Chris Sale,523253,Called Strike,null,null
CH,Chris Sale,592200,Ball,null,null
FT,Chris Sale,592200,"In play, no out",76.5,-21.84
CH,Chris Sale,592200,Ball In Dirt,null,null
CH,Chris Sale,543484,Foul,null,null
CH,Chris Sale,543484,Foul Tip,null,null
FT,Chris Sale,543484,Ball,null,null
FT,Chris Sale,543484,"In play, no out",97.3,4.06
CH,Chris Sale,543484,Ball,null,null
CH,Chris Sale,543484,Ball,null,null
CH,Chris Sale,543484,Foul,null,null
FT,Chris Sale,493351,Called Strike,null,null
CH,Chris Sale,493351,"In play, run(s)",70.2,15.74
FT,Chris Sale,514917,Ball,null,null
FT,Chris Sale,514917,Called Strike,null,null
FT,Chris Sale,514917,"In play, no out",104.7,-0.44
FT,Chris Sale,596451,Swinging Strike,null,null
SL,Chris Sale,596451,Ball,null,null
FT,Chris Sale,596451,Swinging Strike,null,null
FT,Chris Sale,596451,Foul Bunt,null,null
FT,Chris Sale,596748,Foul,null,null
CH,Chris Sale,596748,Foul,null,null
null,Chris Sale,596748,Hit By Pitch,null,null
CH,Chris Sale,596748,Ball,null,null
FT,Chris Sale,571830,"In play, run(s)",108.5,16.58
CH,Chris Sale,519237,"In play, run(s)",95.4,-2.46
CH,Chris Sale,519237,Ball In Dirt,null,null
FT,Chris Sale,520471,Swinging Strike,null,null
SL,Chris Sale,520471,Foul,null,null
CH,Chris Sale,520471,Swinging Strike,null,null
FT,Chris Sale,520471,Ball,null,null
FT,Chris Sale,520471,Foul,null,null
SL,Chris Sale,520471,Ball,null,null
FT,Chris Sale,571437,"In play, out(s)",96.3,35.7
FT,Chris Sale,571437,Swinging Strike,null,null
CH,Chris Sale,595963,Ball,null,null
CH,Chris Sale,595963,Called Strike,null,null
CH,Chris Sale,595963,"In play, out(s)",null,null
SL,Chris Sale,595191,Ball,null,null
FT,Chris Sale,595191,"In play, out(s)",85,49.65
FT,Chris Sale,595191,Called Strike,null,null
FT,Chris Sale,514917,Foul,null,null
FT,Chris Sale,514917,Swinging Strike,null,null
FT,Chris Sale,514917,Ball,null,null
SL,Chris Sale,514917,Foul,null,null
SL,Chris Sale,596451,Swinging Strike,null,null
null,Chris Sale,596451,Hit By Pitch,null,null
CH,Chris Sale,596451,Foul,null,null
SL,Chris Sale,596748,Called Strike,null,null
SL,Chris Sale,596748,"In play, out(s)",null,null
FT,Chris Sale,596748,Foul,null,null
CH,Chris Sale,519237,Foul,null,null
CH,Chris Sale,519237,"In play, out(s)",97.5,-6
FT,Chris Sale,519237,Ball,null,null
CH,Chris Sale,519237,Ball,null,null
FT,Chris Sale,520471,Foul,null,null
CH,Chris Sale,520471,"In play, no out",73.3,24.14
CH,Chris Sale,520471,Ball,null,null
FT,Chris Sale,571437,Ball,null,null
FT,Chris Sale,571437,Foul,null,null
CH,Chris Sale,571437,Ball,null,null
FT,Chris Sale,571437,Called Strike,null,null
CH,Chris Sale,571437,Swinging Strike,null,null
SL,Chris Sale,571437,Ball,null,null
FT,Chris Sale,571437,Swinging Strike,null,null
FT,Chris Sale,595191,Foul Bunt,null,null
FT,Chris Sale,595191,Missed Bunt,null,null
CH,Chris Sale,595191,Foul Bunt,null,null
CH,Chris Sale,514917,Called Strike,null,null
CH,Chris Sale,514917,Ball,null,null
CH,Chris Sale,514917,"In play, run(s)",99.8,11.75
SL,Chris Sale,596451,Ball,null,null
CH,Chris Sale,596451,Foul,null,null
SL,Chris Sale,596451,Ball,null,null
null,Chris Sale,596451,Hit By Pitch,null,null
SL,Chris Sale,596451,Called Strike,null,null
CH,Chris Sale,596748,Swinging Strike,null,null
SL,Chris Sale,596748,"In play, out(s)",101.8,7.25
CH,Chris Sale,596748,Ball,null,null
FT,Chris Sale,596748,Ball,null,null
FT,Chris Sale,571830,Called Strike,null,null
SL,Chris Sale,571830,"In play, run(s)",105.9,20.45
CH,Chris Sale,571830,Ball,null,null
FT,Chris Sale,595963,"In play, no out",101.2,7.68
CH,Chris Sale,595963,Ball,null,null
FT,Chris Sale,593160,Swinging Strike,null,null
CH,Chris Sale,593160,Called Strike,null,null
FT,Chris Sale,593160,Called Strike,null,null
CH,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Called Strike,null,null
FT,Chris Sale,543333,"In play, out(s)",110.8,-19.85
CH,Chris Sale,434778,Ball,null,null
SL,Chris Sale,434778,Foul,null,null
CH,Chris Sale,434778,Ball,null,null
CH,Chris Sale,434778,Called Strike,null,null
FT,Chris Sale,434778,Foul,null,null
SL,Chris Sale,434778,Swinging Strike,null,null
SL,Chris Sale,521692,Foul,null,null
FT,Chris Sale,521692,Called Strike,null,null
FT,Chris Sale,521692,"In play, out(s)",95.1,36.84
FT,Chris Sale,444876,Ball,null,null
FT,Chris Sale,444876,"In play, out(s)",93.6,24.47
CH,Chris Sale,444876,Foul,null,null
CH,Chris Sale,444876,Foul,null,null
SL,Chris Sale,444876,Foul,null,null
FT,Chris Sale,596144,"In play, out(s)",105.3,-12.97
FT,Chris Sale,596144,Ball,null,null
CH,Chris Sale,641531,Called Strike,null,null
SL,Chris Sale,641531,Ball,null,null
FT,Chris Sale,641531,Foul,null,null
FT,Chris Sale,641531,Foul,null,null
FT,Chris Sale,641531,Ball,null,null
FT,Chris Sale,641531,Swinging Strike,null,null
CH,Chris Sale,518568,Swinging Strike,null,null
FT,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,"In play, out(s)",96.9,-9.64
SL,Chris Sale,542993,Swinging Strike,null,null
FT,Chris Sale,542993,Called Strike,null,null
SL,Chris Sale,542993,Called Strike,null,null
SL,Chris Sale,542993,Ball,null,null
FT,Chris Sale,593160,"In play, out(s)",98.9,45.09
CH,Chris Sale,593160,Swinging Strike,null,null
CH,Chris Sale,434778,Foul,null,null
SL,Chris Sale,434778,Swinging Strike (Blocked),null,null
SL,Chris Sale,434778,Called Strike,null,null
FT,Chris Sale,521692,Called Strike,null,null
CH,Chris Sale,521692,Foul,null,null
SL,Chris Sale,521692,Foul,null,null
FT,Chris Sale,521692,"In play, no out",96.2,-3.87
SL,Chris Sale,444876,Called Strike,null,null
FT,Chris Sale,444876,Called Strike,null,null
SL,Chris Sale,444876,Foul,null,null
SL,Chris Sale,444876,Ball,null,null
FT,Chris Sale,444876,Foul,null,null
CH,Chris Sale,641531,"In play, run(s)",94.2,7.21
CH,Chris Sale,641531,Ball,null,null
FT,Chris Sale,518568,Ball,null,null
FT,Chris Sale,518568,"In play, out(s)",94.7,22.84
FT,Chris Sale,518568,Called Strike,null,null
CH,Chris Sale,518568,Foul,null,null
FT,Chris Sale,542993,"In play, no out",null,null
FT,Chris Sale,593160,"In play, run(s)",104.6,19.22
FT,Chris Sale,543333,Ball,null,null
FT,Chris Sale,543333,Ball,null,null
SL,Chris Sale,543333,Swinging Strike,null,null
SL,Chris Sale,543333,Foul,null,null
SL,Chris Sale,543333,Foul,null,null
SL,Chris Sale,434778,"In play, run(s)",null,null
FT,Chris Sale,521692,"In play, no out",103.2,1.63
CH,Chris Sale,444876,Ball,null,null
CH,Chris Sale,444876,Ball,null,null
FT,Chris Sale,444876,Foul,null,null
FT,Chris Sale,444876,"In play, out(s)",null,null
SL,Chris Sale,641531,Called Strike,null,null
SL,Chris Sale,641531,Called Strike,null,null
FT,Chris Sale,641531,Foul,null,null
