pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Arquimedes Caminero,594809,Ball,null,null
FT,Arquimedes Caminero,594809,Called Strike,null,null
FF,Arquimedes Caminero,594809,Ball,null,null
FF,Arquimedes Caminero,594809,Ball,null,null
FT,Arquimedes Caminero,641313,Ball,null,null
SL,Arquimedes Caminero,641313,Ball,null,null
FT,Arquimedes Caminero,641313,"In play, run(s)",107.4,18.93
FT,Arquimedes Caminero,544369,"In play, out(s)",null,null
IN,Arquimedes Caminero,596142,Intent Ball,null,null
IN,Arquimedes Caminero,596142,Intent Ball,null,null
IN,Arquimedes Caminero,596142,Intent Ball,null,null
IN,Arquimedes Caminero,596142,Intent Ball,null,null
FT,Arquimedes Caminero,407893,Swinging Strike,null,null
FF,Arquimedes Caminero,407893,"In play, run(s)",85.3,15.9
FT,Arquimedes Caminero,407893,Foul,null,null
FS,Arquimedes Caminero,407893,Foul,null,null
FT,Arquimedes Caminero,516770,Swinging Strike,null,null
FT,Arquimedes Caminero,516770,Swinging Strike,null,null
SL,Arquimedes Caminero,516770,Ball,null,null
FF,Arquimedes Caminero,516770,Called Strike,null,null
FF,Arquimedes Caminero,592450,Ball,null,null
FF,Arquimedes Caminero,592450,Ball,null,null
FT,Arquimedes Caminero,592450,Foul,null,null
FF,Arquimedes Caminero,592450,Called Strike,null,null
FT,Arquimedes Caminero,592450,Called Strike,null,null
FF,Arquimedes Caminero,592450,Swinging Strike,null,null
FT,Arquimedes Caminero,458731,"In play, no out",null,null
FF,Arquimedes Caminero,458731,Foul,null,null
FT,Arquimedes Caminero,571697,Ball,null,null
FF,Arquimedes Caminero,571697,Foul Tip,null,null
FT,Arquimedes Caminero,571697,Foul,null,null
FT,Arquimedes Caminero,571697,Called Strike,null,null
FS,Arquimedes Caminero,571697,Ball,null,null
FT,Arquimedes Caminero,571697,Swinging Strike,null,null
FT,Arquimedes Caminero,543590,Ball,null,null
FT,Arquimedes Caminero,543590,Swinging Strike,null,null
FT,Arquimedes Caminero,543590,Swinging Strike,null,null
FT,Arquimedes Caminero,543590,Ball,null,null
SL,Arquimedes Caminero,543590,"In play, out(s)",null,null
FS,Arquimedes Caminero,542340,Ball,null,null
FT,Arquimedes Caminero,542340,Foul,null,null
FF,Arquimedes Caminero,542340,"In play, out(s)",102.5,12.6
FT,Arquimedes Caminero,542340,Called Strike,null,null
FT,Arquimedes Caminero,542340,Foul,null,null
FT,Arquimedes Caminero,606115,"In play, out(s)",83.3,-29.14
FS,Arquimedes Caminero,542340,Ball,null,null
FT,Arquimedes Caminero,542340,Called Strike,null,null
FT,Arquimedes Caminero,542340,Ball,null,null
FT,Arquimedes Caminero,542340,Ball,null,null
FF,Arquimedes Caminero,542340,"In play, no out",91.1,15.37
FF,Arquimedes Caminero,542979,Ball,null,null
FF,Arquimedes Caminero,542979,"In play, run(s)",105,8.49
FF,Arquimedes Caminero,542979,Ball,null,null
SL,Arquimedes Caminero,460075,"In play, out(s)",64.5,-60.63
FF,Arquimedes Caminero,460075,Ball,null,null
SL,Arquimedes Caminero,571697,Ball,null,null
FT,Arquimedes Caminero,571697,Called Strike,null,null
FT,Arquimedes Caminero,571697,"In play, out(s)",91,30.92
FS,Arquimedes Caminero,571697,Ball,null,null
SL,Arquimedes Caminero,542208,Ball,null,null
SL,Arquimedes Caminero,542208,Ball,null,null
FF,Arquimedes Caminero,542208,"In play, out(s)",85,54.02
FF,Arquimedes Caminero,542208,Called Strike,null,null
FF,Arquimedes Caminero,542208,Ball,null,null
FS,Arquimedes Caminero,488862,Ball,null,null
FF,Arquimedes Caminero,488862,"In play, no out",105,4.46
FF,Arquimedes Caminero,488862,Foul,null,null
FF,Arquimedes Caminero,488862,Called Strike,null,null
FF,Arquimedes Caminero,594777,"In play, no out",87.1,17.72
SL,Arquimedes Caminero,594777,Swinging Strike,null,null
FF,Arquimedes Caminero,545361,Ball,null,null
FF,Arquimedes Caminero,545361,Foul,null,null
FF,Arquimedes Caminero,545361,Foul,null,null
FF,Arquimedes Caminero,545361,Swinging Strike,null,null
FF,Arquimedes Caminero,545361,Ball,null,null
FF,Arquimedes Caminero,545361,Foul,null,null
FF,Arquimedes Caminero,545361,Swinging Strike,null,null
FT,Arquimedes Caminero,460060,Ball,null,null
FF,Arquimedes Caminero,460060,Swinging Strike,null,null
FS,Arquimedes Caminero,460060,Ball,null,null
FF,Arquimedes Caminero,460060,Swinging Strike,null,null
FS,Arquimedes Caminero,460060,Ball,null,null
FF,Arquimedes Caminero,460060,"In play, out(s)",71.5,38.78
FF,Arquimedes Caminero,545361,Ball,null,null
FF,Arquimedes Caminero,545361,Called Strike,null,null
FF,Arquimedes Caminero,545361,Foul Tip,null,null
FF,Arquimedes Caminero,545361,Ball,null,null
FF,Arquimedes Caminero,545361,Called Strike,null,null
FF,Arquimedes Caminero,405395,Ball,null,null
FF,Arquimedes Caminero,405395,"In play, out(s)",77.7,57.47
FF,Arquimedes Caminero,542908,Ball,null,null
SL,Arquimedes Caminero,542908,"In play, no out",81.7,17.55
FF,Arquimedes Caminero,460060,Called Strike,null,null
FF,Arquimedes Caminero,460060,"In play, run(s)",97.4,11.93
FF,Arquimedes Caminero,460060,Called Strike,null,null
FS,Arquimedes Caminero,460060,Ball In Dirt,null,null
SL,Arquimedes Caminero,592743,"In play, out(s)",66.7,-56.87
SL,Arquimedes Caminero,592743,Called Strike,null,null
FS,Arquimedes Caminero,592743,Ball,null,null
FF,Arquimedes Caminero,527043,Ball,null,null
FF,Arquimedes Caminero,527043,"In play, run(s)",99.1,28.82
FF,Arquimedes Caminero,501981,Foul,null,null
FF,Arquimedes Caminero,501981,Ball,null,null
FF,Arquimedes Caminero,501981,Swinging Strike,null,null
FF,Arquimedes Caminero,501981,Called Strike,null,null
FF,Arquimedes Caminero,501981,Ball,null,null
FF,Arquimedes Caminero,475174,Foul,null,null
FF,Arquimedes Caminero,475174,Ball,null,null
FF,Arquimedes Caminero,475174,Called Strike,null,null
FS,Arquimedes Caminero,475174,Foul Tip,null,null
FS,Arquimedes Caminero,475174,Foul Tip,null,null
FF,Arquimedes Caminero,519295,Ball,null,null
SL,Arquimedes Caminero,519295,"In play, out(s)",80.5,50.95
FF,Arquimedes Caminero,519295,Foul,null,null
FF,Arquimedes Caminero,456714,"In play, no out",93.8,16.81
FF,Arquimedes Caminero,502143,"In play, no out",94.7,5.33
FF,Arquimedes Caminero,502143,Foul,null,null
FF,Arquimedes Caminero,424825,Ball,null,null
FF,Arquimedes Caminero,424825,"In play, no out",70.5,44.45
FF,Arquimedes Caminero,543760,Called Strike,null,null
FF,Arquimedes Caminero,543760,"In play, out(s)",99.1,28.96
FF,Arquimedes Caminero,519390,"In play, out(s)",74.2,-30.27
FS,Arquimedes Caminero,519390,Foul,null,null
FF,Arquimedes Caminero,519390,Ball,null,null
FS,Arquimedes Caminero,519390,Ball,null,null
FF,Arquimedes Caminero,501981,Ball,null,null
FF,Arquimedes Caminero,501981,Swinging Strike,null,null
FF,Arquimedes Caminero,501981,Swinging Strike,null,null
FF,Arquimedes Caminero,501981,Ball,null,null
FF,Arquimedes Caminero,501981,Swinging Strike,null,null
FF,Arquimedes Caminero,435079,Called Strike,null,null
FT,Arquimedes Caminero,435079,"In play, out(s)",null,null
FF,Arquimedes Caminero,435079,Ball,null,null
FT,Arquimedes Caminero,435079,Called Strike,null,null
SL,Arquimedes Caminero,435079,Ball,null,null
FT,Arquimedes Caminero,607385,Swinging Strike,null,null
FF,Arquimedes Caminero,607385,Called Strike,null,null
FS,Arquimedes Caminero,607385,"In play, out(s)",72.3,44.28
FF,Arquimedes Caminero,578428,Foul,null,null
SL,Arquimedes Caminero,578428,Foul,null,null
SL,Arquimedes Caminero,578428,"In play, out(s)",81.7,5.85
FT,Arquimedes Caminero,578428,Ball,null,null
FT,Arquimedes Caminero,578428,Called Strike,null,null
FT,Arquimedes Caminero,400121,"In play, out(s)",101.1,26.35
FT,Arquimedes Caminero,502110,Foul,null,null
FT,Arquimedes Caminero,502110,"In play, out(s)",96.5,28.06
FS,Arquimedes Caminero,457708,Ball,null,null
FF,Arquimedes Caminero,457708,Ball,null,null
SL,Arquimedes Caminero,457708,Called Strike,null,null
SL,Arquimedes Caminero,457708,Called Strike,null,null
FF,Arquimedes Caminero,457708,Swinging Strike,null,null
FT,Arquimedes Caminero,431171,Called Strike,null,null
FT,Arquimedes Caminero,431171,Ball,null,null
SL,Arquimedes Caminero,431171,"In play, out(s)",72.5,-37.02
FF,Arquimedes Caminero,457454,Ball,null,null
FF,Arquimedes Caminero,457454,"In play, out(s)",98.9,7.41
