"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"312","Zach Eflin",465041,"SL|FF","Swinging Strike","null","null"
"316","Zach Eflin",543281,"SL|SL","Swinging Strike","null","null"
"318","Zach Eflin",624428,"FT|FF","In play, out(s)","82.2","22.54"
"321","Zach Eflin",474568,"FT|SL","In play, out(s)","67.4","-9.66"
"322","Zach Eflin",474568,"SL|FT","Called Strike","null","null"
"324","Zach Eflin",570256,"SL|SL","In play, out(s)","null","null"
"325","Zach Eflin",570256,"SL|FF","Called Strike","null","null"
"327","Zach Eflin",444379,"FF|FF","Foul","null","null"
"328","Zach Eflin",444379,"FF|FF","In play, no out","101.7","9.41"
"332","Zach Eflin",465041,"FT|FT","Called Strike","null","null"
"338","Zach Eflin",543281,"SL|SL","Foul","null","null"
"339","Zach Eflin",543281,"SL|FT","Foul","null","null"
"341","Zach Eflin",570256,"FF|FF","Foul","null","null"
"343","Zach Eflin",570256,"SL|SL","In play, out(s)","76.3","-46.97"
"345","Zach Eflin",474568,"FT|FT","Called Strike","null","null"
"347","Zach Eflin",459964,"SL|SL","In play, out(s)","97.9","0.52"
"348","Zach Eflin",459964,"SL|SL","Called Strike","null","null"
"349","Zach Eflin",459964,"SL|SL","Foul","null","null"
"354","Zach Eflin",570256,"FF|SL","Foul","null","null"
"356","Zach Eflin",516782,"FT|SL","Swinging Strike","null","null"
"357","Zach Eflin",516782,"SL|FF","In play, out(s)","98.5","-5.89"
"358","Zach Eflin",516782,"FF|SL","Called Strike","null","null"
"361","Zach Eflin",493316,"FF|FF","In play, out(s)","95.8","36"
"362","Zach Eflin",493316,"FF|FF","Called Strike","null","null"
"365","Zach Eflin",435522,"FT|FT","Called Strike","null","null"
"366","Zach Eflin",435522,"FT|FT","Called Strike","null","null"
"368","Zach Eflin",452678,"FT|SL","In play, out(s)","98.6","18.25"
"369","Zach Eflin",452678,"SL|SL","Called Strike","null","null"
"373","Zach Eflin",501571,"FF|SL","Called Strike","null","null"
"374","Zach Eflin",501571,"SL|SL","Foul","null","null"
"376","Zach Eflin",501571,"SL|FF","In play, run(s)","81.9","26.8"
"379","Zach Eflin",425784,"SL|SL","In play, out(s)","98.7","13.53"
"382","Zach Eflin",408314,"FT|FT","Swinging Strike","null","null"
"383","Zach Eflin",408314,"FT|SL","Foul","null","null"
"384","Zach Eflin",408314,"SL|FF","Called Strike","null","null"
"386","Zach Eflin",408314,"CH|FF","Foul","null","null"
"387","Zach Eflin",408314,"FF|CH","Swinging Strike","null","null"
"390","Zach Eflin",434158,"SL|FF","In play, run(s)","101.9","35.66"
"391","Zach Eflin",434158,"FF|FT","Called Strike","null","null"
"398","Zach Eflin",435522,"SL|SL","Foul","null","null"
"399","Zach Eflin",435522,"SL|FT","In play, out(s)","79.6","66.7"
"402","Zach Eflin",425766,"FT|FT","In play, out(s)","76.8","29.77"
"404","Zach Eflin",452678,"FT|FF","In play, out(s)","93.7","0.07"
"406","Zach Eflin",452678,"FT|FF","Called Strike","null","null"
"410","Zach Eflin",594798,"FT|FT","In play, no out","97.2","7.27"
"411","Zach Eflin",594798,"FT|FF","Called Strike","null","null"
"412","Zach Eflin",594798,"FF|FF","Foul","null","null"
"419","Zach Eflin",434158,"FT|SL","Called Strike","null","null"
"423","Zach Eflin",493316,"SL|SL","Called Strike","null","null"
"427","Zach Eflin",435522,"FT|FF","Foul","null","null"
"430","Zach Eflin",425766,"FF|FT","In play, out(s)","86","26.88"
"431","Zach Eflin",425766,"FT|FT","Foul","null","null"
"437","Zach Eflin",501571,"SL|FF","In play, out(s)","95.7","46.98"
"438","Zach Eflin",501571,"FF|SL","Called Strike","null","null"
"442","Zach Eflin",594798,"FT|FF","Foul","null","null"
"445","Zach Eflin",425766,"FT|FT","In play, no out","103.6","-11.92"
"447","Zach Eflin",425766,"FF|FF","Called Strike","null","null"
"451","Zach Eflin",434158,"FF|FF","Foul","null","null"
"452","Zach Eflin",434158,"FF|SL","Foul","null","null"
"453","Zach Eflin",434158,"SL|FF","Called Strike","null","null"
"454","Zach Eflin",434158,"FF|FF","Swinging Strike","null","null"
"456","Zach Eflin",434158,"SL|CH","In play, out(s)","91.3","49.83"
"458","Zach Eflin",408314,"FF|FF","Called Strike","null","null"
"459","Zach Eflin",408314,"FF|FT","In play, out(s)","88.6","48.06"
"467","Zach Eflin",518934,"FF|SL","Called Strike","null","null"
"468","Zach Eflin",518934,"SL|FF","Called Strike","null","null"
"470","Zach Eflin",518934,"FF|FF","Foul","null","null"
"472","Zach Eflin",571448,"FF|FF","In play, out(s)","80.6","48.3"
"479","Zach Eflin",596115,"SL|SL","Swinging Strike","null","null"
"483","Zach Eflin",488681,"SL|FF","Foul","null","null"
"484","Zach Eflin",488681,"FF|SL","Foul","null","null"
"485","Zach Eflin",488681,"SL|FF","Called Strike","null","null"
"486","Zach Eflin",488681,"FF|FF","Foul","null","null"
"487","Zach Eflin",488681,"FF|SL","In play, no out","97.2","31.87"
"489","Zach Eflin",543022,"SL|FF","In play, run(s)","54.7","20.37"
"490","Zach Eflin",543022,"FF|SL","Foul","null","null"
"493","Zach Eflin",453568,"CH|SL","In play, out(s)","73.4","-3.72"
"496","Zach Eflin",518934,"CH|SL","In play, no out","108.3","0.14"
"497","Zach Eflin",518934,"SL|SL","Called Strike","null","null"
"501","Zach Eflin",596115,"CH|FF","Foul","null","null"
"502","Zach Eflin",596115,"FF|FF","Foul","null","null"
"504","Zach Eflin",596115,"FF|SL","Foul","null","null"
"505","Zach Eflin",596115,"SL|SL","In play, out(s)","82.8","40.09"
"507","Zach Eflin",448602,"FF|SL","Swinging Strike","null","null"
"508","Zach Eflin",448602,"SL|SL","Swinging Strike (Blocked)","null","null"
"509","Zach Eflin",448602,"SL|FF","Foul","null","null"
"512","Zach Eflin",488681,"SL|SL","Foul","null","null"
"514","Zach Eflin",488681,"SL|FF","Foul","null","null"
"516","Zach Eflin",542436,"FT|FF","Foul","null","null"
"517","Zach Eflin",542436,"FF|FF","In play, out(s)","102","-2.45"
"518","Zach Eflin",542436,"FF|FF","Called Strike","null","null"
"521","Zach Eflin",453568,"SL|FF","Called Strike","null","null"
"523","Zach Eflin",518934,"FF|FT","In play, out(s)","92.4","24.01"
"524","Zach Eflin",518934,"FT|FF","Foul","null","null"
"525","Zach Eflin",518934,"FF|FF","Foul","null","null"
"527","Zach Eflin",571448,"SL|SL","Called Strike","null","null"
"529","Zach Eflin",471865,"FF|FF","Foul","null","null"
"531","Zach Eflin",471865,"SL|SL","In play, out(s)","99.5","42.22"
"532","Zach Eflin",471865,"SL|CH","Called Strike","null","null"
"535","Zach Eflin",596115,"FF|FF","Foul","null","null"
"536","Zach Eflin",596115,"FF|SL","In play, no out","87.4","17.76"
"538","Zach Eflin",448602,"FF|FF","Foul","null","null"
"540","Zach Eflin",460026,"SL|SL","Foul","null","null"
"544","Zach Eflin",488681,"FF|FF","Foul","null","null"
"545","Zach Eflin",488681,"FF|FF","Foul","null","null"
"547","Zach Eflin",488681,"SL|SL","In play, out(s)","87.8","33.84"
"550","Zach Eflin",448602,"FF|SL","In play, out(s)","82.9","-0.07"
"552","Zach Eflin",607054,"FF|FF","In play, no out","90.7","10.47"
"553","Zach Eflin",607054,"FF|FF","Called Strike","null","null"
"556","Zach Eflin",518692,"FT|FT","Swinging Strike","null","null"
