"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"434","Joe Kelly",467793,"CH|FT","In play, out(s)","103.4","0.47"
"436","Joe Kelly",407781,"FF|SL","Swinging Strike","null","null"
"437","Joe Kelly",407781,"SL|FF","Swinging Strike","null","null"
"440","Joe Kelly",346874,"FF|FT","Foul","null","null"
"442","Joe Kelly",346874,"FF|FF","Swinging Strike","null","null"
"444","Joe Kelly",502082,"CU|CU","Called Strike","null","null"
"445","Joe Kelly",502082,"CU|SL","Swinging Strike (Blocked)","null","null"
"448","Joe Kelly",460269,"CU|FF","Called Strike","null","null"
"449","Joe Kelly",460269,"FF|FF","In play, out(s)","null","null"
"453","Joe Kelly",434658,"FF|FF","In play, out(s)","96.7","-6.57"
"455","Joe Kelly",543401,"FF|FT","Called Strike","null","null"
"456","Joe Kelly",543401,"FT|SL","In play, out(s)","98.1","-1.71"
"459","Joe Kelly",596019,"FF|FF","Called Strike","null","null"
"460","Joe Kelly",596019,"FF|FT","In play, out(s)","97.5","38.11"
"462","Joe Kelly",596019,"SL|FF","Foul","null","null"
"465","Joe Kelly",435063,"FT|FF","Swinging Strike","null","null"
"466","Joe Kelly",435063,"FF|FF","Called Strike","null","null"
"469","Joe Kelly",467793,"CU|CU","Called Strike","null","null"
"477","Joe Kelly",407781,"SL|FT","Foul","null","null"
"481","Joe Kelly",346874,"SL|SL","Foul","null","null"
"482","Joe Kelly",346874,"SL|FF","Swinging Strike","null","null"
"489","Joe Kelly",543401,"CU|CU","Called Strike","null","null"
"492","Joe Kelly",596019,"CU|FF","Called Strike","null","null"
"494","Joe Kelly",596019,"FF|FF","In play, no out","94.1","1.54"
"496","Joe Kelly",435063,"FF|FF","Called Strike","null","null"
"497","Joe Kelly",435063,"FF|FF","Swinging Strike","null","null"
"504","Joe Kelly",407781,"FF|FT","In play, out(s)","103.2","14.39"
"508","Joe Kelly",543401,"CH|FF","Called Strike","null","null"
"509","Joe Kelly",543401,"FF|FT","Foul","null","null"
"510","Joe Kelly",543401,"FT|CH","In play, out(s)","66.6","7.66"
"513","Joe Kelly",460269,"FT|FF","Foul","null","null"
"514","Joe Kelly",460269,"FF|FF","Foul","null","null"
"515","Joe Kelly",460269,"FF|SL","In play, out(s)","63","-44.23"
"519","Joe Kelly",434658,"FT|FF","Swinging Strike","null","null"
"520","Joe Kelly",434658,"FF|FT","In play, out(s)","77","67.62"
"522","Joe Kelly",523253,"FF|FF","Foul","null","-18"
"524","Joe Kelly",523253,"SL|SL","Called Strike","null","null"
"530","Joe Kelly",446334,"CH|SL","Called Strike","null","null"
"535","Joe Kelly",572816,"CH|FF","Called Strike","null","null"
"536","Joe Kelly",572816,"FF|FF","Swinging Strike","null","null"
"539","Joe Kelly",572816,"CH|FF","Swinging Strike","null","null"
"541","Joe Kelly",489149,"CH|CH","Called Strike","null","null"
"542","Joe Kelly",489149,"CH|CH","In play, out(s)","82.5","-48.29"
"547","Joe Kelly",572073,"FF|FF","Foul","null","null"
"548","Joe Kelly",572073,"FF|CH","Called Strike","null","null"
"549","Joe Kelly",572073,"CH|CU","Called Strike","null","null"
"553","Joe Kelly",592518,"FF|FF","In play, out(s)","83.4","38.15"
"556","Joe Kelly",448801,"FT|CH","Swinging Strike","null","null"
"557","Joe Kelly",448801,"CH|CH","Called Strike","null","null"
"558","Joe Kelly",448801,"CH|CU","Called Strike","null","null"
"561","Joe Kelly",444432,"FT|FF","Called Strike","null","null"
"562","Joe Kelly",444432,"FF|FT","In play, out(s)","72.7","-14.58"
"564","Joe Kelly",429666,"FF|FF","Called Strike","null","null"
"566","Joe Kelly",476883,"FF|CU","Foul","null","null"
"568","Joe Kelly",476883,"FT|CH","Called Strike","null","null"
"572","Joe Kelly",570731,"FF|FF","Swinging Strike","null","null"
"574","Joe Kelly",570731,"FT|FF","Swinging Strike","null","null"
"579","Joe Kelly",543376,"FF|FF","Foul","null","null"
"580","Joe Kelly",543376,"FF|CU","In play, no out","null","null"
"584","Joe Kelly",547957,"CU|CU","Called Strike","null","null"
"586","Joe Kelly",547957,"FT|FT","Foul","null","null"
"589","Joe Kelly",592518,"FF|CH","In play, no out","107.9","16.42"
"592","Joe Kelly",448801,"CH|FF","In play, run(s)","100","29.46"
"595","Joe Kelly",444432,"SL|FF","In play, out(s)","null","null"
"596","Joe Kelly",444432,"FF|FF","Foul","null","null"
"598","Joe Kelly",429666,"SL|FF","Called Strike","null","null"
"599","Joe Kelly",429666,"FF|SL","Foul","null","null"
"601","Joe Kelly",476883,"CH|CH","Swinging Strike","null","null"
"603","Joe Kelly",476883,"CU|CU","Called Strike","null","null"
"605","Joe Kelly",476883,"CH|CH","In play, no out","78.1","18.42"
"608","Joe Kelly",570731,"FF|FF","Swinging Strike","null","null"
"609","Joe Kelly",570731,"FF|FF","Called Strike","null","null"
"610","Joe Kelly",570731,"FF|FF","Foul","null","null"
"613","Joe Kelly",543376,"SL|FF","Foul","null","null"
"615","Joe Kelly",543376,"FF|FF","Called Strike","null","null"
"616","Joe Kelly",543376,"FF|SL","Swinging Strike","null","null"
"617","Joe Kelly",543376,"SL|FF","Swinging Strike","null","null"
"626","Joe Kelly",592518,"FT|FT","In play, no out","90.1","-23.94"
"631","Joe Kelly",444432,"CU|SL","Swinging Strike","null","null"
"632","Joe Kelly",444432,"SL|SL","Swinging Strike (Blocked)","null","null"
"634","Joe Kelly",429666,"CU|FF","Called Strike","null","null"
"635","Joe Kelly",429666,"FF|FF","In play, out(s)","85","6.56"
"638","Joe Kelly",476883,"CU|CH","Swinging Strike","null","null"
"641","Joe Kelly",476883,"CH|CH","Foul","null","null"
"645","Joe Kelly",448801,"CH|FT","Called Strike","null","null"
"646","Joe Kelly",448801,"FT|CH","In play, out(s)","91.8","-4.58"
"648","Joe Kelly",572073,"SL|CU","Foul","null","null"
"650","Joe Kelly",570731,"FF|SL","Foul","null","null"
"651","Joe Kelly",570731,"SL|FF","Foul","null","null"
"652","Joe Kelly",570731,"FF|FF","In play, no out","null","null"
"653","Joe Kelly",570731,"FF|FF","Swinging Strike","null","null"
"654","Joe Kelly",570731,"FF|FF","Foul","null","null"
"657","Joe Kelly",543376,"FF|SL","Swinging Strike","null","null"
"658","Joe Kelly",543376,"SL|SL","Swinging Strike (Blocked)","null","null"
"659","Joe Kelly",543376,"SL|FF","Called Strike","null","null"
"661","Joe Kelly",431145,"SL|FT","In play, no out","83.2","2.93"
"664","Joe Kelly",572365,"FT|FF","Foul","null","null"
"665","Joe Kelly",572365,"FF|FT","In play, out(s)","97.4","-6.83"
"666","Joe Kelly",572365,"FT|CU","Called Strike","null","null"
"670","Joe Kelly",607680,"FF|FT","In play, no out","106.1","13.54"
"673","Joe Kelly",518626,"FT|FT","Foul","null","null"
"674","Joe Kelly",518626,"FT|CU","Swinging Strike","null","null"
"676","Joe Kelly",518626,"FT|FT","Swinging Strike","null","null"
"678","Joe Kelly",430832,"FT|FF","Called Strike","null","null"
"679","Joe Kelly",430832,"FF|SL","Foul","null","null"
"680","Joe Kelly",430832,"SL|FF","Foul","null","null"
"689","Joe Kelly",453064,"FT|FT","Called Strike","null","null"
"692","Joe Kelly",459431,"FT|SL","Swinging Strike","null","null"
"693","Joe Kelly",459431,"SL|FT","Called Strike","null","null"
"695","Joe Kelly",431145,"SL|SL","Swinging Strike","null","null"
"697","Joe Kelly",431145,"FF|CU","Foul","null","null"
"698","Joe Kelly",431145,"CU|SL","Swinging Strike","null","null"
"700","Joe Kelly",446381,"FT|FT","In play, no out","88.9","-0.99"
"701","Joe Kelly",446381,"FT|FT","Called Strike","null","null"
"703","Joe Kelly",607680,"SL|FT","In play, out(s)","74.4","-59.4"
"704","Joe Kelly",607680,"FT|FT","Called Strike","null","null"
"708","Joe Kelly",430832,"SL|SL","Swinging Strike","null","null"
"710","Joe Kelly",430832,"SL|FF","Called Strike","null","null"
"712","Joe Kelly",430832,"SL|SL","Foul","null","null"
"713","Joe Kelly",430832,"SL|SL","Swinging Strike","null","null"
"715","Joe Kelly",429665,"FT|FT","Called Strike","null","null"
"716","Joe Kelly",429665,"FT|FT","Foul","null","null"
"723","Joe Kelly",453064,"SL|SL","In play, out(s)","108","1.99"
"728","Joe Kelly",459431,"SL|FT","In play, no out","108.1","11.46"
"732","Joe Kelly",446381,"SL|FT","In play, run(s)","98.6","6.36"
"734","Joe Kelly",607680,"SL|SL","Foul","null","null"
"735","Joe Kelly",607680,"SL|SL","Foul","null","null"
"737","Joe Kelly",607680,"SL|FT","Hit By Pitch","null","null"
"739","Joe Kelly",518626,"SL|FF","In play, out(s)","110.1","-1.78"
