pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Adam Warren,430832,Called Strike,null,null
FF,Adam Warren,430832,"In play, out(s)",96.3,35.43
SL,Adam Warren,518626,Ball,null,null
SL,Adam Warren,518626,Ball,null,null
SL,Adam Warren,518626,Foul,null,null
FF,Adam Warren,518626,Called Strike,null,null
FF,Adam Warren,518626,Called Strike,null,null
FF,Adam Warren,518626,Ball,null,null
CU,Adam Warren,431145,Called Strike,null,null
CU,Adam Warren,431145,Foul,null,null
FF,Adam Warren,431145,Ball,null,null
SL,Adam Warren,431145,Ball,null,null
CU,Adam Warren,431145,Swinging Strike,null,null
SL,Adam Warren,453064,Foul,null,null
SL,Adam Warren,453064,Ball,null,null
SL,Adam Warren,453064,Called Strike,null,null
FF,Adam Warren,453064,Ball,null,null
FF,Adam Warren,453064,Ball,null,null
FF,Adam Warren,453064,"In play, no out",98.1,6.67
FF,Adam Warren,429665,Swinging Strike,null,null
