pitch_type,player_name,batter,description,hit_speed,hit_angle
CH,Kyle Hendricks,605439,Ball,null,null
CH,Kyle Hendricks,605439,Ball,null,null
CH,Kyle Hendricks,605439,Ball,null,null
SI,Kyle Hendricks,605439,Called Strike,null,null
SI,Kyle Hendricks,605439,Called Strike,null,null
SI,Kyle Hendricks,503449,"In play, out(s)",80.2,43.67
FC,Kyle Hendricks,542340,Called Strike,null,null
FC,Kyle Hendricks,542340,Ball,null,null
SI,Kyle Hendricks,542340,Called Strike,null,null
FC,Kyle Hendricks,542340,Foul,null,null
FF,Kyle Hendricks,542340,Ball,null,null
CH,Kyle Hendricks,542340,Foul,null,null
CH,Kyle Hendricks,542340,Swinging Strike,null,null
CH,Kyle Hendricks,571697,Ball,null,null
CH,Kyle Hendricks,571697,Foul Bunt,null,null
CH,Kyle Hendricks,571697,"In play, no out",97.6,26.45
CH,Kyle Hendricks,474892,Swinging Strike,null,null
CH,Kyle Hendricks,474892,Ball In Dirt,null,null
SI,Kyle Hendricks,474892,Ball,null,null
CH,Kyle Hendricks,474892,Ball,null,null
CH,Kyle Hendricks,474892,Foul,null,null
SI,Kyle Hendricks,474892,Swinging Strike,null,null
CH,Kyle Hendricks,541650,Foul Bunt,null,null
SI,Kyle Hendricks,541650,Ball,null,null
SI,Kyle Hendricks,541650,Ball,null,null
CH,Kyle Hendricks,541650,Swinging Strike,null,null
SI,Kyle Hendricks,541650,Ball,null,null
SI,Kyle Hendricks,541650,"In play, out(s)",103,-17.43
CU,Kyle Hendricks,570267,"In play, out(s)",102.3,38.31
SI,Kyle Hendricks,606115,Ball,null,null
CH,Kyle Hendricks,606115,Ball,null,null
SI,Kyle Hendricks,606115,Ball,null,null
FC,Kyle Hendricks,606115,Called Strike,null,null
SI,Kyle Hendricks,606115,Called Strike,null,null
CH,Kyle Hendricks,606115,Swinging Strike,null,null
SI,Kyle Hendricks,571697,Called Strike,null,null
CU,Kyle Hendricks,571697,Ball,null,null
CU,Kyle Hendricks,571697,"In play, out(s)",77.3,4.4
SI,Kyle Hendricks,606115,"In play, no out",92.6,18.22
SI,Kyle Hendricks,503449,"In play, run(s)",100.7,6.43
SI,Kyle Hendricks,455117,Ball,null,null
SI,Kyle Hendricks,455117,Ball,null,null
CH,Kyle Hendricks,455117,Ball,null,null
SI,Kyle Hendricks,455117,Called Strike,null,null
SI,Kyle Hendricks,455117,"In play, run(s)",98.1,5.61
SI,Kyle Hendricks,502190,Ball,null,null
SI,Kyle Hendricks,502190,"In play, out(s)",97,-26.04
SI,Kyle Hendricks,502190,Called Strike,null,null
SI,Kyle Hendricks,502190,Ball,null,null
CU,Kyle Hendricks,543939,Ball,null,null
CH,Kyle Hendricks,543939,Foul,null,null
SI,Kyle Hendricks,543939,Ball,null,null
SI,Kyle Hendricks,543939,"In play, out(s)",61.3,3.45
CH,Kyle Hendricks,543939,Foul,null,null
SI,Kyle Hendricks,543939,Ball,null,null
CH,Kyle Hendricks,543939,Foul,null,null
SI,Kyle Hendricks,425509,"In play, out(s)",88.1,-12.88
CH,Kyle Hendricks,649557,Called Strike,null,null
SI,Kyle Hendricks,649557,Ball,null,null
CH,Kyle Hendricks,649557,"In play, out(s)",67.9,-5.76
SI,Kyle Hendricks,649557,Ball,null,null
SI,Kyle Hendricks,572039,Ball,null,null
CH,Kyle Hendricks,572039,Called Strike,null,null
SI,Kyle Hendricks,572039,Ball,null,null
SI,Kyle Hendricks,572039,"In play, out(s)",99.7,3.64
CH,Kyle Hendricks,425509,Ball,null,null
CH,Kyle Hendricks,425509,Swinging Strike,null,null
SI,Kyle Hendricks,425509,"In play, out(s)",72.5,61.69
CH,Kyle Hendricks,425509,Called Strike,null,null
SI,Kyle Hendricks,425509,Ball,null,null
FF,Kyle Hendricks,572761,Called Strike,null,null
FC,Kyle Hendricks,572761,Called Strike,null,null
FF,Kyle Hendricks,572761,Swinging Strike,null,null
FC,Kyle Hendricks,545341,Foul,null,null
SI,Kyle Hendricks,545341,Called Strike,null,null
FF,Kyle Hendricks,545341,Ball,null,null
CH,Kyle Hendricks,545341,Swinging Strike,null,null
CH,Kyle Hendricks,425877,Ball,null,null
CH,Kyle Hendricks,425877,Ball,null,null
FF,Kyle Hendricks,425877,Ball,null,null
FC,Kyle Hendricks,425877,Ball,null,null
CH,Kyle Hendricks,571757,Swinging Strike,null,null
FC,Kyle Hendricks,571757,Called Strike,null,null
SI,Kyle Hendricks,571757,Foul,null,null
CU,Kyle Hendricks,543939,Ball,null,null
CH,Kyle Hendricks,543939,Swinging Strike,null,null
FF,Kyle Hendricks,543939,Called Strike,null,null
SI,Kyle Hendricks,543939,Called Strike,null,null
CU,Kyle Hendricks,543939,Ball,null,null
FC,Kyle Hendricks,545341,Swinging Strike,null,null
CH,Kyle Hendricks,545341,Foul,null,null
SI,Kyle Hendricks,545341,Foul,null,null
CH,Kyle Hendricks,545341,Swinging Strike (Blocked),null,null
SI,Kyle Hendricks,545341,Ball,null,null
CH,Kyle Hendricks,572761,Swinging Strike,null,null
CH,Kyle Hendricks,572761,Swinging Strike,null,null
CH,Kyle Hendricks,572761,Foul,null,null
SI,Kyle Hendricks,425877,Called Strike,null,null
FF,Kyle Hendricks,425877,Foul,null,null
CH,Kyle Hendricks,425877,Swinging Strike,null,null
FC,Kyle Hendricks,425877,Swinging Strike,null,null
SI,Kyle Hendricks,576397,Ball,null,null
FC,Kyle Hendricks,576397,Ball,null,null
CU,Kyle Hendricks,576397,Ball,null,null
CH,Kyle Hendricks,576397,Ball,null,null
CH,Kyle Hendricks,545341,"In play, out(s)",95.9,39.86
SI,Kyle Hendricks,545341,Ball,null,null
SI,Kyle Hendricks,425877,Ball,null,null
SI,Kyle Hendricks,425877,Called Strike,null,null
SI,Kyle Hendricks,425877,"In play, out(s)",80.4,26.26
CH,Kyle Hendricks,576397,Ball,null,null
CH,Kyle Hendricks,576397,Ball,null,null
CU,Kyle Hendricks,576397,Called Strike,null,null
CH,Kyle Hendricks,576397,"In play, out(s)",92.3,40.58
CH,Kyle Hendricks,572039,"In play, out(s)",94.8,20.17
CU,Kyle Hendricks,572039,Ball,null,null
CH,Kyle Hendricks,425509,Foul,null,null
CH,Kyle Hendricks,425509,Foul,null,null
FF,Kyle Hendricks,425509,Foul,null,null
CU,Kyle Hendricks,425509,Ball,null,null
CH,Kyle Hendricks,425509,Ball,null,null
SI,Kyle Hendricks,425509,Called Strike,null,null
FF,Kyle Hendricks,425509,"In play, out(s)",90.5,6.51
SI,Kyle Hendricks,576397,"In play, out(s)",90.1,-10.88
SI,Kyle Hendricks,576397,Called Strike,null,null
CH,Kyle Hendricks,572039,Swinging Strike,null,null
FF,Kyle Hendricks,572039,Ball,null,null
CH,Kyle Hendricks,572039,Ball,null,null
SI,Kyle Hendricks,572039,Swinging Strike,null,null
CH,Kyle Hendricks,572039,"In play, out(s)",97,-1.42
CU,Kyle Hendricks,572761,Swinging Strike,null,null
CH,Kyle Hendricks,572761,"In play, out(s)",55.1,-28.21
SI,Kyle Hendricks,572761,Called Strike,null,null
CH,Kyle Hendricks,572761,Foul,null,null
SI,Kyle Hendricks,543939,Foul,null,null
SI,Kyle Hendricks,543939,"In play, out(s)",65.2,15.64
