pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Cole Hamels,600524,Foul,null,null
CH,Cole Hamels,600524,"In play, out(s)",67.9,2.16
FT,Cole Hamels,621563,Swinging Strike,null,null
FT,Cole Hamels,621563,Called Strike,null,null
FT,Cole Hamels,621563,Swinging Strike,null,null
CU,Cole Hamels,519295,Called Strike,null,null
CU,Cole Hamels,519295,Ball,null,null
FT,Cole Hamels,519295,"In play, out(s)",65.6,43.81
CH,Cole Hamels,543760,Ball,null,null
FF,Cole Hamels,543760,Swinging Strike,null,null
CU,Cole Hamels,543760,Swinging Strike,null,null
FF,Cole Hamels,543760,Foul,null,null
CH,Cole Hamels,502143,Foul,null,null
FF,Cole Hamels,502143,Ball,null,null
FF,Cole Hamels,502143,Ball,null,null
CU,Cole Hamels,502143,Ball,null,null
FT,Cole Hamels,502143,Called Strike,null,null
