pitch_type,player_name,batter,description,hit_speed,hit_angle
SI,Chad Kuhl,518792,Ball,null,null
CH,Chad Kuhl,518792,Foul,null,null
SI,Chad Kuhl,518792,Ball,null,null
SI,Chad Kuhl,518792,"In play, no out",null,null
SI,Chad Kuhl,518792,Called Strike,null,null
SI,Chad Kuhl,608365,Ball,null,null
SL,Chad Kuhl,608365,Hit By Pitch,null,null
SI,Chad Kuhl,608365,Ball,null,null
SI,Chad Kuhl,546991,"In play, no out",null,null
SI,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,"In play, run(s)",null,null
SI,Chad Kuhl,595879,Called Strike,null,null
SI,Chad Kuhl,543294,"In play, no out",null,null
SI,Chad Kuhl,458085,Ball,null,null
SI,Chad Kuhl,458085,Called Strike,null,null
SI,Chad Kuhl,458085,Foul,null,null
SL,Chad Kuhl,458085,"In play, no out",null,null
SI,Chad Kuhl,458085,Ball,null,null
SL,Chad Kuhl,592178,Ball,null,null
CH,Chad Kuhl,592178,"In play, no out",null,null
SI,Chad Kuhl,592178,Ball In Dirt,null,null
SL,Chad Kuhl,592178,Called Strike,null,null
SL,Chad Kuhl,595879,Called Strike,null,null
SI,Chad Kuhl,595879,Foul Bunt,null,null
CH,Chad Kuhl,595879,Foul,null,null
CH,Chad Kuhl,595879,Foul,null,null
SL,Chad Kuhl,595879,Ball,null,null
SI,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,"In play, out(s)",null,null
SL,Chad Kuhl,595879,Ball,null,null
SL,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,Ball,null,null
SI,Chad Kuhl,474892,"In play, out(s)",101.3,-17.16
SI,Chad Kuhl,542340,Foul,null,null
SI,Chad Kuhl,542340,Ball,null,null
SI,Chad Kuhl,542340,"In play, out(s)",86.8,41.94
SI,Chad Kuhl,542340,Ball,null,null
SI,Chad Kuhl,542340,Ball,null,null
SI,Chad Kuhl,571697,Ball,null,null
CH,Chad Kuhl,571697,Foul,null,null
SI,Chad Kuhl,571697,Called Strike,null,null
SI,Chad Kuhl,571697,"In play, no out",103.1,13.22
SI,Chad Kuhl,474892,Foul,null,null
SI,Chad Kuhl,474892,Foul,null,null
SL,Chad Kuhl,474892,Ball In Dirt,null,null
SL,Chad Kuhl,474892,Called Strike,null,null
SL,Chad Kuhl,474892,Ball,null,null
SL,Chad Kuhl,474892,Called Strike,null,null
SL,Chad Kuhl,570267,Ball,null,null
SL,Chad Kuhl,570267,Swinging Strike,null,null
SL,Chad Kuhl,570267,Ball,null,null
SI,Chad Kuhl,570267,Ball,null,null
SL,Chad Kuhl,570267,Swinging Strike,null,null
SI,Chad Kuhl,570267,Ball,null,null
SL,Chad Kuhl,570267,Foul,null,null
FF,Chad Kuhl,541650,Swinging Strike,null,null
SL,Chad Kuhl,541650,Called Strike,null,null
SL,Chad Kuhl,541650,Foul,null,null
SI,Chad Kuhl,541650,Ball,null,null
SI,Chad Kuhl,541650,Ball In Dirt,null,null
SI,Chad Kuhl,541650,Called Strike,null,null
SI,Chad Kuhl,444489,Called Strike,null,null
SL,Chad Kuhl,444489,Ball,null,null
SL,Chad Kuhl,444489,Foul,null,null
SI,Chad Kuhl,444489,"In play, no out",70.1,32.03
SI,Chad Kuhl,444489,Called Strike,null,null
SI,Chad Kuhl,444489,Ball,null,null
SI,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,606115,Foul,null,null
SI,Chad Kuhl,606115,"In play, out(s)",null,null
SI,Chad Kuhl,605439,Foul,null,null
SI,Chad Kuhl,605439,Ball,null,null
SL,Chad Kuhl,605439,Swinging Strike,null,null
SI,Chad Kuhl,605439,Called Strike,null,null
SL,Chad Kuhl,519076,Swinging Strike,null,null
SI,Chad Kuhl,519076,Swinging Strike,null,null
SL,Chad Kuhl,519076,Called Strike,null,null
SI,Chad Kuhl,542340,"In play, out(s)",100.4,20.55
SI,Chad Kuhl,542340,Ball,null,null
SI,Chad Kuhl,571697,Called Strike,null,null
SL,Chad Kuhl,571697,"In play, out(s)",96.9,10.94
SI,Chad Kuhl,571697,Ball,null,null
SI,Chad Kuhl,474892,Called Strike,null,null
SL,Chad Kuhl,474892,Swinging Strike (Blocked),null,null
SL,Chad Kuhl,474892,Called Strike,null,null
SI,Chad Kuhl,474892,Ball,null,null
SI,Chad Kuhl,474892,Ball,null,null
SL,Chad Kuhl,570267,"In play, out(s)",76.4,37.12
SI,Chad Kuhl,541650,Called Strike,null,null
SI,Chad Kuhl,541650,Foul,null,null
SL,Chad Kuhl,541650,Ball,null,null
SI,Chad Kuhl,541650,Called Strike,null,null
SI,Chad Kuhl,541650,Ball,null,null
SL,Chad Kuhl,541650,"In play, out(s)",77,0.1
SI,Chad Kuhl,444489,Called Strike,null,null
SI,Chad Kuhl,444489,"In play, out(s)",96.2,10.43
SL,Chad Kuhl,444489,Ball,null,null
SI,Chad Kuhl,605439,"In play, out(s)",59.7,-24.95
SI,Chad Kuhl,572180,Ball,null,null
SL,Chad Kuhl,572180,Called Strike,null,null
SL,Chad Kuhl,572180,Swinging Strike,null,null
SI,Chad Kuhl,572180,Called Strike,null,null
SI,Chad Kuhl,572180,Ball,null,null
SI,Chad Kuhl,542340,Ball,null,null
SL,Chad Kuhl,542340,Swinging Strike,null,null
SI,Chad Kuhl,542340,Ball,null,null
SL,Chad Kuhl,542340,Foul,null,null
SL,Chad Kuhl,542340,Called Strike,null,null
SI,Chad Kuhl,542340,"In play, run(s)",105.9,-4.98
PO,Chad Kuhl,571697,Pitchout,null,null
SL,Chad Kuhl,571697,Ball In Dirt,null,null
SI,Chad Kuhl,571697,Foul (Runner Going),null,null
SI,Chad Kuhl,571697,Called Strike,null,null
SL,Chad Kuhl,571697,Called Strike,null,null
SI,Chad Kuhl,571697,Ball,null,null
SI,Chad Kuhl,571697,"In play, out(s)",106.2,16.44
SI,Chad Kuhl,571697,Ball,null,null
SI,Chad Kuhl,571697,Ball,null,null
FF,Chad Kuhl,570267,Ball,null,null
SI,Chad Kuhl,570267,Foul,null,null
SL,Chad Kuhl,570267,"In play, no out",50.9,11.71
SI,Chad Kuhl,570267,Ball,null,null
SI,Chad Kuhl,570267,Ball,null,null
SI,Chad Kuhl,541650,"In play, out(s)",79.6,27.52
SI,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,606115,"In play, no out",105.7,2.95
SL,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,514917,Ball,null,null
SI,Chad Kuhl,514917,Ball,null,null
SI,Chad Kuhl,514917,Called Strike,null,null
SI,Chad Kuhl,514917,"In play, out(s)",80.7,-5.76
SI,Chad Kuhl,596451,Called Strike,null,null
SI,Chad Kuhl,596451,"In play, out(s)",null,null
SI,Chad Kuhl,596451,Called Strike,null,null
SL,Chad Kuhl,519237,Ball,null,null
SI,Chad Kuhl,519237,Called Strike,null,null
SI,Chad Kuhl,519237,Called Strike,null,null
SL,Chad Kuhl,519237,Called Strike,null,null
SI,Chad Kuhl,520471,Ball,null,null
SI,Chad Kuhl,520471,Foul,null,null
SI,Chad Kuhl,520471,"In play, out(s)",79.5,70.95
SI,Chad Kuhl,546318,"In play, out(s)",93,-4.43
SI,Chad Kuhl,546318,Foul,null,null
SI,Chad Kuhl,595191,Foul,null,null
SL,Chad Kuhl,595191,Called Strike,null,null
SI,Chad Kuhl,595191,Ball,null,null
SL,Chad Kuhl,595191,"In play, out(s)",82.7,-16.62
SI,Chad Kuhl,514917,Foul,null,null
SL,Chad Kuhl,514917,Ball,null,null
SI,Chad Kuhl,514917,Ball,null,null
SI,Chad Kuhl,514917,Foul,null,null
SI,Chad Kuhl,514917,Called Strike,null,null
SL,Chad Kuhl,596451,Foul,null,null
SI,Chad Kuhl,596451,Foul,null,null
SI,Chad Kuhl,596451,Ball,null,null
SI,Chad Kuhl,596451,Foul,null,null
SL,Chad Kuhl,596451,Ball,null,null
SI,Chad Kuhl,596451,Called Strike,null,null
SL,Chad Kuhl,596748,Called Strike,null,null
SI,Chad Kuhl,596748,Ball,null,null
SI,Chad Kuhl,596748,Foul Tip,null,null
SI,Chad Kuhl,596748,Ball,null,null
SI,Chad Kuhl,596748,Ball,null,null
SI,Chad Kuhl,596748,Swinging Strike,null,null
SI,Chad Kuhl,571830,"In play, no out",106,18.57
SI,Chad Kuhl,571830,Ball,null,null
SI,Chad Kuhl,546318,"In play, no out",70.8,-6.1
SI,Chad Kuhl,546318,Ball,null,null
SL,Chad Kuhl,595191,"In play, out(s)",89.4,-9.78
SL,Chad Kuhl,595191,Swinging Strike,null,null
SI,Chad Kuhl,596748,Foul,null,null
SL,Chad Kuhl,596748,Foul,null,null
SL,Chad Kuhl,596748,Ball,null,null
SL,Chad Kuhl,596748,Ball,null,null
SI,Chad Kuhl,596748,Foul,null,null
SL,Chad Kuhl,596748,Swinging Strike,null,null
SI,Chad Kuhl,571830,Foul,null,null
SL,Chad Kuhl,571830,"In play, out(s)",null,null
SL,Chad Kuhl,571830,Called Strike,null,null
SL,Chad Kuhl,571830,Foul,null,null
SI,Chad Kuhl,596748,"In play, out(s)",101.7,35.34
SL,Chad Kuhl,571437,Called Strike,null,null
SI,Chad Kuhl,571437,"In play, out(s)",null,null
SL,Chad Kuhl,571437,Called Strike,null,null
SL,Chad Kuhl,571437,Ball,null,null
SI,Chad Kuhl,571830,"In play, out(s)",null,null
SL,Chad Kuhl,571830,Ball,null,null
SI,Chad Kuhl,596451,"In play, out(s)",null,null
SL,Chad Kuhl,520471,"In play, run(s)",92.8,-7.74
SI,Chad Kuhl,519237,"In play, out(s)",86.6,-13.37
SI,Chad Kuhl,519237,Ball,null,null
SI,Chad Kuhl,514917,"In play, no out",100.3,8.97
SI,Chad Kuhl,514917,Ball,null,null
SI,Chad Kuhl,571437,"In play, run(s)",99.7,-4.33
SI,Chad Kuhl,571437,Called Strike,null,null
SI,Chad Kuhl,572761,Foul,null,null
SI,Chad Kuhl,572761,Ball,null,null
SL,Chad Kuhl,572761,Hit By Pitch,null,null
SL,Chad Kuhl,572761,Called Strike,null,null
SI,Chad Kuhl,572761,Ball,null,null
SI,Chad Kuhl,576397,Ball,null,null
SL,Chad Kuhl,576397,Ball,null,null
FF,Chad Kuhl,576397,Ball,null,null
FF,Chad Kuhl,576397,Ball,null,null
SL,Chad Kuhl,572039,Foul,null,null
SL,Chad Kuhl,572039,Ball,null,null
SL,Chad Kuhl,572039,Foul,null,null
SL,Chad Kuhl,572039,Called Strike,null,null
FF,Chad Kuhl,572039,Ball,null,null
SI,Chad Kuhl,572039,Swinging Strike,null,null
SL,Chad Kuhl,425877,Swinging Strike,null,null
SI,Chad Kuhl,425877,Ball,null,null
SL,Chad Kuhl,425877,Ball In Dirt,null,null
SI,Chad Kuhl,425877,Ball,null,null
FF,Chad Kuhl,425877,Swinging Strike,null,null
SL,Chad Kuhl,425877,Ball,null,null
SI,Chad Kuhl,571757,Called Strike,null,null
SL,Chad Kuhl,571757,Ball,null,null
SI,Chad Kuhl,571757,Ball,null,null
SL,Chad Kuhl,571757,Ball,null,null
SI,Chad Kuhl,571757,Ball,null,null
SI,Chad Kuhl,576397,Called Strike,null,null
SI,Chad Kuhl,576397,Called Strike,null,null
SI,Chad Kuhl,576397,Ball,null,null
SI,Chad Kuhl,576397,Foul,null,null
SI,Chad Kuhl,545341,Ball,null,null
SL,Chad Kuhl,545341,Ball In Dirt,null,null
SI,Chad Kuhl,545341,"In play, out(s)",null,null
SI,Chad Kuhl,545341,Called Strike,null,null
SL,Chad Kuhl,545341,Foul,null,null
SI,Chad Kuhl,425877,Ball,null,null
FF,Chad Kuhl,425877,Foul,null,null
SL,Chad Kuhl,425877,Ball,null,null
SL,Chad Kuhl,425877,Called Strike,null,null
SI,Chad Kuhl,425877,Ball,null,null
SI,Chad Kuhl,425877,"In play, out(s)",null,null
CH,Chad Kuhl,571431,"In play, no out",83.3,8.34
CH,Chad Kuhl,571431,Called Strike,null,null
SI,Chad Kuhl,571431,Ball,null,null
SL,Chad Kuhl,571431,Swinging Strike,null,null
SL,Chad Kuhl,571431,"In play, out(s)",98,3.48
SI,Chad Kuhl,571431,Ball,null,null
SL,Chad Kuhl,571431,Foul,null,null
SI,Chad Kuhl,543939,Swinging Strike,null,null
FF,Chad Kuhl,543939,Ball,null,null
SI,Chad Kuhl,543939,Foul,null,null
SI,Chad Kuhl,543939,"In play, out(s)",100.5,0.68
SI,Chad Kuhl,572039,"In play, run(s)",105.3,20.56
SI,Chad Kuhl,572039,Ball,null,null
SI,Chad Kuhl,425794,"In play, run(s)",100.7,24.34
FF,Chad Kuhl,572761,Called Strike,null,null
FF,Chad Kuhl,572761,Ball,null,null
CH,Chad Kuhl,572761,"In play, no out",101.9,15.65
SI,Chad Kuhl,595879,Swinging Strike,null,null
FF,Chad Kuhl,595879,Hit By Pitch,null,null
SI,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,592178,"In play, out(s)",93.9,30.56
SI,Chad Kuhl,519203,Ball,null,null
SI,Chad Kuhl,519203,Foul,null,null
SI,Chad Kuhl,519203,Ball,null,null
SI,Chad Kuhl,519203,Foul,null,null
SI,Chad Kuhl,519203,"In play, run(s)",101.6,22.46
SL,Chad Kuhl,624585,Swinging Strike,null,null
SI,Chad Kuhl,624585,Ball,null,null
SL,Chad Kuhl,624585,Called Strike,null,null
SL,Chad Kuhl,624585,Ball,null,null
SI,Chad Kuhl,624585,Called Strike,null,null
SL,Chad Kuhl,608365,Swinging Strike,null,null
SL,Chad Kuhl,608365,Ball,null,null
SI,Chad Kuhl,608365,Ball,null,null
SI,Chad Kuhl,608365,Foul,null,null
SL,Chad Kuhl,608365,Called Strike,null,null
SL,Chad Kuhl,608365,Foul,null,null
SI,Chad Kuhl,608365,Foul,null,null
SL,Chad Kuhl,608365,Ball,null,null
SL,Chad Kuhl,608365,Ball,null,null
SI,Chad Kuhl,471083,Called Strike,null,null
CH,Chad Kuhl,471083,Ball,null,null
SI,Chad Kuhl,471083,Called Strike,null,null
SI,Chad Kuhl,471083,Foul,null,null
SL,Chad Kuhl,471083,Foul,null,null
SI,Chad Kuhl,471083,Ball,null,null
SI,Chad Kuhl,471083,Ball,null,null
SI,Chad Kuhl,471083,"In play, run(s)",91,12.57
SL,Chad Kuhl,519333,Ball,null,null
SI,Chad Kuhl,519333,Missed Bunt,null,null
SI,Chad Kuhl,519333,"In play, out(s)",84.1,41.7
SI,Chad Kuhl,543294,Swinging Strike,null,null
SI,Chad Kuhl,543294,Ball,null,null
SI,Chad Kuhl,543294,"In play, out(s)",77.7,-2.33
SL,Chad Kuhl,595879,Swinging Strike,null,null
SI,Chad Kuhl,595879,Ball,null,null
SI,Chad Kuhl,595879,"In play, out(s)",102,16.98
SI,Chad Kuhl,595879,Ball,null,null
SI,Chad Kuhl,624585,Swinging Strike,null,null
SL,Chad Kuhl,624585,Ball In Dirt,null,null
SI,Chad Kuhl,624585,Ball,null,null
SL,Chad Kuhl,624585,Ball,null,null
SI,Chad Kuhl,624585,Ball,null,null
SL,Chad Kuhl,624585,Called Strike,null,null
SI,Chad Kuhl,518792,Ball,null,null
SI,Chad Kuhl,518792,"In play, out(s)",94.7,44.46
SI,Chad Kuhl,518792,Ball,null,null
SI,Chad Kuhl,608365,Swinging Strike,null,null
SL,Chad Kuhl,608365,Ball,null,null
SL,Chad Kuhl,608365,Swinging Strike,null,null
SI,Chad Kuhl,608365,Ball,null,null
SL,Chad Kuhl,608365,Swinging Strike,null,null
CH,Chad Kuhl,471083,Called Strike,null,null
SI,Chad Kuhl,471083,Called Strike,null,null
SI,Chad Kuhl,471083,Swinging Strike,null,null
SI,Chad Kuhl,471083,Ball,null,null
SI,Chad Kuhl,471083,Ball,null,null
SI,Chad Kuhl,471083,Foul,null,null
SI,Chad Kuhl,519333,Foul,null,null
SL,Chad Kuhl,519333,Called Strike,null,null
SL,Chad Kuhl,519333,"In play, no out",100.3,0.34
SL,Chad Kuhl,595879,Foul,null,null
SI,Chad Kuhl,595879,Called Strike,null,null
SL,Chad Kuhl,595879,Swinging Strike (Blocked),null,null
SI,Chad Kuhl,592178,Called Strike,null,null
SI,Chad Kuhl,592178,Swinging Strike,null,null
SI,Chad Kuhl,592178,Called Strike,null,null
SI,Chad Kuhl,592178,Ball,null,null
SI,Chad Kuhl,519203,"In play, out(s)",84.6,33.17
SI,Chad Kuhl,543294,"In play, out(s)",null,null
SI,Chad Kuhl,543294,Ball,null,null
SI,Chad Kuhl,592178,Foul,null,null
SL,Chad Kuhl,592178,Ball,null,null
SL,Chad Kuhl,592178,Ball,null,null
SI,Chad Kuhl,592178,Ball,null,null
SL,Chad Kuhl,592178,Swinging Strike,null,null
SI,Chad Kuhl,592178,Foul,null,null
SI,Chad Kuhl,592178,Foul,null,null
SL,Chad Kuhl,592178,Foul,null,null
SL,Chad Kuhl,592178,Foul,null,null
CH,Chad Kuhl,592178,Foul,null,null
SI,Chad Kuhl,592178,"In play, no out",55.4,44.32
SL,Chad Kuhl,518792,Called Strike,null,null
SI,Chad Kuhl,518792,"In play, out(s)",107.1,-0.39
SI,Chad Kuhl,518792,Ball,null,null
SI,Chad Kuhl,518792,Ball,null,null
SI,Chad Kuhl,519203,"In play, out(s)",74.2,8.78
SI,Chad Kuhl,519203,Foul,null,null
SI,Chad Kuhl,542340,Swinging Strike,null,null
SI,Chad Kuhl,542340,Called Strike,null,null
SL,Chad Kuhl,542340,Called Strike,null,null
SL,Chad Kuhl,460075,"In play, out(s)",74.4,-8.6
SL,Chad Kuhl,541650,"In play, out(s)",59.4,-15.37
SI,Chad Kuhl,541650,Called Strike,null,null
SL,Chad Kuhl,474892,"In play, out(s)",108.2,14.24
SI,Chad Kuhl,474892,Foul,null,null
SI,Chad Kuhl,474892,Ball,null,null
CH,Chad Kuhl,543590,Called Strike,null,null
SL,Chad Kuhl,543590,Swinging Strike,null,null
SI,Chad Kuhl,543590,Ball,null,null
CH,Chad Kuhl,543590,Foul,null,null
SI,Chad Kuhl,543590,Ball,null,null
SI,Chad Kuhl,606115,Foul,null,null
SL,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,606115,Called Strike,null,null
SI,Chad Kuhl,606115,Called Strike,null,null
SL,Chad Kuhl,444489,Swinging Strike,null,null
SI,Chad Kuhl,444489,Foul,null,null
SI,Chad Kuhl,444489,"In play, no out",94.7,15.63
SI,Chad Kuhl,444489,Ball,null,null
SL,Chad Kuhl,444489,Ball,null,null
SI,Chad Kuhl,503449,"In play, out(s)",81.5,6.74
SL,Chad Kuhl,571697,Foul,null,null
SL,Chad Kuhl,571697,Swinging Strike,null,null
SI,Chad Kuhl,571697,Foul,null,null
SL,Chad Kuhl,571697,Ball,null,null
SI,Chad Kuhl,571697,Foul,null,null
SI,Chad Kuhl,460075,Ball,null,null
SI,Chad Kuhl,460075,"In play, no out",106.7,-6.05
SI,Chad Kuhl,460075,Called Strike,null,null
SI,Chad Kuhl,541650,Ball,null,null
SI,Chad Kuhl,541650,"In play, out(s)",null,null
SI,Chad Kuhl,541650,Ball,null,null
SI,Chad Kuhl,474892,Foul,null,null
SI,Chad Kuhl,474892,Ball,null,null
SI,Chad Kuhl,474892,Ball,null,null
SI,Chad Kuhl,474892,Called Strike,null,null
SI,Chad Kuhl,474892,Ball,null,null
SL,Chad Kuhl,474892,Ball,null,null
SL,Chad Kuhl,543590,Ball,null,null
SI,Chad Kuhl,543590,"In play, out(s)",62.9,-16.06
SI,Chad Kuhl,543590,Called Strike,null,null
SI,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,606115,Swinging Strike,null,null
SI,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,606115,Ball,null,null
SL,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,444489,Ball,null,null
SI,Chad Kuhl,444489,Ball,null,null
SI,Chad Kuhl,444489,Called Strike,null,null
SI,Chad Kuhl,444489,"In play, out(s)",82.7,25.67
SL,Chad Kuhl,518653,"In play, out(s)",68.3,-13.9
SI,Chad Kuhl,518653,Called Strike,null,null
SI,Chad Kuhl,542340,Called Strike,null,null
SL,Chad Kuhl,542340,Swinging Strike,null,null
SL,Chad Kuhl,542340,Swinging Strike,null,null
SI,Chad Kuhl,542340,Ball,null,null
SL,Chad Kuhl,541650,Swinging Strike,null,null
SL,Chad Kuhl,541650,Ball,null,null
SI,Chad Kuhl,541650,"In play, out(s)",null,null
SI,Chad Kuhl,474892,Ball,null,null
SL,Chad Kuhl,474892,"In play, no out",106.2,12.34
SL,Chad Kuhl,474892,Swinging Strike,null,null
SL,Chad Kuhl,543590,"In play, run(s)",111.2,27
SI,Chad Kuhl,606115,"In play, no out",98.2,8.32
SI,Chad Kuhl,606115,Ball,null,null
SI,Chad Kuhl,542340,"In play, out(s)",null,null
SI,Chad Kuhl,571697,Foul,null,null
SI,Chad Kuhl,571697,Ball,null,null
SL,Chad Kuhl,571697,"In play, out(s)",91.4,-5.08
SI,Chad Kuhl,571697,Ball,null,null
SI,Chad Kuhl,571697,Foul,null,null
SI,Chad Kuhl,460075,Foul,null,null
SI,Chad Kuhl,460075,Ball,null,null
