pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Trevor May,570560,"In play, out(s)",63,-39.55
FF,Trevor May,570560,Called Strike,null,null
FF,Trevor May,570560,Ball,null,null
FF,Trevor May,594809,Called Strike,null,null
CU,Trevor May,594809,Ball,null,null
SL,Trevor May,594809,Ball,null,null
SL,Trevor May,594809,"In play, out(s)",79.8,22.51
SL,Trevor May,641313,Ball,null,null
SL,Trevor May,641313,Swinging Strike,null,null
CU,Trevor May,641313,Swinging Strike (Blocked),null,null
SL,Trevor May,641313,Called Strike,null,null
FF,Trevor May,641313,Ball,null,null
SL,Trevor May,547989,Called Strike,null,null
SL,Trevor May,547989,Ball,null,null
FF,Trevor May,547989,Foul,null,null
CU,Trevor May,547989,"In play, out(s)",null,null
CU,Trevor May,541645,Ball,null,null
SL,Trevor May,541645,"In play, out(s)",93,-10.53
FF,Trevor May,466320,Called Strike,null,null
SL,Trevor May,466320,Foul,null,null
CU,Trevor May,466320,Ball,null,null
FF,Trevor May,466320,Foul,null,null
FF,Trevor May,466320,Ball,null,null
SL,Trevor May,466320,"In play, out(s)",109.1,1.68
FF,Trevor May,425796,Swinging Strike,null,null
CU,Trevor May,425796,Foul,null,null
SL,Trevor May,425796,Called Strike,null,null
FF,Trevor May,425796,Swinging Strike,null,null
CU,Trevor May,150229,Foul,null,null
CH,Trevor May,150229,Swinging Strike,null,null
FF,Trevor May,150229,Foul,null,null
FF,Trevor May,150229,Ball,null,null
CU,Trevor May,150229,Swinging Strike (Blocked),null,null
CU,Trevor May,430947,Ball,null,null
CU,Trevor May,430947,Foul,null,null
FF,Trevor May,430947,Foul,null,null
CU,Trevor May,430947,Called Strike,null,null
FF,Trevor May,430947,Swinging Strike,null,null
CH,Trevor May,542255,Foul,null,null
FF,Trevor May,542255,Called Strike,null,null
CU,Trevor May,542255,Foul,null,null
FF,Trevor May,542255,Ball,null,null
CH,Trevor May,542255,Foul,null,null
FF,Trevor May,542255,Foul,null,null
FF,Trevor May,542255,Foul,null,null
CU,Trevor May,542255,"In play, out(s)",79.1,-22.22
SL,Trevor May,611177,Called Strike,null,null
FF,Trevor May,611177,"In play, no out",83.2,11.29
