"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"62","Homer Bailey",574847,"KC|FF","Foul","null","null"
"64","Homer Bailey",574847,"CH|SL","Called Strike","null","null"
"65","Homer Bailey",574847,"SL|SL","Swinging Strike","null","null"
"66","Homer Bailey",574847,"SL|SL","In play, out(s)","89.4","8.56"
"68","Homer Bailey",431148,"CH|CH","Called Strike","null","null"
"70","Homer Bailey",400284,"CH|SL","In play, out(s)","null","null"
"75","Homer Bailey",518735,"FF|FF","Called Strike","null","null"
"78","Homer Bailey",518735,"CH|CH","Called Strike","null","null"
"79","Homer Bailey",518735,"CH|SL","In play, out(s)","96.1","50.78"
"87","Homer Bailey",592808,"FT|CH","Foul","null","null"
"88","Homer Bailey",592808,"CH|SL","In play, run(s)","94.4","18.44"
"90","Homer Bailey",574847,"SL|FT","Called Strike","null","null"
"91","Homer Bailey",574847,"FT|CH","In play, run(s)","88.8","39.68"
"93","Homer Bailey",408236,"FF|CH","Called Strike","null","null"
"96","Homer Bailey",542303,"CH|KC","Swinging Strike","null","null"
"97","Homer Bailey",542303,"KC|FT","Foul","null","null"
"98","Homer Bailey",542303,"FT|CH","In play, run(s)","93.4","-8.74"
"100","Homer Bailey",518618,"SL|FT","Foul","null","null"
"101","Homer Bailey",518618,"FT|FF","Foul","null","null"
"103","Homer Bailey",518618,"FT|FF","Swinging Strike","null","null"
"111","Homer Bailey",542303,"FT|SL","In play, out(s)","67.2","-40.13"
"112","Homer Bailey",542303,"SL|FT","Called Strike","null","null"
"113","Homer Bailey",542303,"FT|CH","Foul","null","null"
"115","Homer Bailey",518618,"FF|FF","Called Strike","null","null"
"116","Homer Bailey",518618,"FF|FT","Called Strike","null","null"
"118","Homer Bailey",400085,"FF|FT","Swinging Strike","null","null"
"119","Homer Bailey",400085,"FT|FT","Called Strike","null","null"
"122","Homer Bailey",592663,"FF|FF","In play, no out","76.5","19.72"
"124","Homer Bailey",592663,"SL|FF","Called Strike","null","null"
"126","Homer Bailey",588751,"SL|CH","In play, out(s)","82.2","32.38"
"127","Homer Bailey",588751,"CH|SL","Called Strike","null","null"
"129","Homer Bailey",488768,"SL|KC","Foul","null","null"
"131","Homer Bailey",488768,"FF|FF","Called Strike","null","null"
"132","Homer Bailey",488768,"FF|FF","Called Strike","null","null"
"133","Homer Bailey",488768,"FF|FF","Called Strike","null","null"
"136","Homer Bailey",543829,"FF|FT","In play, no out","null","null"
"137","Homer Bailey",543829,"FT|FF","Called Strike","null","null"
"138","Homer Bailey",543829,"FF|FF","Foul","null","null"
"140","Homer Bailey",445988,"FF|FF","Called Strike","null","null"
"141","Homer Bailey",445988,"FF|SL","Swinging Strike","null","null"
"146","Homer Bailey",542303,"FT|SL","Called Strike","null","null"
"148","Homer Bailey",542303,"FT|SL","Foul","null","null"
"149","Homer Bailey",542303,"SL|SL","In play, run(s)","98.8","26.46"
"151","Homer Bailey",518618,"FF|FF","Foul","null","null"
"152","Homer Bailey",518618,"FF|SL","Foul","null","null"
"153","Homer Bailey",518618,"SL|KC","Swinging Strike","null","null"
"154","Homer Bailey",518618,"KC|SL","Foul","null","null"
"157","Homer Bailey",400085,"CH|FF","Swinging Strike","null","null"
"158","Homer Bailey",400085,"FF|KC","Called Strike","null","null"
"160","Homer Bailey",400085,"CH|KC","In play, no out","96.4","8.06"
"165","Homer Bailey",592663,"SL|CH","Foul (Runner Going)","null","null"
"168","Homer Bailey",488768,"FF|FT","Foul","null","null"
"170","Homer Bailey",488768,"FF|FF","Foul","null","null"
"171","Homer Bailey",488768,"FF|FF","Foul","null","null"
"172","Homer Bailey",488768,"FF|FF","Called Strike","null","null"
"173","Homer Bailey",488768,"FF|FF","Foul","null","null"
"175","Homer Bailey",488768,"FF|FF","Foul","null","null"
"176","Homer Bailey",488768,"FF|FT","Swinging Strike","null","null"
"179","Homer Bailey",543829,"FF|FT","In play, out(s)","89.4","-16.87"
"181","Homer Bailey",543829,"SL|FF","Called Strike","null","null"
"184","Homer Bailey",588751,"SL|KC","In play, out(s)","null","null"
"186","Homer Bailey",445988,"SL|CH","Swinging Strike","null","null"
"187","Homer Bailey",445988,"CH|FF","In play, out(s)","65.2","49.34"
"191","Homer Bailey",542340,"FF|FF","Foul","null","null"
"192","Homer Bailey",542340,"FF|FF","Foul","null","null"
"193","Homer Bailey",542340,"FF|FF","Called Strike","null","null"
"196","Homer Bailey",542340,"FF|FF","Called Strike","null","null"
"197","Homer Bailey",542340,"FF|FF","Foul","null","null"
"199","Homer Bailey",542340,"SL|FF","Foul","null","null"
"201","Homer Bailey",606115,"FT|SL","Swinging Strike (Blocked)","null","null"
"202","Homer Bailey",606115,"SL|FF","Called Strike","null","null"
"205","Homer Bailey",571697,"CH|FF","Foul","null","null"
"206","Homer Bailey",571697,"FF|FT","In play, no out","103.7","2.07"
"208","Homer Bailey",474892,"FF|FT","Foul","null","null"
"209","Homer Bailey",474892,"FT|SL","Swinging Strike","null","null"
"211","Homer Bailey",474892,"SL|FF","Swinging Strike","null","null"
"214","Homer Bailey",543590,"FF|SL","In play, no out","null","null"
"215","Homer Bailey",543590,"SL|FF","Called Strike","null","null"
