"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"973","Kevin Gausman",488771,"FS|FF","Swinging Strike","null","null"
"976","Kevin Gausman",543807,"FS|FF","In play, no out","100.5","7.51"
"977","Kevin Gausman",543807,"FF|FF","Called Strike","null","null"
"978","Kevin Gausman",543807,"FF|FF","Foul","null","null"
"979","Kevin Gausman",543807,"FF|FF","Called Strike","null","null"
"980","Kevin Gausman",543807,"FF|FT","In play, out(s)","null","null"
"982","Kevin Gausman",545350,"FF|FF","Called Strike","null","null"
"985","Kevin Gausman",452655,"FF|FF","In play, out(s)","81.2","23.31"
"989","Kevin Gausman",452655,"FF|FF","Called Strike","null","null"
"995","Kevin Gausman",474832,"FS|FF","Swinging Strike","null","null"
"996","Kevin Gausman",474832,"FF|FF","Foul","null","null"
"1003","Kevin Gausman",457763,"FS|FF","Called Strike","null","null"
"1005","Kevin Gausman",457763,"FF|FF","Foul","null","null"
"1009","Kevin Gausman",452254,"FF|FF","Called Strike","null","null"
"1011","Kevin Gausman",452254,"SL|FS","Foul","null","null"
"1014","Kevin Gausman",456488,"FT|FS","Swinging Strike","null","null"
"1015","Kevin Gausman",456488,"FS|FF","Called Strike","null","null"
"1016","Kevin Gausman",456488,"FF|FF","Foul","null","null"
"1018","Kevin Gausman",605412,"FS|FF","In play, no out","null","null"
"1021","Kevin Gausman",605412,"FF|FS","Swinging Strike","null","null"
"1023","Kevin Gausman",518516,"FF|FF","Swinging Strike","null","null"
"1024","Kevin Gausman",518516,"FF|SL","Swinging Strike","null","null"
"1026","Kevin Gausman",518516,"FF|FF","Called Strike","null","null"
"1029","Kevin Gausman",452655,"FS|FF","In play, run(s)","75.6","12.36"
"1035","Kevin Gausman",474832,"FF|FT","Foul","null","null"
"1036","Kevin Gausman",474832,"FT|FF","Called Strike","null","null"
"1037","Kevin Gausman",474832,"FF|FS","Called Strike","null","null"
"1038","Kevin Gausman",474832,"FS|FF","Foul","null","null"
"1044","Kevin Gausman",457763,"FF|FF","Called Strike","null","null"
"1046","Kevin Gausman",543063,"FF|FF","Called Strike","null","null"
"1048","Kevin Gausman",543063,"FT|FS","Called Strike","null","null"
"1050","Kevin Gausman",452254,"FS|FS","Swinging Strike","null","null"
"1052","Kevin Gausman",452254,"FS|FF","Foul","null","null"
"1056","Kevin Gausman",456488,"FS|FS","Swinging Strike (Blocked)","null","null"
"1057","Kevin Gausman",456488,"FS|FS","Foul","null","null"
"1058","Kevin Gausman",456488,"FS|FF","Foul","null","null"
"1063","Kevin Gausman",605412,"FS|FF","Called Strike","null","null"
"1066","Kevin Gausman",518516,"FS|FF","Called Strike","null","null"
"1068","Kevin Gausman",518516,"FF|FF","Called Strike","null","null"
"1072","Kevin Gausman",452655,"FF|FF","In play, out(s)","82.8","18.8"
"1074","Kevin Gausman",434636,"FF|FF","Foul (Runner Going)","null","null"
"1075","Kevin Gausman",434636,"FF|FF","Swinging Strike","null","null"
"1079","Kevin Gausman",434636,"FS|FF","Called Strike","null","null"
"1082","Kevin Gausman",424825,"FF|FF","Called Strike","null","null"
"1083","Kevin Gausman",424825,"FF|FF","In play, no out","89.9","20.58"
"1085","Kevin Gausman",424825,"FF|FF","Called Strike","null","null"
"1088","Kevin Gausman",571970,"FF|FF","In play, out(s)","95.1","48.24"
"1090","Kevin Gausman",519390,"FF|FF","In play, out(s)","null","null"
"1092","Kevin Gausman",502143,"SL|FF","Called Strike","null","null"
"1094","Kevin Gausman",502143,"SL|FF","Swinging Strike","null","null"
"1096","Kevin Gausman",475174,"FF|FS","Called Strike","null","null"
"1099","Kevin Gausman",456714,"FS|FF","In play, no out","99.7","14.27"
"1103","Kevin Gausman",543760,"FF|FS","Foul","null","null"
"1104","Kevin Gausman",543760,"FS|FF","Called Strike","null","null"
"1106","Kevin Gausman",543760,"FS|FF","Foul","null","null"
"1107","Kevin Gausman",543760,"FF|FS","Swinging Strike","null","null"
"1109","Kevin Gausman",592387,"FF|FF","Called Strike","null","null"
"1114","Kevin Gausman",571970,"FF|FF","Called Strike","null","null"
"1115","Kevin Gausman",571970,"FF|FS","Called Strike","null","null"
"1116","Kevin Gausman",571970,"FS|FF","In play, out(s)","92.5","52.52"
"1118","Kevin Gausman",519390,"FS|FF","In play, run(s)","103.7","26.94"
"1120","Kevin Gausman",519390,"FF|FS","Called Strike","null","null"
"1122","Kevin Gausman",502143,"FF|FS","Swinging Strike (Blocked)","null","null"
"1124","Kevin Gausman",502143,"FF|FF","Called Strike","null","null"
"1127","Kevin Gausman",475174,"FS|FS","Foul","null","null"
"1130","Kevin Gausman",456714,"FF|FF","Called Strike","null","null"
"1131","Kevin Gausman",456714,"FF|FS","Swinging Strike","null","null"
"1133","Kevin Gausman",543760,"FS|FS","Swinging Strike (Blocked)","null","null"
"1134","Kevin Gausman",543760,"FS|FF","Foul","null","null"
"1137","Kevin Gausman",592387,"SL|FF","Called Strike","null","null"
"1139","Kevin Gausman",592387,"FF|FF","In play, out(s)","63.5","59.53"
"1151","Kevin Gausman",501981,"FF|FF","Swinging Strike","null","null"
"1153","Kevin Gausman",502143,"FS|FF","In play, out(s)","93.9","35.49"
"1157","Kevin Gausman",475174,"FF|FF","In play, no out","98.5","15.22"
"1162","Kevin Gausman",456714,"FF|FS","Swinging Strike","null","null"
"1164","Kevin Gausman",543760,"FS|FF","Called Strike","null","null"
"1165","Kevin Gausman",543760,"FF|FS","Swinging Strike","null","null"
"1168","Kevin Gausman",543760,"FS|FF","Called Strike","null","null"
"1170","Kevin Gausman",501981,"FF|FF","Called Strike","null","null"
"1171","Kevin Gausman",501981,"FF|FF","Foul","null","null"
"1172","Kevin Gausman",501981,"FF|FF","In play, out(s)","null","null"
"1175","Kevin Gausman",501981,"SL|SL","In play, no out","106","21.98"
"1178","Kevin Gausman",571970,"FS|FS","In play, out(s)","82.1","51.88"
"1182","Kevin Gausman",595777,"SL|FF","Foul","null","null"
"1183","Kevin Gausman",595777,"FF|FF","Foul","null","null"
"1184","Kevin Gausman",595777,"FF|FF","Called Strike","null","null"
"1185","Kevin Gausman",595777,"FF|FS","Swinging Strike","null","null"
"1186","Kevin Gausman",595777,"FS|FS","Foul","null","null"
"1188","Kevin Gausman",435622,"FF|FF","Called Strike","null","null"
"1189","Kevin Gausman",435622,"FF|FF","Called Strike","null","null"
"1191","Kevin Gausman",136860,"FS|FF","In play, run(s)","100.6","21.99"
"1194","Kevin Gausman",134181,"SL|FF","In play, out(s)","100","5.88"
"1195","Kevin Gausman",134181,"FF|SL","Called Strike","null","null"
"1197","Kevin Gausman",596059,"FF|FF","Called Strike","null","null"
"1198","Kevin Gausman",596059,"FF|FF","In play, no out","75.7","2.74"
"1201","Kevin Gausman",518960,"FS|FS","Foul","null","null"
"1202","Kevin Gausman",518960,"FS|FF","Called Strike","null","null"
"1203","Kevin Gausman",518960,"FF|FF","In play, run(s)","90","17.71"
"1205","Kevin Gausman",608577,"FF|FF","Called Strike","null","null"
"1206","Kevin Gausman",608577,"FF|FF","Foul (Runner Going)","null","null"
"1207","Kevin Gausman",608577,"FF|FF","Foul (Runner Going)","null","null"
"1211","Kevin Gausman",608577,"FS|SL","Foul","null","null"
"1212","Kevin Gausman",608577,"SL|FF","Foul","null","null"
"1215","Kevin Gausman",519048,"FF|FF","Foul","null","null"
"1216","Kevin Gausman",519048,"FF|FF","In play, out(s)","80.6","25.15"
"1217","Kevin Gausman",519048,"FF|FF","Called Strike","null","null"
"1218","Kevin Gausman",519048,"FF|FF","Foul","null","null"
"1221","Kevin Gausman",462101,"FF|SL","Called Strike","null","null"
"1223","Kevin Gausman",462101,"SL|FF","In play, out(s)","77.8","-15.55"
"1226","Kevin Gausman",595777,"FS|FF","Foul","null","null"
"1227","Kevin Gausman",595777,"FF|FF","Foul (Runner Going)","null","null"
"1229","Kevin Gausman",595777,"FT|FF","Called Strike","null","null"
"1230","Kevin Gausman",595777,"FF|FF","Foul","null","null"
"1232","Kevin Gausman",435622,"FF|SL","Swinging Strike","null","null"
"1233","Kevin Gausman",435622,"SL|FF","Foul","null","null"
"1235","Kevin Gausman",134181,"SL|SL","In play, out(s)","101.4","34.03"
"1240","Kevin Gausman",596059,"FS|FF","Foul","null","null"
"1242","Kevin Gausman",596059,"FF|FF","In play, no out","107","10.96"
"1244","Kevin Gausman",518960,"FF|FF","In play, out(s)","null","null"
"1248","Kevin Gausman",519048,"FF|FS","Swinging Strike","null","null"
"1249","Kevin Gausman",519048,"FS|FF","Called Strike","null","null"
"1251","Kevin Gausman",462101,"SL|FF","In play, no out","64.9","40.56"
"1252","Kevin Gausman",462101,"FF|SL","Called Strike","null","null"
"1255","Kevin Gausman",435622,"FF|FF","Called Strike","null","null"
"1256","Kevin Gausman",435622,"FF|FF","Called Strike","null","null"
"1258","Kevin Gausman",435622,"FF|FF","Foul","null","null"
"1261","Kevin Gausman",136860,"FF|FF","Called Strike","null","null"
"1262","Kevin Gausman",136860,"FF|SL","In play, out(s)","87.7","16.59"
"1264","Kevin Gausman",134181,"FF|FF","Foul","null","null"
"1265","Kevin Gausman",134181,"FF|FF","In play, no out","103.2","9.86"
"1268","Kevin Gausman",518960,"SL|FF","In play, out(s)","58.3","-16.1"
"1269","Kevin Gausman",518960,"FF|FF","Called Strike","null","null"
"1270","Kevin Gausman",518960,"FF|FF","Foul","null","null"
"1272","Kevin Gausman",608577,"FS|FF","Called Strike","null","null"
"1273","Kevin Gausman",608577,"FF|FF","In play, no out","99.6","4.42"
"1275","Kevin Gausman",519048,"FT|FS","Swinging Strike","null","null"
"1277","Kevin Gausman",519048,"FF|FT","Called Strike","null","null"
"1278","Kevin Gausman",519048,"FT|FS","In play, out(s)","105.7","6.14"
"1280","Kevin Gausman",462101,"SL|SL","Foul","null","null"
"1281","Kevin Gausman",462101,"SL|FF","Called Strike","null","null"
"1283","Kevin Gausman",462101,"FF|FS","Swinging Strike (Blocked)","null","null"
"1288","Kevin Gausman",136860,"SL|FF","In play, out(s)","84.2","27.95"
"1290","Kevin Gausman",518626,"SL|FT","Foul","null","null"
"1291","Kevin Gausman",518626,"FT|FF","Foul","null","null"
"1293","Kevin Gausman",518626,"FF|FS","Foul","null","null"
"1294","Kevin Gausman",518626,"FS|FF","In play, out(s)","95.9","26.84"
"1297","Kevin Gausman",429665,"FT|SL","Swinging Strike","null","null"
"1298","Kevin Gausman",429665,"SL|FF","In play, run(s)","107.5","24.75"
"1300","Kevin Gausman",459431,"FF|FS","In play, out(s)","72.6","-6.9"
"1302","Kevin Gausman",453064,"SL|SL","In play, run(s)","99","30.38"
"1308","Kevin Gausman",475253,"FF|FF","Swinging Strike","null","null"
"1310","Kevin Gausman",475253,"FF|FF","Foul","null","null"
"1311","Kevin Gausman",475253,"FF|SL","Swinging Strike","null","null"
"1316","Kevin Gausman",607680,"FF|FF","Foul","null","null"
"1317","Kevin Gausman",607680,"FF|FT","Foul","null","null"
"1320","Kevin Gausman",446381,"FF|FF","In play, out(s)","null","null"
"1323","Kevin Gausman",430832,"FS|FS","Swinging Strike","null","null"
"1324","Kevin Gausman",430832,"FS|FF","Swinging Strike","null","null"
"1326","Kevin Gausman",518626,"FF|FF","Called Strike","null","null"
"1327","Kevin Gausman",518626,"FF|FF","Foul","null","null"
"1331","Kevin Gausman",518626,"FS|FS","Swinging Strike","null","null"
"1333","Kevin Gausman",429665,"FF|FF","Foul","null","null"
"1339","Kevin Gausman",453064,"FF|FF","Called Strike","null","null"
"1340","Kevin Gausman",453064,"FF|FF","In play, run(s)","74.5","-0.06"
"1342","Kevin Gausman",431145,"FF|FS","Called Strike","null","null"
"1344","Kevin Gausman",431145,"FS|FF","Foul","null","null"
"1345","Kevin Gausman",431145,"FF|FF","In play, run(s)","102.9","5.02"
"1347","Kevin Gausman",475253,"SL|FF","Called Strike","null","null"
"1348","Kevin Gausman",475253,"FF|SL","Foul","null","null"
"1350","Kevin Gausman",475253,"SL|FF","Foul","null","null"
"1351","Kevin Gausman",475253,"FF|FS","In play, out(s)","82.6","-17.06"
"1353","Kevin Gausman",607680,"FF|FF","In play, run(s)","83.2","13.79"
"1357","Kevin Gausman",446381,"SL|FF","Foul","null","null"
"1359","Kevin Gausman",446381,"FF|FS","Swinging Strike","null","null"
"1361","Kevin Gausman",459431,"FF|FT","Called Strike","null","null"
"1362","Kevin Gausman",459431,"FT|FF","Swinging Strike","null","null"
"1364","Kevin Gausman",459431,"FT|FF","Foul","null","null"
"1365","Kevin Gausman",459431,"FF|FS","In play, no out","56.1","-70.1"
"1367","Kevin Gausman",430832,"FF|SL","In play, run(s)","105.3","27.08"
"1372","Kevin Gausman",543401,"FF|FF","Foul","null","null"
"1374","Kevin Gausman",543401,"FF|FS","Swinging Strike","null","null"
"1376","Kevin Gausman",596019,"FF|FS","Swinging Strike","null","null"
"1377","Kevin Gausman",596019,"FS|FS","Foul","null","null"
"1378","Kevin Gausman",596019,"FS|FF","Swinging Strike","null","null"
"1380","Kevin Gausman",435063,"FF|FF","Swinging Strike","null","null"
"1385","Kevin Gausman",608070,"FS|FF","Foul","null","null"
"1387","Kevin Gausman",608070,"SL|FT","Foul","null","null"
"1388","Kevin Gausman",608070,"FT|FS","In play, out(s)","60.7","17.41"
"1390","Kevin Gausman",502082,"SL|FS","Foul","null","null"
"1391","Kevin Gausman",502082,"FS|FS","In play, out(s)","88.5","18.81"
"1392","Kevin Gausman",502082,"FS|SL","Called Strike","null","null"
"1393","Kevin Gausman",502082,"SL|FS","Foul","null","null"
"1394","Kevin Gausman",502082,"FS|FF","Foul","null","null"
"1395","Kevin Gausman",502082,"FF|FF","Foul","null","null"
"1396","Kevin Gausman",502082,"FF|FF","Foul","null","null"
"1399","Kevin Gausman",571980,"FT|FF","Swinging Strike","null","null"
"1400","Kevin Gausman",571980,"FF|FF","Swinging Strike","null","null"
"1401","Kevin Gausman",571980,"FF|FF","Swinging Strike","null","null"
"1403","Kevin Gausman",434658,"FF|FF","In play, out(s)","null","null"
"1404","Kevin Gausman",434658,"FF|FF","Foul","null","null"
"1407","Kevin Gausman",547379,"FS|FF","Called Strike","null","null"
"1408","Kevin Gausman",547379,"FF|FS","Called Strike","null","null"
"1410","Kevin Gausman",547379,"FS|FF","In play, out(s)","null","null"
"1412","Kevin Gausman",467793,"FS|FF","Called Strike","null","null"
"1418","Kevin Gausman",543401,"FS|FF","In play, out(s)","94.6","31.78"
"1420","Kevin Gausman",596019,"SL|FS","Foul","null","null"
"1421","Kevin Gausman",596019,"FS|FF","Foul","null","null"
"1422","Kevin Gausman",596019,"FF|FS","Foul (Runner Going)","null","null"
"1423","Kevin Gausman",596019,"FS|FF","Foul (Runner Going)","null","null"
"1424","Kevin Gausman",596019,"FF|FF","Called Strike","null","null"
"1427","Kevin Gausman",596019,"FF|FS","Swinging Strike","null","null"
"1429","Kevin Gausman",435063,"FS|FF","In play, out(s)","74.7","65.4"
"1430","Kevin Gausman",435063,"FF|SL","Called Strike","null","null"
"1433","Kevin Gausman",608070,"SL|FF","Foul","null","null"
"1434","Kevin Gausman",608070,"FF|FT","Called Strike","null","null"
"1436","Kevin Gausman",608070,"FS|SL","In play, no out","101.1","-16.78"
"1438","Kevin Gausman",571980,"FF|FS","Foul","null","null"
"1439","Kevin Gausman",571980,"FS|FF","Swinging Strike","null","null"
"1443","Kevin Gausman",547379,"FF|FF","In play, out(s)","95.4","-4.53"
"1444","Kevin Gausman",547379,"FF|FF","Foul","null","null"
"1448","Kevin Gausman",467793,"FS|FF","Called Strike","null","null"
"1449","Kevin Gausman",467793,"FF|FF","Called Strike","null","null"
"1454","Kevin Gausman",596019,"FF|FF","In play, no out","84.5","13.76"
"1455","Kevin Gausman",596019,"FF|FS","Foul","null","null"
"1458","Kevin Gausman",435063,"FS|FF","Foul","null","null"
"1461","Kevin Gausman",435063,"FS|FS","Swinging Strike (Blocked)","null","null"
"1462","Kevin Gausman",435063,"FS|FF","Foul","null","null"
"1463","Kevin Gausman",435063,"FF|FF","Foul","null","null"
"1464","Kevin Gausman",435063,"FF|FS","Swinging Strike","null","null"
"1466","Kevin Gausman",608070,"FF|FS","Foul","null","null"
"1467","Kevin Gausman",608070,"FS|FF","In play, out(s)","101","-2.65"
"1468","Kevin Gausman",608070,"FF|FF","Called Strike","null","null"
"1470","Kevin Gausman",608070,"FF|FF","Foul","null","null"
"1474","Kevin Gausman",571980,"FF|FF","Foul","null","null"
"1477","Kevin Gausman",571980,"FF|FF","Foul","null","null"
"1480","Kevin Gausman",502082,"FF|FS","In play, out(s)","88.2","2.44"
"1481","Kevin Gausman",502082,"FS|FF","Foul","null","null"
"1483","Kevin Gausman",543401,"FS|FF","Called Strike","null","null"
"1485","Kevin Gausman",544369,"FF|FF","Called Strike","null","null"
"1486","Kevin Gausman",544369,"FF|FS","Swinging Strike","null","null"
"1490","Kevin Gausman",452104,"FF|FF","Foul","null","null"
"1491","Kevin Gausman",452104,"FF|FS","Swinging Strike","null","null"
"1497","Kevin Gausman",544369,"FF|FF","Called Strike","null","null"
"1498","Kevin Gausman",544369,"FF|FF","Swinging Strike","null","null"
"1500","Kevin Gausman",121347,"FF|FF","Foul","null","null"
"1502","Kevin Gausman",121347,"FF|FS","Swinging Strike (Blocked)","null","null"
"1503","Kevin Gausman",121347,"FS|FF","Called Strike","null","null"
"1505","Kevin Gausman",516770,"SL|SL","Called Strike","null","null"
"1506","Kevin Gausman",516770,"SL|FS","Swinging Strike","null","null"
"1512","Kevin Gausman",452104,"FF|FF","Called Strike","null","null"
"1514","Kevin Gausman",452104,"FS|FF","Swinging Strike","null","null"
"1516","Kevin Gausman",608701,"FF|FF","In play, out(s)","99.2","-17.75"
"1520","Kevin Gausman",136860,"SL|FF","In play, out(s)","109.9","2.36"
"1524","Kevin Gausman",458731,"SL|FS","Called Strike","null","null"
"1526","Kevin Gausman",608701,"FF|FS","Foul","null","null"
"1527","Kevin Gausman",608701,"FS|FF","Foul","null","null"
"1528","Kevin Gausman",608701,"FF|FF","Called Strike","null","null"
"1530","Kevin Gausman",608701,"FS|FF","In play, no out","95.9","-6"
"1533","Kevin Gausman",453056,"FS|FF","In play, out(s)","100.4","53.23"
"1534","Kevin Gausman",453056,"FF|FT","Foul","null","null"
"1536","Kevin Gausman",453056,"FS|FF","Called Strike","null","null"
"1537","Kevin Gausman",453056,"FF|FF","In play, out(s)","79.5","-22.39"
"1538","Kevin Gausman",453056,"FF|FS","Called Strike","null","null"
"1540","Kevin Gausman",516770,"FS|FF","In play, out(s)","108.3","-16.87"
"1543","Kevin Gausman",608701,"FF|FF","Called Strike","null","null"
"1544","Kevin Gausman",608701,"FF|FF","In play, out(s)","106.3","1.78"
"1549","Kevin Gausman",453056,"FS|FF","Foul","null","null"
"1550","Kevin Gausman",453056,"FF|FF","In play, out(s)","null","null"
"1552","Kevin Gausman",458731,"FF|FF","Called Strike","null","null"
"1555","Kevin Gausman",121347,"SL|FF","In play, run(s)","108","34.26"
"1557","Kevin Gausman",458731,"FS|FT","In play, no out","67.4","24.04"
"1561","Kevin Gausman",136860,"FS|FS","In play, no out","94.7","-1.39"
"1562","Kevin Gausman",136860,"FS|FF","Called Strike","null","null"
"1563","Kevin Gausman",136860,"FF|FF","Foul","null","null"
"1564","Kevin Gausman",136860,"FF|FF","Foul","null","null"
"1567","Kevin Gausman",544369,"FS|FF","In play, out(s)","94.5","33.79"
"1569","Kevin Gausman",435263,"FS|FS","Swinging Strike","null","null"
"1571","Kevin Gausman",435263,"FS|FS","Foul","null","null"
"1572","Kevin Gausman",435263,"FS|FF","In play, out(s)","94.7","51.51"
"1573","Kevin Gausman",435263,"FF|FF","Called Strike","null","null"
"1575","Kevin Gausman",435263,"FF|FF","Foul","null","null"
"1578","Kevin Gausman",435263,"FS|SL","In play, out(s)","92.2","32.58"
"1579","Kevin Gausman",435263,"SL|FF","In play, run(s)","92.5","49.1"
"1580","Kevin Gausman",435263,"FF|SL","Foul","null","null"
"1582","Kevin Gausman",516770,"FF|FF","Swinging Strike","null","null"
"1583","Kevin Gausman",516770,"FF|FF","In play, no out","90","17.87"
"1585","Kevin Gausman",516770,"FF|FF","Foul","null","null"
"1586","Kevin Gausman",516770,"FF|FT","Foul","null","null"
"1589","Kevin Gausman",136860,"SL|FF","Foul","null","null"
"1592","Kevin Gausman",136860,"FS|FF","Foul","null","null"
"1593","Kevin Gausman",136860,"FF|FF","In play, no out","100.5","24.97"
"1595","Kevin Gausman",572204,"SL|FF","Foul","null","null"
"1596","Kevin Gausman",572204,"FF|FF","Called Strike","null","null"
"1597","Kevin Gausman",572204,"FF|FF","Swinging Strike","null","null"
"1599","Kevin Gausman",435062,"FF|FF","Foul","null","null"
"1600","Kevin Gausman",435062,"FF|FF","Foul","null","null"
"1601","Kevin Gausman",435062,"FF|FF","In play, no out","94.1","-2.6"
"1602","Kevin Gausman",435062,"FF|FS","Called Strike","null","null"
"1604","Kevin Gausman",454560,"SL|FF","In play, out(s)","93.9","34.35"
"1605","Kevin Gausman",454560,"FF|FF","Called Strike","null","null"
"1608","Kevin Gausman",461416,"FF|FS","In play, out(s)","90.1","7.71"
"1612","Kevin Gausman",400284,"SL|FS","Called Strike","null","null"
"1616","Kevin Gausman",608369,"FS|FF","Foul","null","null"
"1617","Kevin Gausman",608369,"FF|FS","Foul","null","null"
"1621","Kevin Gausman",457759,"FF|FT","Foul","null","null"
"1622","Kevin Gausman",457759,"FT|FF","Called Strike","null","null"
"1626","Kevin Gausman",408236,"FS|FF","Foul","null","null"
