"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1445","Kyle Hendricks",594807,"SI|CH","Swinging Strike","null","null"
"1448","Kyle Hendricks",571466,"FC|CH","In play, out(s)","84.6","-2.67"
"1449","Kyle Hendricks",571466,"CH|SI","Called Strike","null","null"
"1450","Kyle Hendricks",571466,"SI|CH","Swinging Strike","null","null"
"1452","Kyle Hendricks",553993,"CH|SI","Foul","null","null"
"1454","Kyle Hendricks",553993,"SI|CH","In play, out(s)","83.6","44.38"
"1455","Kyle Hendricks",553993,"CH|SI","Swinging Strike","null","null"
"1456","Kyle Hendricks",553993,"SI|SI","Swinging Strike","null","null"
"1458","Kyle Hendricks",458015,"SI|SI","In play, no out","104.6","6"
"1460","Kyle Hendricks",457803,"CH|CU","In play, no out","91.3","-6.16"
"1462","Kyle Hendricks",457803,"CU|FC","Called Strike","null","null"
"1463","Kyle Hendricks",457803,"FC|CH","Foul","null","null"
"1465","Kyle Hendricks",534627,"SI|CH","In play, out(s)","88.9","35.87"
"1466","Kyle Hendricks",534627,"CH|SI","Called Strike","null","null"
"1469","Kyle Hendricks",642003,"SI|SI","In play, out(s)","null","null"
"1471","Kyle Hendricks",642003,"FC|FC","Called Strike","null","null"
"1473","Kyle Hendricks",446359,"SI|SI","In play, out(s)","89.9","7.37"
"1475","Kyle Hendricks",446359,"FF|FF","Called Strike","null","null"
"1476","Kyle Hendricks",446359,"FF|SI","Called Strike","null","null"
"1478","Kyle Hendricks",457803,"CU|CH","Foul","null","null"
"1481","Kyle Hendricks",457803,"CU|FC","Foul","null","null"
"1483","Kyle Hendricks",571740,"CU|CH","Foul","null","null"
"1484","Kyle Hendricks",571740,"CH|CH","In play, out(s)","74.5","9.65"
"1485","Kyle Hendricks",571740,"CH|FC","Called Strike","null","null"
"1488","Kyle Hendricks",408252,"SI|SI","Foul","null","null"
"1489","Kyle Hendricks",408252,"SI|SI","Called Strike","null","null"
"1491","Kyle Hendricks",408252,"SI|SI","Foul","null","null"
"1492","Kyle Hendricks",408252,"SI|CH","In play, out(s)","null","null"
"1494","Kyle Hendricks",553993,"SI|CH","Called Strike","null","null"
"1495","Kyle Hendricks",553993,"CH|CH","Swinging Strike (Blocked)","null","null"
"1496","Kyle Hendricks",553993,"CH|FF","Called Strike","null","null"
"1499","Kyle Hendricks",642003,"SI|FC","Called Strike","null","null"
"1501","Kyle Hendricks",642003,"SI|SI","Called Strike","null","null"
"1505","Kyle Hendricks",458015,"SI|FF","Swinging Strike","null","null"
"1506","Kyle Hendricks",458015,"FF|SI","Foul","null","null"
"1507","Kyle Hendricks",458015,"SI|FC","Swinging Strike","null","null"
