pitch_type,player_name,batter
FF,Kevin Gausman,594828
FF,Kevin Gausman,594828
SL,Kevin Gausman,594828
FF,Kevin Gausman,594828
FT,Kevin Gausman,643603
SL,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,488771
FF,Kevin Gausman,488771
FS,Kevin Gausman,488771
FF,Kevin Gausman,545350
SL,Kevin Gausman,545350
FF,Kevin Gausman,545350
FF,Kevin Gausman,545350
FF,Kevin Gausman,545350
FF,Kevin Gausman,545350
FF,Kevin Gausman,514888
FF,Kevin Gausman,514888
SL,Kevin Gausman,514888
SL,Kevin Gausman,514888
SL,Kevin Gausman,514888
SL,Kevin Gausman,514888
FS,Kevin Gausman,514888
FF,Kevin Gausman,514888
FF,Kevin Gausman,621043
FF,Kevin Gausman,621043
FF,Kevin Gausman,621043
FS,Kevin Gausman,458675
FS,Kevin Gausman,458675
FF,Kevin Gausman,458675
FS,Kevin Gausman,458675
FF,Kevin Gausman,594828
FF,Kevin Gausman,594828
FS,Kevin Gausman,594828
FF,Kevin Gausman,594828
FF,Kevin Gausman,594828
FS,Kevin Gausman,594828
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
SL,Kevin Gausman,643603
FS,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,643603
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
FF,Kevin Gausman,472528
SL,Kevin Gausman,472528
FS,Kevin Gausman,472528
FS,Kevin Gausman,488771
FF,Kevin Gausman,488771
FF,Kevin Gausman,488771
FS,Kevin Gausman,488771
FF,Kevin Gausman,488771
FS,Kevin Gausman,488771
FF,Kevin Gausman,545350
FF,Kevin Gausman,543807
FF,Kevin Gausman,543807
FS,Kevin Gausman,543807
FF,Kevin Gausman,543807
SL,Kevin Gausman,543807
FS,Kevin Gausman,543807
FF,Kevin Gausman,543807
FS,Kevin Gausman,543807
FF,Kevin Gausman,514888
SL,Kevin Gausman,514888
SL,Kevin Gausman,514888
FF,Kevin Gausman,514888
SL,Kevin Gausman,514888
FF,Kevin Gausman,514888
FS,Kevin Gausman,621043
FF,Kevin Gausman,621043
SL,Kevin Gausman,621043
FT,Kevin Gausman,621043
SL,Kevin Gausman,543807
FF,Kevin Gausman,543807
FF,Kevin Gausman,543807
FF,Kevin Gausman,543807
FS,Kevin Gausman,543807
FF,Heath Hembree,518614
FF,Heath Hembree,518614
FF,Heath Hembree,518614
FF,Heath Hembree,518614
FF,Heath Hembree,471865
FF,Heath Hembree,471865
FF,Heath Hembree,471865
FF,Heath Hembree,471865
FT,Tommy Layne,572863
FF,Tommy Layne,572863
FT,Dillon Gee,456488
FC,Dillon Gee,456488
KC,Dillon Gee,572821
FC,Dillon Gee,572821
FF,Dillon Gee,408045
CH,Dillon Gee,408045
FF,Dillon Gee,408045
FF,Dillon Gee,408045
CH,Dillon Gee,408045
FF,Dillon Gee,408045
CH,Dillon Gee,593934
KC,Dillon Gee,593934
CH,Dillon Gee,593934
KC,Dillon Gee,593934
CH,Dillon Gee,593934
FF,Dillon Gee,593934
FC,Dillon Gee,593934
FF,Dillon Gee,593934
FT,Dillon Gee,543257
FC,Dillon Gee,543257
FT,Dillon Gee,543257
FT,Dillon Gee,543257
FT,Dillon Gee,543257
KC,Dillon Gee,543257
FT,Dillon Gee,543257
FF,Dillon Gee,666560
KC,Dillon Gee,666560
KC,Dillon Gee,435559
FT,Dillon Gee,435559
FT,Dillon Gee,435559
CH,Dillon Gee,435559
FT,Dillon Gee,435559
FT,Dillon Gee,435559
CH,Dillon Gee,435559
FF,Dillon Gee,542454
FC,Dillon Gee,542454
KC,Dillon Gee,542454
KC,Dillon Gee,542454
FC,Dillon Gee,542454
FF,Dillon Gee,542454
FT,Dillon Gee,456488
FC,Dillon Gee,456488
FT,Dillon Gee,572821
FT,Dillon Gee,572821
CH,Dillon Gee,572821
FC,Dillon Gee,572821
FT,Dillon Gee,572821
FT,Dillon Gee,408045
FC,Dillon Gee,408045
KC,Dillon Gee,408045
CH,Dillon Gee,408045
CH,Dillon Gee,408045
FC,Dillon Gee,593934
FC,Dillon Gee,593934
CH,Dillon Gee,593934
FT,Dillon Gee,543257
FC,Dillon Gee,666560
KC,Dillon Gee,666560
FC,Dillon Gee,666560
KC,Dillon Gee,666560
CH,Dillon Gee,666560
FC,Dillon Gee,500871
CH,Dillon Gee,500871
KC,Dillon Gee,435559
FT,Dillon Gee,435559
FC,Dillon Gee,435559
CH,Dillon Gee,435559
FC,Dillon Gee,435559
FT,Dillon Gee,435559
CH,Dillon Gee,435559
KC,Dillon Gee,542454
FF,Dillon Gee,542454
KC,Dillon Gee,542454
FC,Dillon Gee,542454
FT,Dillon Gee,542454
FT,Dillon Gee,572821
FC,Dillon Gee,572821
FT,Dillon Gee,408045
KC,Dillon Gee,408045
FC,Dillon Gee,593934
KC,Dillon Gee,593934
SI,Jeanmar Gomez,502110
SI,Jeanmar Gomez,408234
SI,Jeanmar Gomez,408234
SI,Jeanmar Gomez,408234
SI,Jeanmar Gomez,408234
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
CH,Carlos Martinez,451594
FF,Carlos Martinez,518792
FF,Carlos Martinez,518792
CU,Carlos Martinez,592178
FT,Carlos Martinez,592178
FT,Carlos Martinez,592178
CU,Carlos Martinez,592178
FT,Carlos Martinez,592178
FF,Carlos Martinez,519203
CH,Carlos Martinez,519203
CU,Carlos Martinez,519203
CH,Carlos Martinez,519203
FF,Carlos Martinez,519203
CH,Carlos Martinez,519203
CH,Carlos Martinez,519203
FF,Carlos Martinez,519203
CH,Carlos Martinez,450314
CU,Carlos Martinez,450314
FF,Carlos Martinez,450314
FF,Carlos Martinez,600303
FF,Carlos Martinez,600303
CH,Carlos Martinez,600303
CH,Carlos Martinez,600303
FF,Carlos Martinez,600303
FT,Carlos Martinez,600303
CH,Carlos Martinez,600303
FF,Carlos Martinez,600303
FT,Carlos Martinez,471083
CU,Carlos Martinez,608365
CU,Carlos Martinez,608365
FF,Carlos Martinez,453562
CU,Carlos Martinez,453562
FF,Carlos Martinez,453562
FF,Carlos Martinez,451594
CU,Carlos Martinez,519203
FF,Carlos Martinez,519203
CH,Carlos Martinez,519203
CH,Carlos Martinez,519203
FT,Carlos Martinez,450314
FT,Carlos Martinez,450314
FT,Carlos Martinez,450314
FF,Carlos Martinez,450314
CU,Carlos Martinez,600303
CU,Carlos Martinez,600303
CU,Carlos Martinez,600303
FF,Carlos Martinez,600303
CH,Carlos Martinez,600303
FT,Carlos Martinez,471083
FT,Carlos Martinez,471083
FT,Carlos Martinez,471083
FF,Carlos Martinez,471083
FT,Carlos Martinez,471083
FT,Carlos Martinez,608365
FT,Carlos Martinez,608365
CU,Carlos Martinez,453562
FF,Carlos Martinez,453562
FF,Carlos Martinez,453562
CU,Carlos Martinez,453562
FT,Carlos Martinez,453562
FF,Carlos Martinez,453562
FF,Carlos Martinez,451594
CU,Carlos Martinez,451594
CU,Carlos Martinez,451594
FT,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
CH,Carlos Martinez,518792
FF,Carlos Martinez,518792
FF,Carlos Martinez,518792
CU,Carlos Martinez,518792
FF,Carlos Martinez,592178
FF,Carlos Martinez,592178
CH,Carlos Martinez,592178
FT,Carlos Martinez,592178
CH,Carlos Martinez,592178
CH,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Nick Goody,475253
SL,Nick Goody,475253
FF,Nick Goody,475253
SL,Nick Goody,475253
SL,Nick Goody,431145
FF,Nick Goody,431145
SL,Nick Goody,431145
SL,Nick Goody,431145
SL,Nick Goody,431145
FF,Nick Goody,431145
FF,Nick Goody,431145
FF,Carlos Martinez,450314
FF,Carlos Martinez,450314
FT,Carlos Martinez,450314
CH,Carlos Martinez,450314
CH,Carlos Martinez,450314
FT,Carlos Martinez,450314
FT,Carlos Martinez,600303
FF,Carlos Martinez,600303
CU,Carlos Martinez,600303
FT,Carlos Martinez,600303
FT,Carlos Martinez,600303
FT,Carlos Martinez,471083
FT,Carlos Martinez,471083
CH,Carlos Martinez,471083
FF,Nick Goody,430832
SL,Nick Goody,430832
SL,Nick Goody,430832
SL,Nick Goody,430832
SL,Nick Goody,430832
FF,Nick Goody,430832
FF,Nick Goody,430832
FF,Nick Goody,518626
SL,Nick Goody,518626
SL,Nick Goody,518626
FF,Nick Goody,518626
SL,Nick Goody,518626
FF,Nick Goody,518626
FF,Nick Goody,429665
FF,Nick Goody,429665
SL,Nick Goody,429665
FF,Nick Goody,459431
SL,Nick Goody,459431
SL,Nick Goody,459431
SL,Nick Goody,459431
FT,Tommy Layne,467827
FT,Tommy Layne,467827
FF,Tommy Layne,448602
FF,Nick Goody,607680
FF,Nick Goody,607680
FF,Nick Goody,607680
SL,Nick Goody,607680
FC,Dillon Gee,500871
KC,Dillon Gee,500871
FC,Dillon Gee,500871
FF,Carlos Martinez,592178
FF,Carlos Martinez,592178
CH,Carlos Martinez,592178
FT,Carlos Martinez,592178
CU,Carlos Martinez,592178
CU,Carlos Martinez,592178
SI,Jeanmar Gomez,457727
SI,Jeanmar Gomez,457727
SI,Jeanmar Gomez,457727
SI,Jeanmar Gomez,457727
CH,Jeanmar Gomez,457727
FC,Dillon Gee,456488
FC,Dillon Gee,456488
CH,Dillon Gee,456488
FC,Dillon Gee,456488
KC,Dillon Gee,456488
CH,Dillon Gee,456488
FT,Tommy Layne,471865
CH,Carlos Martinez,518792
FF,Edwin Jackson,592200
FF,Edwin Jackson,446386
SL,Edwin Jackson,446386
SL,Edwin Jackson,446386
FF,Edwin Jackson,446386
FF,Edwin Jackson,446386
FF,Edwin Jackson,543543
FF,Edwin Jackson,543543
FF,Edwin Jackson,543543
SL,Edwin Jackson,543543
SL,Edwin Jackson,446334
SL,Edwin Jackson,446334
SL,Edwin Jackson,446334
CH,Edwin Jackson,446334
FF,Edwin Jackson,446334
FF,Edwin Jackson,446334
FT,Doug Fister,572073
FT,Doug Fister,572073
CU,Doug Fister,572073
FT,Doug Fister,572073
FF,Doug Fister,572073
FF,Doug Fister,572073
FT,Doug Fister,572073
CU,Doug Fister,572073
FC,Doug Fister,592518
FF,Doug Fister,592518
FT,Doug Fister,592518
FT,Doug Fister,592518
FF,Doug Fister,592518
CU,Doug Fister,592518
FC,Doug Fister,592518
FC,Doug Fister,430945
FT,Doug Fister,430945
FF,Doug Fister,430945
FT,Doug Fister,448801
FT,Doug Fister,448801
FF,Doug Fister,448801
FF,Doug Fister,448801
CU,Doug Fister,448801
FT,Doug Fister,448801
CU,Doug Fister,448801
FF,Doug Fister,444432
FF,Doug Fister,444432
FF,Doug Fister,444432
FF,Doug Fister,446308
CH,Doug Fister,446308
FT,Doug Fister,446308
FT,Doug Fister,446308
CU,Doug Fister,446308
CH,Doug Fister,476883
FT,Doug Fister,476883
FF,Doug Fister,476883
FF,Doug Fister,476883
FC,Doug Fister,476883
FT,Doug Fister,476883
FF,Doug Fister,570731
FF,Doug Fister,570731
FF,Doug Fister,570731
FF,Doug Fister,570731
FF,Doug Fister,475247
FT,Doug Fister,475247
FF,Doug Fister,475247
FT,Doug Fister,475247
FT,Doug Fister,592518
FF,Doug Fister,592518
FC,Doug Fister,592518
FT,Doug Fister,430945
FT,Doug Fister,448801
FT,Doug Fister,448801
FT,Doug Fister,448801
FF,Doug Fister,448801
FF,Doug Fister,444432
FF,Doug Fister,444432
FF,Doug Fister,446308
CU,Doug Fister,446308
FT,Doug Fister,446308
FT,Doug Fister,446308
FT,Doug Fister,476883
CU,Doug Fister,476883
FF,Doug Fister,476883
FF,Doug Fister,476883
FF,Doug Fister,476883
FF,Doug Fister,476883
FT,Doug Fister,570731
FF,Doug Fister,570731
FT,Doug Fister,572073
FF,Doug Fister,572073
FF,Doug Fister,572073
FT,Doug Fister,572073
FT,Doug Fister,572073
FT,Doug Fister,572073
FT,Doug Fister,572073
FF,Doug Fister,572073
FT,Doug Fister,572073
FT,Doug Fister,572073
FC,Doug Fister,592518
CU,Doug Fister,592518
FF,Doug Fister,592518
FT,Doug Fister,592518
FT,Doug Fister,592518
CH,Doug Fister,592518
FF,Doug Fister,430945
FT,Doug Fister,430945
FF,Doug Fister,430945
FF,Doug Fister,430945
FT,Doug Fister,448801
FF,Doug Fister,448801
FF,Doug Fister,448801
CU,Doug Fister,448801
FF,Doug Fister,448801
FT,Doug Fister,444432
FC,Doug Fister,444432
FF,Doug Fister,444432
FC,Doug Fister,444432
FF,Doug Fister,444432
FF,Doug Fister,475247
FT,Doug Fister,475247
FT,Doug Fister,475247
FF,Doug Fister,475247
FF,Doug Fister,572073
FF,Doug Fister,572073
FF,Doug Fister,572073
SL,Nate Jones,543228
FT,Nate Jones,543228
FT,Nate Jones,543228
FT,Nate Jones,543228
SL,Nate Jones,543228
SL,Nate Jones,543228
SL,Nate Jones,543228
SL,Clayton Kershaw,594807
CU,Clayton Kershaw,594807
FF,Clayton Kershaw,594807
SL,Clayton Kershaw,594807
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
CU,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
CU,Clayton Kershaw,594807
FF,Clayton Kershaw,594807
FF,Clayton Kershaw,594807
SL,Clayton Kershaw,594807
SL,Clayton Kershaw,571466
CU,Clayton Kershaw,571466
FF,Clayton Kershaw,571466
SL,Clayton Kershaw,571466
FF,Clayton Kershaw,605232
CU,Clayton Kershaw,605232
FF,Clayton Kershaw,605232
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
SL,Clayton Kershaw,458015
SL,Clayton Kershaw,458015
SL,Clayton Kershaw,458015
CU,Clayton Kershaw,458015
CU,Clayton Kershaw,594807
CU,Clayton Kershaw,594807
SL,Clayton Kershaw,594807
SL,Clayton Kershaw,594807
FF,Clayton Kershaw,457574
CU,Clayton Kershaw,457574
FF,Clayton Kershaw,457574
FF,Clayton Kershaw,457574
FF,Clayton Kershaw,605232
FF,Clayton Kershaw,605232
FF,Clayton Kershaw,605232
FF,Clayton Kershaw,571466
FF,Clayton Kershaw,457803
CU,Clayton Kershaw,457803
SL,Clayton Kershaw,457803
FF,Clayton Kershaw,457803
SL,Clayton Kershaw,457803
FF,Clayton Kershaw,457803
FF,Clayton Kershaw,446359
SL,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
SL,Clayton Kershaw,553993
SL,Clayton Kershaw,553993
SL,Clayton Kershaw,553993
FF,Clayton Kershaw,553993
SL,Clayton Kershaw,571740
FF,Clayton Kershaw,571740
FF,Clayton Kershaw,571740
CU,Clayton Kershaw,571740
FF,Clayton Kershaw,446359
SL,Clayton Kershaw,446359
CU,Clayton Kershaw,446359
FF,Clayton Kershaw,408252
FF,Clayton Kershaw,458015
SL,Clayton Kershaw,458015
SL,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,458015
FF,Clayton Kershaw,408252
SL,Clayton Kershaw,408252
SL,Clayton Kershaw,408252
CU,Clayton Kershaw,571740
CU,Clayton Kershaw,571740
SL,Clayton Kershaw,571740
SL,Clayton Kershaw,571740
FF,Clayton Kershaw,571740
SL,Clayton Kershaw,571740
FF,Clayton Kershaw,408252
SL,Clayton Kershaw,408252
SL,Clayton Kershaw,446359
SL,Clayton Kershaw,446359
SL,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
SL,Clayton Kershaw,446359
FF,Clayton Kershaw,446359
FF,Clayton Kershaw,571740
FF,Clayton Kershaw,571740
FF,Clayton Kershaw,457574
FF,Clayton Kershaw,457574
SL,Clayton Kershaw,457574
FF,Clayton Kershaw,446359
FF,Clayton Kershaw,571466
FF,Clayton Kershaw,571466
FF,Clayton Kershaw,571466
SL,Clayton Kershaw,457574
SL,Clayton Kershaw,457574
SL,Clayton Kershaw,457574
SL,Clayton Kershaw,571740
CU,Clayton Kershaw,571740
SL,Clayton Kershaw,571740
FF,Clayton Kershaw,571740
CH,Jeanmar Gomez,455976
CH,Jeanmar Gomez,455976
CH,Jeanmar Gomez,455976
SI,Jeanmar Gomez,493596
SI,Jeanmar Gomez,493596
CH,Jeanmar Gomez,493596
SI,Jeanmar Gomez,150229
SI,Jeanmar Gomez,150229
SI,Jeanmar Gomez,150229
SI,Jeanmar Gomez,150229
SI,Jeanmar Gomez,150229
FT,Tommy Layne,467793
FT,Tommy Layne,467793
SL,Tommy Layne,467793
SL,Tommy Layne,467793
CU,Heath Hembree,596019
CU,Heath Hembree,596019
FT,Nate Jones,521692
FT,Nate Jones,521692
SL,Nate Jones,521692
SL,Nate Jones,521692
FT,Nate Jones,521692
SL,Nate Jones,521692
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,593160
FC,Cole Hamels,514888
FF,Cole Hamels,514888
FT,Cole Hamels,543807
FF,Cole Hamels,543807
CU,Cole Hamels,543807
FF,Cole Hamels,621043
FC,Cole Hamels,621043
CU,Cole Hamels,621043
FF,Cole Hamels,621043
SI,Kyle Hendricks,452655
CH,Kyle Hendricks,452655
FC,Kyle Hendricks,452655
SI,Kyle Hendricks,452655
FF,Kyle Hendricks,605412
FF,Kyle Hendricks,605412
SI,Kyle Hendricks,605412
FC,Kyle Hendricks,605412
CH,Kyle Hendricks,605412
SI,Kyle Hendricks,605412
CH,Kyle Hendricks,605412
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,457763
SI,Kyle Hendricks,457763
SI,Kyle Hendricks,457763
CU,Kyle Hendricks,457763
FC,Kyle Hendricks,457763
null,Kyle Hendricks,474832
SI,Kyle Hendricks,474832
CH,Kyle Hendricks,474832
null,Kyle Hendricks,543063
SI,Kyle Hendricks,543063
CH,Kyle Hendricks,543063
CH,Kyle Hendricks,543063
null,Kyle Hendricks,543063
FC,Kyle Hendricks,453923
null,Kyle Hendricks,518516
null,Kyle Hendricks,518516
null,Kyle Hendricks,518516
SI,Kyle Hendricks,518516
null,Kyle Hendricks,518516
SI,Kyle Hendricks,518516
SI,Kyle Hendricks,518516
SI,Kyle Hendricks,434636
CU,Kyle Hendricks,434636
SI,Kyle Hendricks,434636
CH,Kyle Hendricks,434636
SI,Kyle Hendricks,452655
FC,Kyle Hendricks,452655
SI,Kyle Hendricks,452655
CH,Kyle Hendricks,452655
SI,Kyle Hendricks,605412
FC,Kyle Hendricks,605412
FC,Kyle Hendricks,605412
FC,Kyle Hendricks,605412
FC,Kyle Hendricks,622110
SI,Kyle Hendricks,474832
SI,Kyle Hendricks,543063
SI,Kyle Hendricks,543063
SI,Kyle Hendricks,543063
FC,Kyle Hendricks,543063
SI,Kyle Hendricks,543063
CH,Kyle Hendricks,543063
CH,Kyle Hendricks,453923
CH,Kyle Hendricks,453923
FC,Kyle Hendricks,453923
FC,Kyle Hendricks,453923
CH,Kyle Hendricks,453923
CH,Kyle Hendricks,453923
FC,Kyle Hendricks,518516
CH,Kyle Hendricks,518516
SI,Kyle Hendricks,518516
SI,Kyle Hendricks,518516
FC,Kyle Hendricks,452655
FC,Kyle Hendricks,452655
FC,Kyle Hendricks,605412
CU,Kyle Hendricks,605412
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
SI,Kyle Hendricks,622110
FC,Kyle Hendricks,622110
SI,Kyle Hendricks,457763
FF,Edwin Jackson,475582
FF,Edwin Jackson,475582
FF,Edwin Jackson,475582
SL,Edwin Jackson,475582
FF,Edwin Jackson,543685
CH,Edwin Jackson,543685
FF,Edwin Jackson,543685
FF,Edwin Jackson,543685
FF,Edwin Jackson,543685
FF,Edwin Jackson,543685
FF,Edwin Jackson,467092
SL,Edwin Jackson,467092
FF,Edwin Jackson,453286
FF,Edwin Jackson,453286
FF,Edwin Jackson,453286
FF,Edwin Jackson,453286
FF,Edwin Jackson,453286
FF,Edwin Jackson,453286
FF,Cole Hamels,594828
CU,Cole Hamels,594828
FC,Cole Hamels,594828
FT,Cole Hamels,458675
FT,Cole Hamels,458675
FT,Cole Hamels,458675
FC,Cole Hamels,458675
FT,Cole Hamels,458675
FC,Cole Hamels,503556
FT,Cole Hamels,503556
FF,Cole Hamels,503556
CU,Cole Hamels,503556
FF,Cole Hamels,545350
FT,Cole Hamels,545350
CU,Cole Hamels,545350
FF,Cole Hamels,545350
FF,Cole Hamels,545350
FT,Cole Hamels,514888
FF,Cole Hamels,514888
FT,Cole Hamels,514888
CH,Cole Hamels,543807
CH,Cole Hamels,543807
FF,Cole Hamels,543807
CH,Cole Hamels,543807
FF,Cole Hamels,543807
FF,Cole Hamels,543807
CU,Cole Hamels,621043
FT,Cole Hamels,621043
FC,Cole Hamels,621043
CH,Cole Hamels,621043
FT,Cole Hamels,621043
CU,Cole Hamels,621043
FT,Cole Hamels,621043
CH,Cole Hamels,594828
CU,Cole Hamels,594828
FC,Cole Hamels,594828
FC,Cole Hamels,458675
FF,Cole Hamels,458675
FC,Cole Hamels,458675
FT,Cole Hamels,458675
FC,Cole Hamels,458675
FT,Cole Hamels,458675
FT,Cole Hamels,643603
CH,Cole Hamels,503556
CH,Cole Hamels,503556
FF,Cole Hamels,503556
CH,Cole Hamels,503556
FF,Cole Hamels,503556
CU,Cole Hamels,488771
FF,Cole Hamels,488771
CU,Cole Hamels,488771
FT,Cole Hamels,545350
CU,Cole Hamels,545350
CH,Cole Hamels,545350
FF,Cole Hamels,545350
CH,Cole Hamels,545350
FT,Cole Hamels,545350
CU,Cole Hamels,545350
FT,Cole Hamels,514888
CH,Cole Hamels,543807
CH,Cole Hamels,543807
FT,Cole Hamels,543807
CU,Cole Hamels,543807
FC,Cole Hamels,543807
FT,Cole Hamels,543807
FC,Cole Hamels,621043
CH,Cole Hamels,621043
FT,Cole Hamels,594828
CH,Cole Hamels,594828
FF,Cole Hamels,594828
FT,Cole Hamels,594828
FT,Cole Hamels,458675
FC,Cole Hamels,458675
FF,Cole Hamels,503556
FF,Cole Hamels,488771
FT,Cole Hamels,545350
FT,Cole Hamels,545350
CU,Cole Hamels,545350
FT,Cole Hamels,545350
FF,Cole Hamels,545350
FF,Cole Hamels,514888
FT,Cole Hamels,514888
FT,Cole Hamels,514888
CU,Cole Hamels,543807
FT,Cole Hamels,543807
FC,Cole Hamels,543807
FT,Cole Hamels,543807
FF,Cole Hamels,543807
CU,Cole Hamels,543807
CU,Cole Hamels,621043
FF,Cole Hamels,621043
FT,Cole Hamels,594828
FF,Cole Hamels,594828
FT,Tommy Layne,543401
FT,Tommy Layne,543401
FT,Tommy Layne,543401
FF,Tommy Layne,543401
FT,Tommy Layne,543401
FT,Cole Hamels,458675
FT,Cole Hamels,458675
FF,Edwin Jackson,457787
FF,Edwin Jackson,457787
FF,Edwin Jackson,457787
FF,Edwin Jackson,457787
SI,Kyle Hendricks,434636
FC,Kyle Hendricks,434636
FC,Kyle Hendricks,434636
FT,Cole Hamels,488771
FC,Cole Hamels,488771
CH,Cole Hamels,643603
FF,Cole Hamels,643603
FF,Cole Hamels,643603
CH,Cole Hamels,643603
FT,Cole Hamels,643603
FC,Cole Hamels,643603
FC,Kyle Hendricks,457763
CH,Kyle Hendricks,457763
CH,Kyle Hendricks,457763
SI,Kyle Hendricks,457763
CH,Kyle Hendricks,457763
FF,Edwin Jackson,519184
FF,Edwin Jackson,519184
FF,Edwin Jackson,502517
FF,Edwin Jackson,502517
CH,Edwin Jackson,502517
FT,Nate Jones,521692
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,593160
FT,Nate Jones,502481
FT,Nate Jones,502481
SL,Nate Jones,502481
FT,Joe Kelly,434658
FT,Joe Kelly,596019
CH,Joe Kelly,596019
FT,Joe Kelly,596019
CU,Joe Kelly,596019
FT,Joe Kelly,596019
FT,Joe Kelly,596019
SL,Joe Kelly,435063
CU,Joe Kelly,435063
FF,Joe Kelly,435063
FT,Joe Kelly,435063
FF,Joe Kelly,435063
FF,Joe Kelly,435063
CU,Joe Kelly,467793
FT,Joe Kelly,467793
FF,Joe Kelly,467793
CH,Joe Kelly,467793
FT,Joe Kelly,467793
FF,Joe Kelly,407781
SL,Joe Kelly,407781
FF,Joe Kelly,407781
FF,Joe Kelly,346874
FF,Joe Kelly,346874
FT,Joe Kelly,346874
FF,Joe Kelly,346874
FF,Joe Kelly,346874
CU,Joe Kelly,502082
CU,Joe Kelly,502082
SL,Joe Kelly,502082
CU,Joe Kelly,460269
CU,Joe Kelly,460269
FF,Joe Kelly,460269
FF,Joe Kelly,460269
FF,Joe Kelly,434658
FF,Joe Kelly,434658
FF,Joe Kelly,434658
FF,Joe Kelly,434658
FF,Joe Kelly,543401
FT,Joe Kelly,543401
SL,Joe Kelly,543401
FT,Joe Kelly,596019
FF,Joe Kelly,596019
FF,Joe Kelly,596019
FT,Joe Kelly,596019
SL,Joe Kelly,596019
FF,Joe Kelly,596019
FF,Joe Kelly,435063
FT,Joe Kelly,435063
FF,Joe Kelly,435063
FF,Joe Kelly,435063
FT,Joe Kelly,467793
CU,Joe Kelly,467793
CU,Joe Kelly,467793
CU,Joe Kelly,467793
FF,Joe Kelly,467793
FF,Joe Kelly,407781
FF,Joe Kelly,407781
SL,Joe Kelly,407781
FF,Joe Kelly,407781
SL,Joe Kelly,407781
FT,Joe Kelly,407781
SL,Joe Kelly,346874
FF,Joe Kelly,346874
SL,Joe Kelly,346874
SL,Joe Kelly,346874
FF,Joe Kelly,346874
FF,Joe Kelly,502082
SL,Joe Kelly,502082
SL,Joe Kelly,502082
CH,Joe Kelly,502082
FF,Joe Kelly,502082
CU,Joe Kelly,543401
CU,Joe Kelly,543401
FF,Joe Kelly,596019
CU,Joe Kelly,596019
FF,Joe Kelly,596019
FF,Joe Kelly,596019
FF,Joe Kelly,596019
FF,Joe Kelly,435063
FF,Joe Kelly,435063
FF,Joe Kelly,435063
FF,Joe Kelly,467793
CU,Joe Kelly,467793
FF,Joe Kelly,407781
FF,Joe Kelly,407781
FF,Joe Kelly,407781
FF,Joe Kelly,407781
FT,Joe Kelly,407781
FF,Joe Kelly,346874
FF,Heath Hembree,596019
FF,Heath Hembree,596019
FF,Heath Hembree,596019
SL,Heath Hembree,435063
FF,Heath Hembree,435063
FF,Heath Hembree,435063
FF,Heath Hembree,467793
FF,Heath Hembree,467793
FF,Heath Hembree,467793
FF,Heath Hembree,467793
FF,Heath Hembree,467793
FF,Heath Hembree,407781
FF,Heath Hembree,407781
FF,Heath Hembree,407781
FF,Heath Hembree,407781
FF,Heath Hembree,407781
FF,Heath Hembree,407781
FF,Heath Hembree,346874
FF,Heath Hembree,346874
SL,Heath Hembree,346874
SL,Nick Goody,542993
FF,Nick Goody,502143
FF,Nick Goody,502143
SL,Nick Goody,502143
FF,Nick Goody,519295
SL,Nick Goody,519295
SL,Nick Goody,519295
FF,Nick Goody,475174
FF,Nick Goody,475174
SL,Nick Goody,543760
FF,Nick Goody,543760
FF,Nick Goody,543760
SL,Nick Goody,543760
FF,Nick Goody,543760
SL,Nick Goody,458085
FF,Nick Goody,458085
FF,Nick Goody,458085
SL,Nick Goody,458085
SL,Nick Goody,458085
FF,Nick Goody,458085
