pitch_type,player_name,batter,description,hit_speed,hit_angle
CH,Mike Fiers,608070,Foul Tip,null,null
CH,Mike Fiers,608070,Foul,null,null
FF,Mike Fiers,467793,Ball,null,null
CU,Mike Fiers,467793,Ball,null,null
FF,Mike Fiers,467793,Ball,null,null
FC,Mike Fiers,467793,Called Strike,null,null
FF,Mike Fiers,467793,Ball,null,null
FF,Mike Fiers,502082,Ball,null,null
FF,Mike Fiers,502082,Foul,null,null
FF,Mike Fiers,502082,Swinging Strike,null,null
FF,Mike Fiers,502082,Ball,null,null
FF,Mike Fiers,502082,Swinging Strike,null,null
FF,Mike Fiers,424825,Called Strike,null,null
CU,Mike Fiers,424825,Called Strike,null,null
CU,Mike Fiers,424825,Swinging Strike,null,null
FC,Mike Fiers,571980,Ball,null,null
FF,Mike Fiers,571980,Swinging Strike,null,null
CU,Mike Fiers,571980,Called Strike,null,null
FF,Mike Fiers,571980,Swinging Strike,null,null
FC,Mike Fiers,547379,"In play, out(s)",91.1,-18.25
FF,Mike Fiers,467793,"In play, out(s)",75.3,6.27
CU,Mike Fiers,547379,Called Strike,null,null
CU,Mike Fiers,547379,Ball,null,null
FC,Mike Fiers,547379,"In play, out(s)",106.5,-9.9
FC,Mike Fiers,547379,Called Strike,null,null
CU,Mike Fiers,547379,Ball,null,null
FF,Mike Fiers,608070,Ball,null,null
FF,Mike Fiers,608070,"In play, out(s)",null,null
FF,Mike Fiers,608070,Ball,null,null
FF,Mike Fiers,543401,Ball,null,null
FF,Mike Fiers,543401,Ball,null,null
FC,Mike Fiers,543401,Ball,null,null
FF,Mike Fiers,543401,Called Strike,null,null
CU,Mike Fiers,543401,Called Strike,null,null
FF,Mike Fiers,543401,"In play, out(s)",97.2,-15.25
CH,Mike Fiers,596019,"In play, out(s)",97.7,2.68
CU,Mike Fiers,424825,Ball In Dirt,null,null
FC,Mike Fiers,424825,Called Strike,null,null
FF,Mike Fiers,424825,"In play, out(s)",86.9,51.08
FF,Mike Fiers,435063,"In play, run(s)",109.1,30.75
CH,Mike Fiers,435063,Ball,null,null
FC,Mike Fiers,543401,"In play, out(s)",78.8,26.25
FF,Mike Fiers,608070,Called Strike,null,null
FF,Mike Fiers,608070,Ball,null,null
FF,Mike Fiers,608070,Called Strike,null,null
CH,Mike Fiers,608070,"In play, run(s)",90.9,15.02
CH,Mike Fiers,596019,Called Strike,null,null
FF,Mike Fiers,596019,"In play, no out",92.2,3.1
CH,Mike Fiers,596019,Swinging Strike,null,null
CH,Mike Fiers,596019,Ball,null,null
FF,Mike Fiers,435063,Foul,null,null
FF,Mike Fiers,435063,"In play, out(s)",93.6,59.93
FC,Mike Fiers,435063,Ball,null,null
CH,Mike Fiers,435063,Called Strike,null,null
FC,Mike Fiers,467793,"In play, out(s)",90.6,34.68
FF,Mike Fiers,467793,Called Strike,null,null
FC,Mike Fiers,571980,Swinging Strike,null,null
FF,Mike Fiers,571980,Foul Tip,null,null
CU,Mike Fiers,571980,"In play, no out",93.3,-11.57
FF,Mike Fiers,571980,Ball,null,null
FF,Mike Fiers,571980,Ball,null,null
CH,Mike Fiers,596019,Called Strike,null,null
FC,Mike Fiers,596019,"In play, no out",105.8,22.47
FF,Mike Fiers,596019,Ball,null,null
FC,Mike Fiers,596019,Ball,null,null
SL,Mike Fiers,502082,Swinging Strike,null,null
FF,Mike Fiers,502082,Ball,null,null
FF,Mike Fiers,502082,Ball,null,null
FF,Mike Fiers,502082,Foul,null,null
CH,Mike Fiers,502082,Foul,null,null
FF,Mike Fiers,502082,Called Strike,null,null
FC,Mike Fiers,502082,Ball,null,null
FF,Mike Fiers,502082,"In play, no out",81,13.08
FF,Mike Fiers,543401,Foul,null,null
CU,Mike Fiers,543401,Foul,null,null
FF,Mike Fiers,543401,Foul,null,null
CU,Mike Fiers,543401,"In play, no out",89.6,-3.95
CU,Mike Fiers,543401,Called Strike,null,null
CU,Mike Fiers,543401,Ball,null,null
FF,Mike Fiers,543401,Foul,null,null
FF,Mike Fiers,543760,Called Strike,null,null
CH,Mike Fiers,543760,Ball,null,null
SL,Mike Fiers,543760,Foul,null,null
CU,Mike Fiers,543760,"In play, out(s)",69.6,-24.44
FC,Mike Fiers,519390,Ball,null,null
FF,Mike Fiers,519390,Ball,null,null
FF,Mike Fiers,519390,Called Strike,null,null
FF,Mike Fiers,519390,Called Strike,null,null
FF,Mike Fiers,519390,Foul,null,null
FF,Mike Fiers,519390,"In play, no out",92.2,10.36
CU,Mike Fiers,502143,Ball,null,null
FF,Mike Fiers,502143,Called Strike,null,null
CU,Mike Fiers,502143,Ball,null,null
FF,Mike Fiers,502143,Ball In Dirt,null,null
FC,Mike Fiers,502143,"In play, out(s)",104,1.36
CU,Mike Fiers,501981,Swinging Strike,null,null
SL,Mike Fiers,501981,Ball,null,null
CH,Mike Fiers,501981,Ball,null,null
SL,Mike Fiers,501981,Ball,null,null
FF,Mike Fiers,501981,Called Strike,null,null
CH,Mike Fiers,501981,Swinging Strike,null,null
FF,Mike Fiers,475174,Ball,null,null
FF,Mike Fiers,475174,Called Strike,null,null
CH,Mike Fiers,475174,"In play, no out",103.5,-2.42
FF,Mike Fiers,592387,Called Strike,null,null
CH,Mike Fiers,592387,"In play, out(s)",95.8,33.85
