pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Kevin Gausman,457727,"In play, no out",88,15.82
FF,Kevin Gausman,457727,Ball,null,null
FT,Kevin Gausman,457727,Ball,null,null
FF,Kevin Gausman,435079,Ball,null,null
FS,Kevin Gausman,435079,Foul,null,null
FF,Kevin Gausman,435079,Called Strike,null,null
FS,Kevin Gausman,435079,Ball,null,null
FF,Kevin Gausman,435079,"In play, no out",70.9,27.7
FS,Kevin Gausman,430947,"In play, run(s)",103.2,17.78
FF,Kevin Gausman,502110,"In play, no out",105.3,8.09
FF,Kevin Gausman,435079,Foul,null,null
FF,Kevin Gausman,435079,"In play, no out",93.5,12.85
FF,Kevin Gausman,435079,Called Strike,null,null
FF,Kevin Gausman,400121,"In play, out(s)",84.7,47.35
FF,Kevin Gausman,400121,Ball,null,null
FF,Kevin Gausman,458731,Foul,null,null
FF,Kevin Gausman,458731,Foul,null,null
FS,Kevin Gausman,458731,Swinging Strike,null,null
