pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Andrew Miller,596059,Called Strike,null,null
SL,Andrew Miller,596059,Foul,null,null
SL,Andrew Miller,596059,Ball,null,null
FF,Andrew Miller,460576,Called Strike,null,null
FF,Andrew Miller,460576,Foul,null,null
SL,Andrew Miller,460576,Swinging Strike (Blocked),null,null
FF,Andrew Miller,519048,Called Strike,null,null
SL,Andrew Miller,519048,Swinging Strike,null,null
SL,Andrew Miller,519048,Called Strike,null,null
FF,Andrew Miller,519295,Called Strike,null,null
FF,Andrew Miller,519295,Called Strike,null,null
SL,Andrew Miller,519295,Swinging Strike,null,null
SL,Andrew Miller,502143,Swinging Strike,null,null
FF,Andrew Miller,502143,Foul,null,null
FF,Andrew Miller,502143,Called Strike,null,null
SL,Andrew Miller,502143,Called Strike,null,null
FF,Andrew Miller,501981,Called Strike,null,null
FF,Andrew Miller,501981,Ball,null,null
SL,Andrew Miller,501981,Swinging Strike,null,null
SL,Andrew Miller,501981,Ball,null,null
SL,Andrew Miller,501981,Foul,null,null
SL,Andrew Miller,501981,Swinging Strike (Blocked),null,null
FF,Andrew Miller,453943,Ball,null,null
SL,Andrew Miller,453943,Ball,null,null
FF,Andrew Miller,453943,Ball,null,null
SL,Andrew Miller,453943,Called Strike,null,null
SL,Andrew Miller,453943,Called Strike,null,null
SL,Andrew Miller,453943,Swinging Strike,null,null
FF,Andrew Miller,641313,Ball,null,null
SL,Andrew Miller,641313,Swinging Strike,null,null
SL,Andrew Miller,641313,Called Strike,null,null
SL,Andrew Miller,641313,Swinging Strike,null,null
FF,Andrew Miller,605183,"In play, no out",95.4,29.75
SL,Andrew Miller,605183,Called Strike,null,null
FF,Andrew Miller,425900,Foul,null,null
SL,Andrew Miller,425900,Foul,null,null
SL,Andrew Miller,425900,Foul,null,null
FF,Andrew Miller,425900,Ball,null,null
SL,Andrew Miller,425900,"In play, out(s)",93.8,29.99
FF,Andrew Miller,553882,"In play, out(s)",90,-7.17
SL,Andrew Miller,594809,Called Strike,null,null
SL,Andrew Miller,594809,Swinging Strike,null,null
SL,Andrew Miller,594809,Ball,null,null
SL,Andrew Miller,594809,Swinging Strike,null,null
SL,Andrew Miller,408047,Swinging Strike,null,null
SL,Andrew Miller,408047,"In play, out(s)",80.6,-35.51
SL,Andrew Miller,408047,Ball,null,null
FF,Andrew Miller,408047,Called Strike,null,null
