pitch_type,player_name,batter,description,hit_speed,hit_angle
CU,Matt Barnes,571976,Called Strike,null,null
FF,Matt Barnes,571976,Foul (Runner Going),null,null
FF,Matt Barnes,523253,Called Strike,null,null
CU,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Called Strike,null,null
FF,Matt Barnes,523253,Swinging Strike,null,null
FF,Matt Barnes,595281,Called Strike,null,null
FF,Matt Barnes,595281,Ball,null,null
CU,Matt Barnes,595281,"In play, no out",105.7,8.24
FF,Matt Barnes,446334,Called Strike,null,null
FF,Matt Barnes,446334,Ball,null,null
FF,Matt Barnes,446334,Foul,null,null
FF,Matt Barnes,446334,Swinging Strike,null,null
CH,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Called Strike,null,null
FF,Matt Barnes,523253,Ball,null,null
CU,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,595281,Ball,null,null
FF,Matt Barnes,595281,Swinging Strike,null,null
CU,Matt Barnes,595281,Called Strike,null,null
FF,Matt Barnes,609275,"In play, run(s)",101.2,23.99
CU,Matt Barnes,449181,Called Strike,null,null
FF,Matt Barnes,449181,Foul,null,null
FF,Matt Barnes,449181,Hit By Pitch,null,null
CU,Matt Barnes,449181,Ball,null,null
FF,Matt Barnes,449181,Ball,null,null
CH,Matt Barnes,596144,Called Strike,null,null
FF,Matt Barnes,596144,"In play, run(s)",78.1,-78.25
FF,Matt Barnes,444876,"In play, run(s)",null,null
CU,Matt Barnes,444876,Ball,null,null
FF,Matt Barnes,456715,Ball,null,null
FF,Matt Barnes,456715,Called Strike,null,null
FF,Matt Barnes,456715,Ball,null,null
FF,Matt Barnes,456715,"In play, run(s)",105.5,16.09
CU,Matt Barnes,456715,Ball In Dirt,null,null
CH,Matt Barnes,523253,Ball In Dirt,null,null
CH,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Swinging Strike,null,null
FF,Matt Barnes,523253,Foul Tip,null,null
CH,Matt Barnes,523253,Called Strike,null,null
FF,Matt Barnes,523253,Ball,null,null
CU,Matt Barnes,595281,Ball,null,null
FF,Matt Barnes,595281,Ball,null,null
FF,Matt Barnes,595281,"In play, out(s)",71.1,60.69
null,Matt Barnes,571912,"In play, out(s)",null,null
null,Matt Barnes,571912,Foul Bunt,null,null
CU,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,523253,"In play, out(s)",null,null
FF,Matt Barnes,523253,Called Strike,null,null
CU,Matt Barnes,523253,Called Strike,null,null
FF,Matt Barnes,523253,Foul,null,null
FF,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,595281,Ball,null,null
CU,Matt Barnes,595281,"In play, no out",98.9,1.76
FF,Matt Barnes,595281,Foul,null,null
FF,Matt Barnes,446334,"In play, run(s)",104.5,29.33
CU,Matt Barnes,543543,Called Strike,null,null
FF,Matt Barnes,543543,Called Strike,null,null
CU,Matt Barnes,543543,Ball,null,null
FF,Matt Barnes,543543,Swinging Strike,null,null
FF,Matt Barnes,622110,"In play, no out",92,10.74
CH,Matt Barnes,622110,Ball,null,null
CU,Matt Barnes,572816,Ball,null,null
FF,Matt Barnes,572816,Called Strike,null,null
CU,Matt Barnes,572816,Foul (Runner Going),null,null
FF,Matt Barnes,572816,Swinging Strike,null,null
FF,Matt Barnes,543510,Called Strike,null,null
CH,Matt Barnes,543510,Ball,null,null
FF,Matt Barnes,543510,Ball,null,null
FF,Matt Barnes,543510,Foul,null,null
FF,Matt Barnes,543510,Ball,null,null
FF,Matt Barnes,543510,Swinging Strike,null,null
FF,Matt Barnes,543510,Ball,null,null
FF,Matt Barnes,607385,Called Strike,null,null
FF,Matt Barnes,607385,Swinging Strike,null,null
FF,Matt Barnes,607385,Swinging Strike,null,null
CU,Matt Barnes,435079,Foul,null,null
FF,Matt Barnes,435079,Ball,null,null
FF,Matt Barnes,435079,Ball,null,null
FF,Matt Barnes,435079,Ball,null,null
FF,Matt Barnes,435079,Ball In Dirt,null,null
CU,Matt Barnes,430947,"In play, out(s)",null,null
CH,Matt Barnes,456665,Ball,null,null
CH,Matt Barnes,456665,Ball,null,null
FF,Matt Barnes,456665,Ball,null,null
FF,Matt Barnes,456665,Ball,null,null
FF,Matt Barnes,448801,Ball,null,null
FF,Matt Barnes,448801,Ball,null,null
FF,Matt Barnes,448801,Called Strike,null,null
FF,Matt Barnes,448801,Called Strike,null,null
FF,Matt Barnes,448801,Swinging Strike,null,null
CU,Matt Barnes,446308,"In play, out(s)",89.6,24.73
FF,Matt Barnes,429666,Ball,null,null
CU,Matt Barnes,429666,Foul,null,null
FF,Matt Barnes,429666,Swinging Strike,null,null
FF,Matt Barnes,429666,Called Strike,null,null
FF,Matt Barnes,429666,Called Strike,null,null
FF,Matt Barnes,429666,Foul,null,null
FF,Matt Barnes,460099,Swinging Strike,null,null
FF,Matt Barnes,460099,"In play, out(s)",102.6,-2.06
CU,Matt Barnes,430945,Ball,null,null
CH,Matt Barnes,430945,"In play, out(s)",81.4,-6.4
FF,Matt Barnes,570731,"In play, out(s)",58.3,23.94
FF,Matt Barnes,570731,Foul,null,null
FF,Matt Barnes,570731,Swinging Strike,null,null
CH,Matt Barnes,444432,Ball,null,null
CH,Matt Barnes,444432,Ball,null,null
FF,Matt Barnes,444432,Ball,null,null
FF,Matt Barnes,444432,Ball,null,null
FF,Matt Barnes,456665,Foul Tip,null,null
FF,Matt Barnes,456665,Foul,null,null
FF,Matt Barnes,456665,"In play, no out",null,null
CU,Matt Barnes,456665,Called Strike,null,null
CH,Matt Barnes,456665,Ball In Dirt,null,null
FF,Matt Barnes,456665,Ball,null,null
FF,Matt Barnes,592518,Called Strike,null,null
CU,Matt Barnes,592518,Foul,null,null
FF,Matt Barnes,592518,"In play, out(s)",74.4,9.78
CU,Matt Barnes,592518,Foul,null,null
FF,Matt Barnes,592518,Ball,null,null
FF,Matt Barnes,592518,Ball,null,null
FF,Matt Barnes,591712,"In play, no out",91.2,15.6
CU,Matt Barnes,593647,Ball In Dirt,null,null
FF,Matt Barnes,593647,Ball,null,null
FF,Matt Barnes,593647,Foul,null,null
FF,Matt Barnes,593647,Swinging Strike,null,null
CU,Matt Barnes,593647,Called Strike,null,null
CU,Matt Barnes,593647,Swinging Strike (Blocked),null,null
FF,Matt Barnes,516416,Ball,null,null
CU,Matt Barnes,516416,Swinging Strike (Blocked),null,null
FF,Matt Barnes,516416,"In play, out(s)",97,-24.84
FF,Matt Barnes,456422,Ball,null,null
FF,Matt Barnes,456422,Foul,null,null
FF,Matt Barnes,456422,Ball,null,null
FF,Matt Barnes,456422,Ball,null,null
CU,Matt Barnes,456422,Called Strike,null,null
CU,Matt Barnes,456422,Ball,null,null
FF,Matt Barnes,456422,Called Strike,null,null
FF,Matt Barnes,502671,Ball,null,null
FF,Matt Barnes,502671,Ball,null,null
FF,Matt Barnes,502671,Ball,null,null
FF,Matt Barnes,502671,Ball,null,null
FF,Matt Barnes,502671,Called Strike,null,null
FF,Matt Barnes,571875,Ball,null,null
CU,Matt Barnes,571875,Ball,null,null
FF,Matt Barnes,571875,Ball,null,null
FF,Matt Barnes,571875,Ball,null,null
FF,Matt Barnes,544369,Ball,null,null
CU,Matt Barnes,544369,Called Strike,null,null
CU,Matt Barnes,544369,Foul,null,null
FF,Matt Barnes,544369,Ball,null,null
FF,Matt Barnes,544369,Swinging Strike,null,null
CH,Matt Barnes,596142,Swinging Strike,null,null
CU,Matt Barnes,596142,Foul,null,null
CU,Matt Barnes,596142,Ball,null,null
CU,Matt Barnes,596142,Ball,null,null
CH,Matt Barnes,596142,Ball,null,null
FF,Matt Barnes,596142,Foul,null,null
FF,Matt Barnes,596142,Swinging Strike,null,null
CU,Matt Barnes,407893,Called Strike,null,null
FF,Matt Barnes,407893,Swinging Strike,null,null
CU,Matt Barnes,407893,Ball,null,null
CU,Matt Barnes,407893,Swinging Strike,null,null
FF,Matt Barnes,544369,Swinging Strike,null,null
FF,Matt Barnes,544369,Foul,null,null
CU,Matt Barnes,544369,Foul,null,null
CU,Matt Barnes,544369,Ball,null,null
FF,Matt Barnes,544369,"In play, no out",98.8,4.85
FF,Matt Barnes,544369,Called Strike,null,null
FF,Matt Barnes,544369,Ball,null,null
FF,Matt Barnes,544369,Ball,null,null
FF,Matt Barnes,519222,"In play, run(s)",92.2,-5.6
FF,Matt Barnes,519222,Swinging Strike,null,null
FF,Matt Barnes,121347,Ball,null,null
FF,Matt Barnes,121347,Ball,null,null
FF,Matt Barnes,121347,Foul,null,null
FF,Matt Barnes,121347,"In play, out(s)",97,41.32
CU,Matt Barnes,596142,"In play, no out",106.6,1.83
FF,Matt Barnes,407893,Called Strike,null,null
CU,Matt Barnes,407893,Ball In Dirt,null,null
FF,Matt Barnes,407893,Called Strike,null,null
CU,Matt Barnes,407893,Ball In Dirt,null,null
FF,Matt Barnes,407893,Foul,null,null
CU,Matt Barnes,592626,Foul Bunt,null,null
CU,Matt Barnes,592626,Swinging Strike (Blocked),null,null
FF,Matt Barnes,592626,Swinging Strike,null,null
CU,Matt Barnes,475100,Called Strike,null,null
FF,Matt Barnes,475100,Foul,null,null
FF,Matt Barnes,475100,Ball,null,null
FF,Matt Barnes,475100,Foul,null,null
CU,Matt Barnes,475100,Ball,null,null
CU,Matt Barnes,475100,Ball,null,null
FF,Matt Barnes,475100,"In play, no out",91.7,-0.94
FF,Matt Barnes,454560,Called Strike,null,null
FF,Matt Barnes,454560,Swinging Strike,null,null
FF,Matt Barnes,454560,Ball,null,null
FF,Matt Barnes,454560,Foul,null,null
CU,Matt Barnes,454560,Ball,null,null
FF,Matt Barnes,454560,Foul,null,null
FF,Matt Barnes,454560,Called Strike,null,null
FF,Matt Barnes,594795,Called Strike,null,null
FF,Matt Barnes,594795,Swinging Strike,null,null
FF,Matt Barnes,594795,Ball,null,null
FF,Matt Barnes,594795,Swinging Strike,null,null
CU,Matt Barnes,502210,Ball,null,null
CU,Matt Barnes,502210,Called Strike,null,null
FF,Matt Barnes,502210,Ball In Dirt,null,null
CU,Matt Barnes,502210,Swinging Strike,null,null
FF,Matt Barnes,502210,Foul,null,null
FF,Matt Barnes,502210,Ball,null,null
FF,Matt Barnes,502210,Foul (Runner Going),null,null
CU,Matt Barnes,502210,"In play, out(s)",97.7,9.17
CU,Matt Barnes,452234,Called Strike,null,null
FF,Matt Barnes,452234,Swinging Strike,null,null
FF,Matt Barnes,452234,Swinging Strike,null,null
CU,Matt Barnes,452234,Ball In Dirt,null,null
FF,Matt Barnes,452234,Ball,null,null
CU,Matt Barnes,592206,Ball In Dirt,null,null
FF,Matt Barnes,592206,Ball,null,null
CU,Matt Barnes,592206,Swinging Strike (Blocked),null,null
CU,Matt Barnes,592206,Swinging Strike,null,null
FF,Matt Barnes,592206,Foul,null,null
FF,Matt Barnes,592206,Ball,null,null
FF,Matt Barnes,457708,"In play, out(s)",103.3,-10.11
FF,Matt Barnes,457708,Swinging Strike,null,null
CU,Matt Barnes,578428,Foul (Runner Going),null,null
FF,Matt Barnes,578428,"In play, out(s)",60.9,5.73
FF,Matt Barnes,578428,Ball,null,null
FF,Matt Barnes,435079,"In play, out(s)",92,30
CU,Matt Barnes,435079,Called Strike,null,null
CU,Matt Barnes,408234,"In play, out(s)",101.4,38.11
CU,Matt Barnes,408234,Ball,null,null
CU,Matt Barnes,400121,Swinging Strike,null,null
CU,Matt Barnes,400121,Ball,null,null
FF,Matt Barnes,400121,Ball,null,null
FF,Matt Barnes,400121,Called Strike,null,null
CU,Matt Barnes,400121,Ball,null,null
FF,Matt Barnes,400121,"In play, no out",95.3,28.31
FF,Matt Barnes,408045,Called Strike,null,null
FF,Matt Barnes,408045,Called Strike,null,null
FF,Matt Barnes,408045,"In play, out(s)",93.7,5.28
FF,Matt Barnes,408045,Ball,null,null
CU,Matt Barnes,593934,Ball,null,null
CU,Matt Barnes,593934,Called Strike,null,null
CU,Matt Barnes,593934,Ball,null,null
FF,Matt Barnes,593934,"In play, no out",90.4,10.01
CU,Matt Barnes,572821,Ball In Dirt,null,null
FF,Matt Barnes,572821,Ball,null,null
FF,Matt Barnes,572821,"In play, no out",97.3,6.25
FF,Matt Barnes,572821,Called Strike,null,null
FF,Matt Barnes,596146,Ball,null,null
FF,Matt Barnes,596146,Ball,null,null
FF,Matt Barnes,596146,Ball,null,null
FF,Matt Barnes,596146,Ball,null,null
FF,Matt Barnes,596146,Called Strike,null,null
FF,Matt Barnes,453923,"In play, out(s)",null,null
CU,Matt Barnes,453923,Ball,null,null
FF,Matt Barnes,453923,Foul,null,null
FF,Matt Barnes,434636,Called Strike,null,null
FF,Matt Barnes,434636,Called Strike,null,null
FF,Matt Barnes,434636,Ball,null,null
CU,Matt Barnes,434636,"In play, no out",89.8,-2.54
CU,Matt Barnes,623143,Ball,null,null
FF,Matt Barnes,623143,Ball,null,null
FF,Matt Barnes,623143,"In play, no out",100.1,-1.83
CU,Matt Barnes,623143,Called Strike,null,null
CU,Matt Barnes,455369,"In play, out(s)",89.1,31.29
CU,Matt Barnes,452655,Called Strike,null,null
CU,Matt Barnes,452655,"In play, out(s)",97.2,19.87
FF,Matt Barnes,452655,Foul,null,null
FF,Matt Barnes,474832,Ball,null,null
FF,Matt Barnes,474832,Swinging Strike,null,null
FF,Matt Barnes,474832,Foul (Runner Going),null,null
CU,Matt Barnes,474832,Swinging Strike (Blocked),null,null
CU,Matt Barnes,474832,Ball,null,null
FF,Matt Barnes,474832,Swinging Strike,null,null
FF,Matt Barnes,474832,Ball,null,null
CU,Matt Barnes,457763,Ball,null,null
CU,Matt Barnes,457763,Called Strike,null,null
FF,Matt Barnes,457763,Ball,null,null
FF,Matt Barnes,457763,Called Strike,null,null
FF,Matt Barnes,457763,Called Strike,null,null
FF,Matt Barnes,453923,Foul,null,null
CU,Matt Barnes,453923,Ball,null,null
FF,Matt Barnes,453923,"In play, out(s)",89.4,39.02
FF,Matt Barnes,453923,Ball,null,null
FF,Matt Barnes,453923,Ball,null,null
FF,Matt Barnes,453923,Swinging Strike,null,null
FF,Matt Barnes,543216,Swinging Strike,null,null
FF,Matt Barnes,543216,Foul,null,null
FF,Matt Barnes,543216,"In play, out(s)",81.8,63.64
CU,Matt Barnes,543216,Ball In Dirt,null,null
CU,Matt Barnes,543216,Called Strike,null,null
CU,Matt Barnes,543063,Ball,null,null
FF,Matt Barnes,543063,Ball,null,null
FF,Matt Barnes,543063,"In play, out(s)",90.2,-3.18
CU,Matt Barnes,543063,Swinging Strike,null,null
CU,Matt Barnes,543063,Ball,null,null
FF,Matt Barnes,543063,Called Strike,null,null
FF,Matt Barnes,543063,Foul,null,null
FF,Matt Barnes,543063,Foul,null,null
CU,Matt Barnes,458731,Called Strike,null,null
CU,Matt Barnes,458731,Called Strike,null,null
FF,Matt Barnes,458731,Ball,null,null
FF,Matt Barnes,458731,Swinging Strike,null,null
CU,Matt Barnes,136860,Called Strike,null,null
FF,Matt Barnes,136860,Ball,null,null
FF,Matt Barnes,136860,"In play, out(s)",61.2,56.4
FF,Matt Barnes,452104,Ball,null,null
FF,Matt Barnes,452104,Ball,null,null
FF,Matt Barnes,452104,"In play, run(s)",103.5,27.19
FF,Matt Barnes,453056,Called Strike,null,null
FF,Matt Barnes,453056,Ball,null,null
CU,Matt Barnes,453056,Swinging Strike,null,null
FF,Matt Barnes,453056,Foul,null,null
FF,Matt Barnes,453056,Ball,null,null
FF,Matt Barnes,453056,"In play, out(s)",96.2,-28.99
CU,Matt Barnes,592200,Ball,null,null
FF,Matt Barnes,592200,Called Strike,null,null
CH,Matt Barnes,592200,"In play, out(s)",96.4,42.15
FF,Matt Barnes,523253,Called Strike,null,null
FF,Matt Barnes,523253,"In play, out(s)",94.5,-6.29
CU,Matt Barnes,523253,Ball,null,null
FF,Matt Barnes,543543,Foul Tip,null,null
FF,Matt Barnes,543543,Foul,null,null
CU,Matt Barnes,543543,Ball,null,null
FF,Matt Barnes,543543,"In play, out(s)",65.5,63.71
FF,Matt Barnes,543543,Swinging Strike,null,null
FF,Matt Barnes,543543,Ball,null,null
FF,Matt Barnes,543543,Foul,null,null
CU,Matt Barnes,519306,Ball,null,null
FF,Matt Barnes,519306,Swinging Strike,null,null
CU,Matt Barnes,519306,Ball,null,null
FF,Matt Barnes,519306,Called Strike,null,null
FF,Matt Barnes,519306,Called Strike,null,null
FF,Matt Barnes,572816,Ball,null,null
FF,Matt Barnes,572816,Ball,null,null
FF,Matt Barnes,572816,Called Strike,null,null
FF,Matt Barnes,572816,Ball,null,null
CU,Matt Barnes,572816,Ball,null,null
FF,Matt Barnes,545338,Ball,null,null
CU,Matt Barnes,545338,Called Strike,null,null
CU,Matt Barnes,545338,Called Strike,null,null
CU,Matt Barnes,545338,Swinging Strike (Blocked),null,null
CU,Matt Barnes,474233,Foul,null,null
FF,Matt Barnes,474233,Called Strike,null,null
FF,Matt Barnes,474233,Swinging Strike,null,null
CU,Matt Barnes,474233,Ball,null,null
FF,Matt Barnes,474233,Foul,null,null
CU,Matt Barnes,435064,Called Strike,null,null
FF,Matt Barnes,435064,Foul,null,null
CU,Matt Barnes,435064,Ball,null,null
CU,Matt Barnes,435064,Swinging Strike,null,null
CU,Matt Barnes,595777,Called Strike,null,null
FF,Matt Barnes,595777,Ball,null,null
FF,Matt Barnes,595777,"In play, out(s)",null,null
CU,Matt Barnes,595777,Called Strike,null,null
FF,Matt Barnes,595777,Ball,null,null
FF,Matt Barnes,595777,Ball,null,null
CU,Matt Barnes,435622,Called Strike,null,null
CU,Matt Barnes,435622,Swinging Strike (Blocked),null,null
FF,Matt Barnes,435622,Called Strike,null,null
CH,Matt Barnes,435622,Ball,null,null
FF,Matt Barnes,608577,Called Strike,null,null
CU,Matt Barnes,608577,"In play, no out",107.3,11.69
CU,Matt Barnes,425902,Called Strike,null,null
CU,Matt Barnes,425902,Ball,null,null
CU,Matt Barnes,425902,"In play, out(s)",null,null
FF,Matt Barnes,425902,Foul,null,null
FF,Matt Barnes,425902,Ball,null,null
FF,Matt Barnes,425902,Ball,null,null
FF,Matt Barnes,134181,Ball,null,null
FF,Matt Barnes,134181,Called Strike,null,null
FF,Matt Barnes,134181,Foul,null,null
FF,Matt Barnes,134181,Ball,null,null
CU,Matt Barnes,134181,"In play, out(s)",86,-32.63
CU,Matt Barnes,134181,Ball,null,null
FF,Matt Barnes,134181,Swinging Strike,null,null
FF,Matt Barnes,134181,Foul,null,null
CU,Matt Barnes,527043,Called Strike,null,null
FF,Matt Barnes,527043,"In play, out(s)",76.5,-28.63
CU,Matt Barnes,527043,Ball,null,null
FF,Matt Barnes,543068,Ball,null,null
FF,Matt Barnes,543068,Ball,null,null
FF,Matt Barnes,543068,"In play, out(s)",86,-26.2
FF,Matt Barnes,545361,Foul,null,null
CU,Matt Barnes,545361,"In play, run(s)",80.1,0.22
FF,Matt Barnes,545361,Ball,null,null
CH,Matt Barnes,545361,Ball In Dirt,null,null
FF,Matt Barnes,405395,Ball,null,null
CU,Matt Barnes,405395,Called Strike,null,null
FF,Matt Barnes,405395,"In play, run(s)",101.9,18.51
CU,Matt Barnes,594777,Swinging Strike (Blocked),null,null
FF,Matt Barnes,594777,Swinging Strike,null,null
FF,Matt Barnes,594777,Foul,null,null
CU,Matt Barnes,594777,Foul,null,null
FF,Matt Barnes,594777,Foul,null,null
CU,Matt Barnes,594777,Ball,null,null
FF,Matt Barnes,594777,Ball,null,null
FF,Matt Barnes,594777,Foul,null,null
FF,Matt Barnes,594777,"In play, run(s)",96.8,21.61
FF,Matt Barnes,543213,Foul,null,null
FF,Matt Barnes,543213,Foul,null,null
FF,Matt Barnes,543213,Ball,null,null
FF,Matt Barnes,543213,Ball,null,null
FF,Matt Barnes,543213,Called Strike,null,null
FF,Matt Barnes,543213,Ball,null,null
FF,Matt Barnes,543213,"In play, out(s)",90.6,-23.53
FF,Matt Barnes,542208,Ball,null,null
FF,Matt Barnes,542208,Foul,null,null
FF,Matt Barnes,542208,Ball,null,null
FF,Matt Barnes,542208,Ball,null,null
FF,Matt Barnes,542208,Called Strike,null,null
FF,Matt Barnes,542208,Foul Tip,null,null
FF,Matt Barnes,592743,Called Strike,null,null
FF,Matt Barnes,592743,Called Strike,null,null
CU,Matt Barnes,592743,Ball,null,null
FF,Matt Barnes,592743,Ball,null,null
CU,Matt Barnes,592743,Ball,null,null
FF,Matt Barnes,592743,Foul,null,null
FF,Matt Barnes,592743,"In play, out(s)",null,null
FF,Matt Barnes,600301,"In play, out(s)",85.9,-0.74
FF,Matt Barnes,545338,Ball,null,null
FF,Matt Barnes,545338,Called Strike,null,null
CU,Matt Barnes,545338,Ball,null,null
FF,Matt Barnes,545338,"In play, out(s)",98.4,26.65
FF,Matt Barnes,474233,Ball,null,null
FF,Matt Barnes,474233,Foul Tip,null,null
CU,Matt Barnes,474233,Swinging Strike (Blocked),null,null
CU,Matt Barnes,474233,Called Strike,null,null
CU,Matt Barnes,425783,Ball,null,null
CU,Matt Barnes,425783,Ball In Dirt,null,null
FF,Matt Barnes,425783,Called Strike,null,null
FF,Matt Barnes,425783,Hit By Pitch,null,null
CU,Matt Barnes,435622,Foul,null,null
FF,Matt Barnes,435622,"In play, out(s)",70.6,30.35
FF,Matt Barnes,435622,Called Strike,null,null
CU,Matt Barnes,435622,Ball,null,null
CH,Matt Barnes,435622,Ball,null,null
FF,Matt Barnes,435622,Foul,null,null
CU,Matt Barnes,134181,Ball In Dirt,null,null
FF,Matt Barnes,134181,Ball,null,null
FF,Matt Barnes,134181,Called Strike,null,null
FF,Matt Barnes,134181,Foul,null,null
FF,Matt Barnes,134181,Ball,null,null
FF,Matt Barnes,134181,Swinging Strike,null,null
FF,Matt Barnes,607387,Ball,null,null
