"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1256","Wei-Yin Chen",502034,"FF|SL","Foul","null","null"
"1260","Wei-Yin Chen",488721,"CH|CH","Hit","77.2","16.4"
"1264","Wei-Yin Chen",514917,"FF|FF","Foul","null","null"
"1266","Wei-Yin Chen",596748,"CH|SL","Strike","null","null"
"1267","Wei-Yin Chen",596748,"SL|FF","Foul","null","null"
"1270","Wei-Yin Chen",571830,"CH|CH","Foul","null","null"
"1273","Wei-Yin Chen",571830,"SL|FF","Hit","102.5","10.86"
"1274","Wei-Yin Chen",571830,"FF|FF","Strike","null","null"
"1275","Wei-Yin Chen",571830,"FF|CH","Foul","null","null"
"1276","Wei-Yin Chen",571830,"CH|CH","Foul","null","null"
"1279","Wei-Yin Chen",434563,"null|FF","Foul","null","null"
"1283","Wei-Yin Chen",434563,"CU|FF","Hit","55.7","-18.4"
"1284","Wei-Yin Chen",434563,"FF|FF","Foul","null","null"
"1286","Wei-Yin Chen",514917,"FF|CH","Strike","null","null"
"1288","Wei-Yin Chen",514917,"FT|FF","Hit","101.5","1.92"
"1292","Wei-Yin Chen",570267,"FF|FF","Strike","null","null"
"1295","Wei-Yin Chen",474892,"FF|FF","Foul","null","null"
"1297","Wei-Yin Chen",474892,"FF|FF","Foul","null","null"
"1302","Wei-Yin Chen",431094,"FF|FF","Foul","null","null"
"1309","Wei-Yin Chen",542340,"CH|CH","Foul","null","null"
"1310","Wei-Yin Chen",542340,"CH|CH","Foul","null","null"
"1311","Wei-Yin Chen",542340,"CH|FF","Strike","null","null"
"1314","Wei-Yin Chen",474892,"CH|CH","Foul","null","null"
"1315","Wei-Yin Chen",474892,"CH|FF","Strike","null","null"
"1317","Wei-Yin Chen",474892,"FF|FF","Foul","null","null"
"1318","Wei-Yin Chen",474892,"FF|SL","Strike","null","null"
"1320","Wei-Yin Chen",502100,"CU|SL","Foul","null","null"
"1323","Wei-Yin Chen",502624,"FF|FF","Strike","null","null"
"1324","Wei-Yin Chen",502624,"FF|FF","Foul","null","null"
"1330","Wei-Yin Chen",542340,"FT|FF","Strike","null","null"
"1331","Wei-Yin Chen",542340,"FF|FF","Foul","null","null"
"1332","Wei-Yin Chen",542340,"FF|FF","Foul","null","null"
"1336","Wei-Yin Chen",518960,"FF|CH","Strike","null","null"
"1337","Wei-Yin Chen",518960,"CH|FF","Foul","null","null"
"1338","Wei-Yin Chen",518960,"FF|SL","Foul","null","null"
"1342","Wei-Yin Chen",474892,"FT|SL","Foul","null","null"
"1347","Wei-Yin Chen",541650,"FF|SL","Strike","null","null"
"1354","Wei-Yin Chen",502100,"FF|CU","Strike","null","null"
"1355","Wei-Yin Chen",502100,"CU|SL","Hit","null","null"
"1358","Wei-Yin Chen",502100,"FF|CU","Strike","null","null"
"1359","Wei-Yin Chen",502100,"CU|SL","Foul","null","null"
"1366","Wei-Yin Chen",570267,"CU|FF","Foul","null","null"
"1368","Wei-Yin Chen",570267,"FF|CH","Strike","null","null"
"1371","Wei-Yin Chen",431094,"CH|FT","Hit","84.6","37.87"
"1373","Wei-Yin Chen",460075,"FF|CH","Hit","90.6","42.46"
"1375","Wei-Yin Chen",541650,"CU|FF","Hit","92","36.6"
"1383","Wei-Yin Chen",542340,"FF|FT","Foul","null","null"
"1388","Wei-Yin Chen",431094,"SL|FT","Hit","96.1","25.61"
"1390","Wei-Yin Chen",546318,"FF|null","Foul","null","null"
"1395","Wei-Yin Chen",596748,"CU|CU","Hit","106.1","13.14"
"1396","Wei-Yin Chen",596748,"CU|FF","Foul","null","null"
"1400","Wei-Yin Chen",520471,"CH|FT","Strike","null","null"
"1403","Wei-Yin Chen",595963,"CH|FF","Foul","null","null"
"1404","Wei-Yin Chen",595963,"FF|FF","Foul","null","null"
"1406","Wei-Yin Chen",595963,"SL|FF","Strike","null","null"
"1407","Wei-Yin Chen",595963,"FF|CH","Hit","94.4","-14.5"
"1411","Wei-Yin Chen",592826,"FF|FF","Foul","null","null"
"1414","Wei-Yin Chen",592826,"CU|FF","Hit","103.8","-16.36"
"1418","Wei-Yin Chen",488721,"FT|FF","Strike","null","null"
"1422","Wei-Yin Chen",596748,"CH|CH","Foul","null","null"
