"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"562","Chris Sale",457727,"FT|FT","Hit","106.9","-13.17"
"566","Chris Sale",457708,"FT|CH","Hit","89.6","47.42"
"567","Chris Sale",457708,"CH|FT","Strike","null","null"
"568","Chris Sale",457708,"FT|SL","Foul","null","null"
"571","Chris Sale",578428,"SL|CH","Hit","90","31.58"
"572","Chris Sale",578428,"CH|FT","Strike","null","null"
"575","Chris Sale",408234,"FT|SL","Hit","109.3","10.73"
"576","Chris Sale",408234,"SL|SL","Foul","null","null"
"577","Chris Sale",408234,"SL|SL","Foul","null","null"
"578","Chris Sale",408234,"SL|CH","Hit","90.2","14.38"
"579","Chris Sale",408234,"CH|FT","Foul","null","null"
"583","Chris Sale",461865,"FT|FT","Foul","null","null"
"584","Chris Sale",461865,"FT|FT","Swinging Strike","null","null"
"585","Chris Sale",461865,"FT|FT","Foul","null","null"
"587","Chris Sale",461865,"CH|FT","Hit","92.6","3.28"
"590","Chris Sale",578428,"FT|FT","Foul","null","null"
"592","Chris Sale",578428,"FT|FT","Hit","106.3","4.51"
"594","Chris Sale",400121,"FT|SL","Hit","94.8","46.8"
"597","Chris Sale",457727,"FT|FT","Strike","null","null"
"598","Chris Sale",457727,"FT|SL","Hit","89.9","34.55"
"600","Chris Sale",408234,"FT|SL","Hit","109.2","20.13"
"603","Chris Sale",400121,"CH|FT","Hit","83.5","36.43"
"604","Chris Sale",400121,"FT|CH","Strike","null","null"
"606","Chris Sale",400121,"CH|SL","Foul","null","null"
"608","Chris Sale",408234,"FT|FT","Hit","104.9","25.45"
"614","Chris Sale",543510,"SL|FT","Strike","null","null"
"615","Chris Sale",543510,"FT|FT","Swinging Strike","null","null"
"616","Chris Sale",543510,"FT|FT","Foul","null","null"
"617","Chris Sale",543510,"FT|SL","Hit","80.7","5.28"
"619","Chris Sale",400121,"FT|FT","Hit","97.2","3.09"
"622","Chris Sale",435079,"FT|CH","Hit","91.6","12.23"
"624","Chris Sale",578428,"FT|FT","Strike","null","null"
"625","Chris Sale",578428,"FT|SL","Hit","98","-1.63"
"627","Chris Sale",502110,"FT|CH","Hit","74.2","-1.2"
"631","Chris Sale",543510,"FT|FT","Foul","null","null"
"636","Chris Sale",457454,"FT|FT","Foul","null","null"
"638","Chris Sale",457454,"CH|SL","Hit","72.8","-5.79"
"642","Chris Sale",461865,"FT|FT","Foul","null","null"
"643","Chris Sale",461865,"FT|FT","Foul","null","null"
"647","Chris Sale",435079,"FT|SL","Hit","85.6","44.04"
"650","Chris Sale",578428,"CH|FT","Foul","null","null"
"651","Chris Sale",578428,"FT|CH","Hit","69.6","27.08"
"654","Chris Sale",400121,"FT|CH","Hit","88.2","-7.49"
"658","Chris Sale",457708,"FT|FT","Strike","null","null"
"662","Chris Sale",543510,"CH|FT","Swinging Strike","null","null"
"664","Chris Sale",543510,"FT|FT","Hit","73.6","-3.37"
"666","Chris Sale",592444,"FT|CH","Hit","98.1","14.97"
"668","Chris Sale",457454,"SL|CH","Foul","null","null"
"669","Chris Sale",457454,"CH|FT","Hit","89.5","-1.9"
"672","Chris Sale",435079,"FT|SL","Foul","null","null"
"673","Chris Sale",435079,"SL|SL","Foul","null","null"
"674","Chris Sale",435079,"SL|SL","Hit","86.7","25"
"678","Chris Sale",578428,"FT|FT","Strike","null","null"
"681","Chris Sale",400121,"FT|SL","Swinging Strike","null","null"
"682","Chris Sale",400121,"SL|FT","Foul","null","null"
