"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"563","Danny Farquhar",572073,"CU|FF","Hit","95.6","18.85"
"565","Danny Farquhar",605141,"CH|FF","Hit","105.2","30.82"
"566","Danny Farquhar",605141,"FF|CU","Strike","null","null"
"569","Danny Farquhar",593428,"CH|CU","Strike","null","null"
"570","Danny Farquhar",593428,"CU|FF","Strike","null","null"
"572","Danny Farquhar",593428,"CH|FF","Hit","98.1","10.12"
"579","Danny Farquhar",543768,"FF|FC","Strike","null","null"
"584","Danny Farquhar",571788,"FC|FC","Hit","99.4","18.6"
"586","Danny Farquhar",543877,"FC|CU","Strike","null","null"
"587","Danny Farquhar",543877,"CU|CH","Foul","null","null"
"592","Danny Farquhar",543434,"CH|FF","Foul","null","null"
"596","Danny Farquhar",541645,"CH|FF","Foul","null","null"
"597","Danny Farquhar",541645,"FF|FF","Strike","null","null"
"598","Danny Farquhar",541645,"FF|CU","Foul","null","null"
"602","Danny Farquhar",453943,"CH|FF","Hit","96.6","58.36"
"606","Danny Farquhar",467793,"CH|CH","Hit","null","null"
"607","Danny Farquhar",467793,"CH|FC","Strike","null","null"
"608","Danny Farquhar",467793,"FC|FF","Foul","null","8.16"
"610","Danny Farquhar",608070,"FC|FF","Strike","null","null"
"612","Danny Farquhar",608070,"FC|CH","Hit","97.7","21.57"
"615","Danny Farquhar",518577,"FC|FF","Foul","null","null"
"621","Danny Farquhar",571980,"FC|FC","Foul","null","null"
"627","Danny Farquhar",434658,"CH|CU","Strike","null","null"
"628","Danny Farquhar",434658,"CU|FF","Foul","null","38.36"
"629","Danny Farquhar",434658,"FF|CH","Hit","84.1","-2.31"
"634","Danny Farquhar",607680,"CH|CU","Strike","null","null"
"635","Danny Farquhar",607680,"CU|FF","Foul","null","54.89"
"637","Danny Farquhar",518626,"FC|CU","Foul","null","null"
"638","Danny Farquhar",518626,"CU|FF","Foul","null","8.57"
"641","Danny Farquhar",518626,"FC|FF","Foul","null","14.07"
"642","Danny Farquhar",518626,"FF|CH","Hit","67.3","-39.09"
"644","Danny Farquhar",607680,"FC|FF","Foul","null","84.35"
"646","Danny Farquhar",607680,"CH|FF","Foul","null","16.73"
"647","Danny Farquhar",607680,"FF|FF","Strike","null","null"
"648","Danny Farquhar",607680,"FF|CH","Foul","null","null"
"650","Danny Farquhar",607680,"FC|FF","Strike","null","null"
"652","Danny Farquhar",518626,"FF|FC","Strike","null","null"
"657","Danny Farquhar",430832,"FF|FF","Strike","null","null"
"658","Danny Farquhar",430832,"FF|CU","Strike","null","null"
"664","Danny Farquhar",429665,"CH|FC","Foul","null","null"
"666","Danny Farquhar",453064,"FF|CH","Foul","null","null"
"667","Danny Farquhar",453064,"CH|FC","Hit","86.7","27.48"
"668","Danny Farquhar",453064,"FC|CU","Strike","null","null"
"669","Danny Farquhar",453064,"CU|FF","Foul","null","null"
