"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"922","Daniel Mengden",452655,"CH|CU","Hit","91.9","18.42"
"923","Daniel Mengden",452655,"CU|CH","Foul","null","null"
"925","Daniel Mengden",452655,"FF|FF","Strike","null","null"
"926","Daniel Mengden",452655,"FF|FF","Strike","null","null"
"930","Daniel Mengden",474832,"CU|FF","Foul","null","null"
"931","Daniel Mengden",474832,"FF|FF","Foul","null","null"
"932","Daniel Mengden",474832,"FF|CU","Foul","null","null"
"935","Daniel Mengden",474832,"SL|FT","Foul","null","null"
"939","Daniel Mengden",434636,"FF|FT","Foul","null","null"
"940","Daniel Mengden",434636,"FT|FF","Strike","null","null"
"944","Daniel Mengden",453923,"FF|FF","Hit","93.1","7.7"
"946","Daniel Mengden",543216,"FF|SL","Hit","102.4","-7.99"
"948","Daniel Mengden",502188,"FF|FF","Strike","null","null"
"953","Daniel Mengden",605412,"SL|CH","Hit","97.4","-1.29"
"957","Daniel Mengden",474832,"SL|FF","Strike","null","null"
"958","Daniel Mengden",474832,"FF|FF","Hit","69.4","25.06"
"960","Daniel Mengden",457763,"FF|SL","Foul","null","null"
"962","Daniel Mengden",457763,"SL|CU","Hit","79.1","-31.87"
"964","Daniel Mengden",434636,"CU|SL","Strike","null","null"
"965","Daniel Mengden",434636,"SL|FF","Foul","null","null"
"966","Daniel Mengden",434636,"FF|FF","Hit","89.5","12.43"
"969","Daniel Mengden",453923,"FF|FF","Strike","null","null"
"974","Daniel Mengden",455369,"SL|CH","Hit","86","26.65"
"976","Daniel Mengden",543216,"CU|CH","Hit","66.5","38.19"
"979","Daniel Mengden",592620,"FT|CH","Hit","104.7","40.8"
"982","Daniel Mengden",474832,"FT|FF","Hit","94.4","37.88"
"984","Daniel Mengden",457763,"SL|FF","Hit","108.3","-10.03"
"986","Daniel Mengden",434636,"CH|FF","Strike","null","null"
"988","Daniel Mengden",434636,"FT|SL","Foul","null","null"
"993","Daniel Mengden",455369,"FF|SL","Hit","null","null"
"997","Daniel Mengden",605412,"FT|FF","Hit","72.5","60.01"
"999","Daniel Mengden",474892,"SL|FF","Strike","null","null"
"1006","Daniel Mengden",460075,"CU|FF","Foul","null","null"
"1010","Daniel Mengden",518960,"CU|FF","Strike","null","null"
"1012","Daniel Mengden",460075,"FT|FF","Strike","null","null"
"1014","Daniel Mengden",460075,"FF|CH","Foul","null","null"
"1016","Daniel Mengden",518960,"CH|FF","Foul","null","null"
"1020","Daniel Mengden",543590,"FT|CH","Strike","null","null"
"1022","Daniel Mengden",543590,"SL|CH","Strike","null","null"
"1023","Daniel Mengden",543590,"CH|FF","Foul","null","null"
"1025","Daniel Mengden",455117,"FF|FF","Foul","null","null"
"1029","Daniel Mengden",455117,"CH|FF","Foul","null","null"
"1032","Daniel Mengden",592680,"CU|FF","Strike","null","null"
"1033","Daniel Mengden",592680,"FF|CH","Hit","null","null"
"1035","Daniel Mengden",474892,"SL|FF","Strike","null","null"
"1038","Daniel Mengden",474892,"FF|FF","Foul","null","null"
"1040","Daniel Mengden",543590,"FF|CU","Foul","null","null"
"1042","Daniel Mengden",543590,"FF|FF","Strike","null","null"
"1044","Daniel Mengden",570717,"CU|SL","Foul","null","null"
"1045","Daniel Mengden",570717,"SL|FF","Foul","null","null"
"1049","Daniel Mengden",431094,"FF|FF","Hit","52.7","8.11"
"1051","Daniel Mengden",431094,"FF|CH","Strike","null","null"
"1054","Daniel Mengden",571697,"FT|CU","Strike","null","null"
"1057","Daniel Mengden",570717,"FF|FF","Foul","null","null"
"1058","Daniel Mengden",570717,"FF|CH","Foul","null","null"
"1061","Daniel Mengden",570717,"FF|FF","Hit","null","null"
"1063","Daniel Mengden",518960,"SL|FF","Hit","74.5","47.53"
"1067","Daniel Mengden",431094,"FF|FF","Strike","null","null"
"1069","Daniel Mengden",431094,"SL|FF","Hit","89.6","46.63"
"1071","Daniel Mengden",455117,"FT|FF","Hit","76.2","56.69"
"1073","Daniel Mengden",455117,"SL|FF","Foul","null","null"
"1076","Daniel Mengden",431094,"CU|FF","Foul","null","null"
"1078","Daniel Mengden",460075,"CH|CH","Foul","null","null"
"1080","Daniel Mengden",543590,"SL|FF","Strike","null","null"
"1082","Daniel Mengden",543590,"CU|FF","Strike","null","null"
"1083","Daniel Mengden",543590,"FF|FF","Hit","null","null"
"1086","Daniel Mengden",571697,"SL|FF","Hit","96.6","29.06"
"1088","Daniel Mengden",570717,"CU|SL","Foul","null","null"
"1090","Daniel Mengden",570717,"FF|CH","Strike","null","null"
"1092","Daniel Mengden",570717,"FF|SL","Hit","102.7","23.31"
"1097","Daniel Mengden",571697,"FF|FF","Hit","93.8","43.86"
"1100","Daniel Mengden",455117,"CU|FF","Foul","null","null"
"1101","Daniel Mengden",455117,"FF|SL","Hit","106","8.83"
"1103","Daniel Mengden",592680,"FF|CH","Hit","103.7","1.38"
"1113","Daniel Mengden",607387,"SL|SL","Strike","null","null"
"1116","Daniel Mengden",435064,"CU|CH","Hit","71.9","39.27"
"1117","Daniel Mengden",435064,"CH|FF","Strike","null","null"
"1122","Daniel Mengden",596059,"CU|CH","Strike","null","null"
"1123","Daniel Mengden",596059,"CH|FF","Strike","null","null"
"1126","Daniel Mengden",607387,"FF|CU","Strike","null","null"
"1129","Daniel Mengden",607387,"CU|FF","Strike","null","null"
"1132","Daniel Mengden",519048,"CH|CU","Foul","null","null"
"1137","Daniel Mengden",462101,"SL|CH","Strike","null","null"
"1139","Daniel Mengden",462101,"FF|FF","Strike","null","null"
"1143","Daniel Mengden",435064,"FF|SL","Foul","null","null"
"1146","Daniel Mengden",596059,"FF|CH","Foul","null","null"
"1147","Daniel Mengden",596059,"CH|SL","Foul","null","null"
"1150","Daniel Mengden",435622,"FF|FF","Hit","104.9","22.25"
"1154","Daniel Mengden",134181,"FF|CU","Hit","102.2","3.65"
"1155","Daniel Mengden",134181,"CU|FF","Foul","null","null"
"1158","Daniel Mengden",607387,"CU|FF","Strike","null","null"
"1159","Daniel Mengden",607387,"FF|SL","Foul","null","null"
"1161","Daniel Mengden",519048,"SL|CH","Hit","82.3","3.21"
